,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
3918,3918,-0.4527860326777593,-0.5,1,367.0,952.0,1.0,361.0,1,0.6325943835792173,0.0
3919,3919,-0.23824627386725594,-0.2,1,350.0,743.0,1.0,717.0,1,0.7349911139055636,0.0
3920,3920,-0.6915824507925512,-0.7,1,269.0,986.0,1.0,235.0,1,0.6581290075666543,0.0
3921,3921,-0.7214919326824976,-0.7,1,287.0,971.0,1.0,202.0,1,0.5897036172691523,0.0
3922,3922,-0.8322199701937896,-0.8,1,328.0,915.0,1.0,247.0,1,0.8116195470639621,0.0
3923,3923,0.10795155270297463,0.1,0,390.0,671.0,0.0,289.0,1,0.4235060057939699,0.0
3924,3924,-0.3157116539086904,-0.3,1,263.0,848.0,1.0,979.0,1,0.1646482505077157,0.0
3925,3925,-0.423894839765943,-0.4,1,476.0,833.0,1.0,201.0,1,0.8780560989776692,0.0
3926,3926,-0.9503072706888553,-1.0,1,366.0,730.0,1.0,154.0,1,0.9292097701103026,0.0
3927,3927,0.5834206192451619,0.6,0,366.0,876.0,0.0,168.0,1,0.7561569591059402,0.0
3928,3928,0.2251855750553211,0.2,0,397.0,946.0,0.0,377.0,1,0.9617368995190783,0.0
3929,3929,-0.38215673751040935,-0.4,1,367.0,709.0,1.0,504.0,1,0.24005473267143085,0.0
3930,3930,0.36214383574140374,0.4,0,303.0,954.0,0.0,363.0,1,0.2457614683653747,0.0
3931,3931,0.2374222138614679,0.2,0,409.0,996.0,0.0,545.0,1,0.5433755806073125,0.0
3932,3932,-0.7958187226716429,-0.8,1,407.0,886.0,1.0,207.0,1,0.9064643232053408,0.0
3933,3933,-0.9955127651023619,-1.0,1,354.0,789.0,1.0,377.0,1,0.48658559296925985,0.0
3934,3934,-0.21410483850486295,-0.2,1,394.0,970.0,1.0,446.0,1,0.3725356486448249,0.0
3935,3935,-0.858801328835221,-0.9,1,311.0,749.0,1.0,230.0,1,0.9842747144024614,0.0
3936,3936,-0.5051306747270428,-0.5,1,338.0,975.0,1.0,367.0,1,0.8559784871431366,0.0
3937,3937,-0.48192284469039315,-0.5,1,298.0,931.0,1.0,381.0,1,0.623240782983748,0.0
3938,3938,0.8692424864461481,0.9,0,450.0,783.0,0.0,197.0,1,0.8699421517530054,0.0
3939,3939,0.4547484493362992,0.5,0,490.0,838.0,0.0,582.0,1,0.021316770174386823,0.0
3940,3940,-0.7951220494646856,-0.8,1,417.0,957.0,1.0,326.0,1,0.11316722709738902,0.0
3941,3941,-0.19994899849547654,-0.2,1,404.0,800.0,1.0,1306.0,1,0.22195742905611837,0.0
3942,3942,0.10656120421476789,0.1,0,297.0,860.0,0.0,263.0,1,0.9791501793369535,0.0
3943,3943,0.5172446505535839,0.5,0,281.0,762.0,0.0,177.0,1,0.9992623396610597,0.0
3944,3944,0.6060575837369202,0.6,0,440.0,726.0,0.0,364.0,1,0.20743757314765732,0.0
3945,3945,0.5787492837332897,0.6,0,267.0,976.0,0.0,397.0,1,0.3484256596006945,0.0
3946,3946,-0.4499408620573033,-0.4,1,288.0,666.0,1.0,506.0,1,0.46304792701517594,0.0
3947,3947,0.046379433389269975,0.0,0,282.0,673.0,0.0,585.0,1,0.24982375073014873,0.0
3948,3948,-0.33691655792748443,-0.3,1,476.0,871.0,1.0,313.0,1,0.7056352496885144,0.0
3949,3949,-0.6253269337010339,-0.6,1,340.0,723.0,1.0,397.0,1,0.35862469995701585,0.0
3950,3950,-0.3292523873956903,-0.3,1,386.0,686.0,1.0,578.0,1,0.39046090487918306,0.0
3951,3951,0.3960940137652993,0.4,0,479.0,694.0,0.0,207.0,1,0.5571880758558558,0.0
3952,3952,0.4650476012875122,0.5,0,325.0,619.0,0.0,356.0,1,0.3797547011043674,0.0
3953,3953,0.979276300989832,1.0,0,347.0,887.0,0.0,276.0,1,0.2929402628731337,0.0
3954,3954,-0.21558041738271716,-0.2,1,271.0,578.0,0.0,791.0,0,0.7622756309570227,0.0
3955,3955,0.5778763748227862,0.6,0,377.0,780.0,0.0,433.0,1,0.6149145621092608,0.0
3956,3956,0.5900146855434791,0.6,0,437.0,907.0,0.0,576.0,1,0.18590891007453036,0.0
3957,3957,-0.10248918210229352,-0.1,1,250.0,714.0,1.0,1076.0,1,0.5277058421197695,0.0
3958,3958,0.39099236647673963,0.4,0,339.0,856.0,0.0,595.0,1,0.017013369186746785,0.0
3959,3959,-0.47636825336630184,-0.5,1,455.0,918.0,1.0,247.0,1,0.6813108728920804,0.0
3960,3960,0.15146445723637947,0.2,0,384.0,750.0,0.0,416.0,1,0.3804209636354948,0.0
3961,3961,0.1274467541453237,0.1,0,415.0,873.0,0.0,252.0,1,0.19117790494447873,0.0
3962,3962,-0.41881720870266737,-0.4,1,280.0,795.0,1.0,405.0,1,0.7955915370588961,0.0
3963,3963,-0.38315794465274844,-0.4,1,410.0,837.0,1.0,433.0,1,0.39606226150031454,0.0
3964,3964,0.893163617489577,0.9,0,259.0,740.0,0.0,121.0,1,0.7774130056612326,0.0
3965,3965,0.4063089220776501,0.4,0,251.0,873.0,0.0,226.0,1,0.9010174954519884,0.0
3966,3966,-0.1958079935947321,-0.2,1,308.0,581.0,1.0,391.0,1,0.7399760940532721,0.0
3967,3967,-0.12810965381554662,-0.1,1,468.0,687.0,0.0,485.0,0,0.8306538221507728,0.0
3968,3968,0.31402413365915494,0.3,0,406.0,936.0,0.0,398.0,1,0.4573575785069306,0.0
3969,3969,-0.010441184677767223,-0.0,1,377.0,628.0,0.0,225.0,0,0.3551508981720537,0.0
3970,3970,0.2679495383034278,0.3,0,490.0,995.0,0.0,245.0,1,0.4121861716965822,0.0
3971,3971,-0.863560501007935,-0.9,1,420.0,766.0,1.0,304.0,1,0.3428669785446289,0.0
3972,3972,0.6880024904579749,0.7,0,315.0,530.0,0.0,185.0,1,0.6163841383003834,0.0
3973,3973,-0.5586317697727465,-0.6,1,267.0,664.0,1.0,349.0,1,0.3681601122125199,0.0
3974,3974,0.0342591199487734,0.0,0,391.0,889.0,0.0,340.0,1,0.6219053638656606,0.0
3975,3975,-0.9657582020321418,-1.0,1,444.0,747.0,1.0,319.0,1,0.0845177559541812,0.0
3976,3976,0.9307622277145793,0.9,0,315.0,992.0,0.0,153.0,1,0.7910654156099914,0.0
3977,3977,0.3475149693563768,0.3,0,334.0,888.0,0.0,828.0,1,0.5919176526487001,0.0
3978,3978,0.27132180863067745,0.3,0,484.0,538.0,0.0,248.0,1,0.6270161653901372,0.0
3979,3979,-0.4110344083958093,-0.4,1,383.0,895.0,1.0,382.0,1,0.6347300409829565,0.0
3980,3980,-0.9873908431478975,-1.0,1,484.0,731.0,1.0,275.0,1,0.8492401142218825,0.0
3981,3981,-0.3453902891845595,-0.3,1,352.0,649.0,1.0,989.0,1,0.022673885279265504,0.0
3982,3982,0.3128457701359382,0.3,0,272.0,512.0,0.0,276.0,1,0.2520917364564792,0.0
3983,3983,-0.933470726955375,-0.9,1,332.0,509.0,1.0,259.0,1,0.7254319165463505,0.0
3984,3984,0.72529781816867,0.7,0,374.0,583.0,0.0,323.0,1,0.005208138007260166,0.0
3985,3985,0.34600169987495066,0.3,0,328.0,760.0,0.0,362.0,1,0.18467458764294198,0.0
3986,3986,0.6069985724977689,0.6,0,468.0,958.0,0.0,344.0,1,0.6188846993383228,0.0
3987,3987,-0.1928162002937599,-0.2,1,383.0,673.0,1.0,264.0,1,0.40154847346300127,0.0
3988,3988,-0.5337992361484114,-0.5,1,277.0,617.0,1.0,216.0,1,0.9592504331331504,0.0
3989,3989,0.802471233470633,0.8,0,499.0,885.0,0.0,136.0,1,0.37544609508243054,0.0
3990,3990,0.3934848267897395,0.4,0,270.0,927.0,0.0,403.0,1,0.29147437139153987,0.0
3991,3991,0.3808456757402703,0.4,0,357.0,843.0,0.0,250.0,1,0.7401475698485729,0.0
3992,3992,0.9779867385090821,1.0,0,386.0,848.0,0.0,176.0,1,0.5917137384870822,0.0
3993,3993,0.1614625773435019,0.2,0,369.0,893.0,0.0,448.0,1,0.7150886260364767,0.0
3994,3994,0.820215749827369,0.8,0,465.0,767.0,0.0,298.0,1,0.8312385300897169,0.0
3995,3995,0.1809184587993209,0.2,0,393.0,873.0,0.0,314.0,1,0.721161010749411,0.0
3996,3996,-0.13416288115680852,-0.1,1,376.0,707.0,1.0,807.0,1,0.361064670554035,0.0
3997,3997,-0.7228382808306919,-0.7,1,351.0,544.0,1.0,265.0,1,0.9154906635993285,0.0
3998,3998,0.43286645893496645,0.4,0,275.0,613.0,0.0,172.0,1,0.32144060528666685,0.0
3999,3999,-0.58924628559525,-0.6,1,399.0,783.0,1.0,338.0,1,0.9960249308943449,0.0
4000,4000,0.591165195540748,0.6,0,256.0,534.0,0.0,280.0,1,0.7372414768842461,0.0
4001,4001,0.3444000919201884,0.3,0,403.0,652.0,0.0,445.0,1,0.266602866090224,0.0
4002,4002,0.7276039418384352,0.7,0,263.0,550.0,0.0,297.0,1,0.11484996832485461,0.0
4003,4003,-0.6315815162910159,-0.6,1,347.0,725.0,1.0,448.0,1,0.18723410854279032,0.0
4004,4004,-0.3271820890362074,-0.3,1,323.0,602.0,1.0,375.0,1,0.6359053238236623,0.0
4005,4005,-0.5014774302264471,-0.5,1,375.0,870.0,1.0,335.0,1,0.48411042106805713,0.0
4006,4006,0.5082808564634937,0.5,0,357.0,845.0,0.0,898.0,1,0.351914665311448,0.0
4007,4007,-0.9237567208841087,-0.9,1,290.0,702.0,1.0,248.0,1,0.43653125394026737,0.0
4008,4008,-0.30721852204733824,-0.3,1,423.0,909.0,1.0,278.0,1,0.5410050919247946,0.0
4009,4009,-0.9186562203244899,-0.9,1,448.0,845.0,1.0,357.0,1,0.6714911510883353,0.0
4010,4010,0.045142225950987935,0.0,0,499.0,509.0,0.0,3972.0,1,0.008277177316263096,0.0
4011,4011,0.12168885999453871,0.1,0,452.0,935.0,0.0,803.0,1,0.41509010470084573,0.0
4012,4012,0.7641275092158657,0.8,0,499.0,932.0,0.0,179.0,1,0.7178284305664449,0.0
4013,4013,-0.9751056989406617,-1.0,1,448.0,665.0,1.0,287.0,1,0.24995791107938958,0.0
4014,4014,-0.8669372447871087,-0.9,1,357.0,792.0,1.0,211.0,1,0.690494731561657,0.0
4015,4015,-0.4705850483373386,-0.5,1,414.0,830.0,1.0,306.0,1,0.9459408843722003,0.0
4016,4016,-0.4283685866934335,-0.4,1,337.0,530.0,1.0,373.0,1,0.09746667060472558,0.0
4017,4017,0.8045271632842124,0.8,0,358.0,977.0,0.0,235.0,1,0.6428096788624071,0.0
4018,4018,0.9058308687226808,0.9,0,450.0,623.0,0.0,137.0,1,0.5605194959829685,0.0
4019,4019,-0.41711651279479023,-0.4,1,457.0,809.0,1.0,714.0,1,0.3586162372463174,0.0
4020,4020,0.14882955109156693,0.1,0,370.0,892.0,0.0,288.0,1,0.6873439761024807,0.0
4021,4021,0.7331391516555927,0.7,0,280.0,874.0,0.0,496.0,1,0.3111600887617262,0.0
4022,4022,-0.6322952950376244,-0.6,1,431.0,857.0,1.0,262.0,1,0.3881008982666183,0.0
4023,4023,0.39677395281308225,0.4,0,321.0,509.0,0.0,160.0,1,0.7582154595585862,0.0
4024,4024,-0.052167929421955694,-0.1,1,464.0,762.0,1.0,454.0,1,0.2783717417185475,0.0
4025,4025,0.3775787482216266,0.4,0,441.0,974.0,0.0,195.0,1,0.7816969730862829,0.0
4026,4026,0.7634145213216845,0.8,0,389.0,813.0,0.0,148.0,1,0.9877501086192249,0.0
4027,4027,-0.4814885220955627,-0.5,1,268.0,611.0,1.0,501.0,1,0.26980067650523853,0.0
4028,4028,-0.2334055495684635,-0.2,1,456.0,666.0,1.0,978.0,1,0.5982788324283091,0.0
4029,4029,0.5864759373543882,0.6,0,339.0,536.0,0.0,295.0,1,0.37617550380649534,0.0
4030,4030,-0.7253673169498931,-0.7,1,452.0,809.0,1.0,449.0,1,0.9576114772299044,0.0
4031,4031,-0.1316799388243055,-0.1,1,274.0,543.0,0.0,953.0,0,0.23557372434691382,0.0
4032,4032,0.1714637237744825,0.2,0,472.0,527.0,0.0,541.0,1,0.92913425362344,0.0
4033,4033,0.9940264185639343,1.0,0,281.0,627.0,0.0,132.0,1,0.577800058508167,0.0
4034,4034,0.5745979635058356,0.6,0,312.0,843.0,0.0,185.0,1,0.23742162344916962,0.0
4035,4035,-0.2428848016391938,-0.2,1,294.0,703.0,1.0,1113.0,1,0.009711941583503969,0.0
4036,4036,0.8630863685737862,0.9,0,356.0,691.0,0.0,153.0,1,0.951485583464064,0.0
4037,4037,0.6903932780272988,0.7,0,275.0,782.0,0.0,323.0,1,0.10401881063902607,0.0
4038,4038,-0.7641401868075848,-0.8,1,310.0,937.0,1.0,273.0,1,0.5209129993990242,0.0
4039,4039,-0.5201101865496682,-0.5,1,253.0,840.0,1.0,407.0,1,0.4264388154341068,0.0
4040,4040,0.49122984605451947,0.5,0,481.0,560.0,0.0,219.0,1,0.7668391058573574,0.0
4041,4041,-0.8832345637269046,-0.9,1,328.0,581.0,1.0,131.0,1,0.6744085069122736,0.0
4042,4042,-0.60767712833336,-0.6,1,330.0,577.0,1.0,273.0,1,0.5304858453889763,0.0
4043,4043,-0.8107453369334321,-0.8,1,391.0,850.0,1.0,349.0,1,0.17112260740278895,0.0
4044,4044,0.018516921371109163,0.0,0,271.0,591.0,0.0,848.0,1,0.7889926479628772,0.0
4045,4045,0.11502334278617554,0.1,0,450.0,677.0,0.0,473.0,1,0.9675642031692784,0.0
4046,4046,-0.399896268198602,-0.4,1,399.0,720.0,1.0,431.0,1,0.9064537108961851,0.0
4047,4047,0.6944687062144332,0.7,0,380.0,832.0,0.0,458.0,1,0.10171241317107083,0.0
4048,4048,0.7893760808172683,0.8,0,440.0,812.0,0.0,248.0,1,0.14424639492328206,0.0
4049,4049,0.20788508786179327,0.2,0,456.0,855.0,0.0,219.0,1,0.6061623401877373,0.0
4050,4050,0.9646305848742285,1.0,0,404.0,512.0,0.0,224.0,1,0.6319813487867945,0.0
4051,4051,-0.7658258848055393,-0.8,1,270.0,587.0,1.0,233.0,1,0.4790250425266964,0.0
4052,4052,-0.6115595809901171,-0.6,1,493.0,881.0,1.0,346.0,1,0.13010943280765463,0.0
4053,4053,0.7941549958431207,0.8,0,250.0,516.0,0.0,214.0,1,0.3753348325530895,0.0
4054,4054,0.5115391838021168,0.5,0,487.0,721.0,0.0,492.0,1,0.11748297418173059,0.0
4055,4055,0.6363286422737964,0.6,0,448.0,890.0,0.0,152.0,1,0.8910363695383755,0.0
4056,4056,-0.3501980869511381,-0.4,1,311.0,736.0,1.0,503.0,1,0.3286896692923186,0.0
4057,4057,0.41064886968390857,0.4,0,387.0,889.0,0.0,314.0,1,0.1584719671663537,0.0
4058,4058,-0.29987238143651274,-0.3,1,436.0,846.0,1.0,188.0,1,0.364803644606182,0.0
4059,4059,-0.6939984671904573,-0.7,1,342.0,593.0,1.0,325.0,1,0.27074867185194473,0.0
4060,4060,0.04872700889122372,0.0,0,361.0,583.0,1.0,1166.0,0,0.535853720764475,0.0
4061,4061,-0.9930263743643508,-1.0,1,283.0,649.0,1.0,238.0,1,0.014823239682125733,0.0
4062,4062,0.26421789649453764,0.3,0,404.0,852.0,0.0,344.0,1,0.9360707250073154,0.0
4063,4063,0.9265081477695085,0.9,0,458.0,640.0,0.0,342.0,1,0.5541989874120778,0.0
4064,4064,-0.5265609724970524,-0.5,1,365.0,888.0,1.0,247.0,1,0.8921478146999517,0.0
4065,4065,0.13073568269245883,0.1,0,390.0,865.0,0.0,505.0,1,0.9887242626498571,0.0
4066,4066,0.5909847647157074,0.6,0,449.0,543.0,0.0,248.0,1,0.6241857205025191,0.0
4067,4067,0.487204634373982,0.5,0,463.0,588.0,0.0,249.0,1,0.8267507652226787,0.0
4068,4068,0.2108246789679833,0.2,0,412.0,712.0,0.0,406.0,1,0.8492862988844878,0.0
4069,4069,-0.9828529320330761,-1.0,1,465.0,925.0,1.0,220.0,1,0.8659668412874285,0.0
4070,4070,-0.3641877968246814,-0.4,1,301.0,871.0,1.0,648.0,1,0.25570923285808966,0.0
4071,4071,0.7829998514258192,0.8,0,382.0,629.0,0.0,179.0,1,0.053602931084966055,0.0
4072,4072,0.7218711641586268,0.7,0,491.0,664.0,0.0,295.0,1,0.12470365629766855,0.0
4073,4073,-0.32666003585174175,-0.3,1,422.0,798.0,1.0,420.0,1,0.9548044267094816,0.0
4074,4074,-0.21358927498137947,-0.2,1,307.0,999.0,1.0,1734.0,1,0.7786374591426859,0.0
4075,4075,-0.1426994807426314,-0.1,1,481.0,621.0,0.0,248.0,0,0.5860800225446124,0.0
4076,4076,-0.1289514418502833,-0.1,1,468.0,653.0,0.0,179.0,0,0.9353833675444266,0.0
4077,4077,-0.3899011356737436,-0.4,1,267.0,677.0,1.0,286.0,1,0.6389029646516614,0.0
4078,4078,-0.9347348096953254,-0.9,1,454.0,574.0,1.0,242.0,1,0.8478147447559039,0.0
4079,4079,-0.5765059193330002,-0.6,1,362.0,730.0,1.0,438.0,1,0.4408751324180059,0.0
4080,4080,-0.5331011258997989,-0.5,1,297.0,511.0,1.0,542.0,1,0.9973033762418818,0.0
4081,4081,-0.7298441954662822,-0.7,1,281.0,723.0,1.0,156.0,1,0.6365215310889195,0.0
4082,4082,-0.19866527444232096,-0.2,1,258.0,951.0,1.0,411.0,1,0.4771218336468446,0.0
4083,4083,-0.40449917272126323,-0.4,1,359.0,896.0,1.0,245.0,1,0.8614554426001306,0.0
4084,4084,-0.16218071818376845,-0.2,1,409.0,666.0,0.0,345.0,0,0.46885075974469304,0.0
4085,4085,-0.68561551101223,-0.7,1,379.0,598.0,1.0,323.0,1,0.6071705021353804,0.0
4086,4086,0.6213987216921841,0.6,0,267.0,860.0,0.0,213.0,1,0.822576637125504,0.0
4087,4087,-0.6374220596462092,-0.6,1,440.0,621.0,1.0,419.0,1,0.1755044797481904,0.0
4088,4088,-0.9970774228652899,-1.0,1,416.0,511.0,1.0,223.0,1,0.5254745383552809,0.0
4089,4089,0.2477508564863926,0.2,0,327.0,970.0,0.0,523.0,1,0.15968463450030324,0.0
4090,4090,0.3326036197027249,0.3,0,354.0,830.0,0.0,456.0,1,0.2100536660139215,0.0
4091,4091,-0.11930340488986224,-0.1,1,463.0,931.0,1.0,1716.0,1,0.44094464320919446,0.0
4092,4092,-0.12915285070998217,-0.1,1,285.0,901.0,0.0,964.0,0,0.8658723680445798,0.0
4093,4093,0.7403569213885202,0.7,0,467.0,515.0,0.0,268.0,1,0.9859124025753808,0.0
4094,4094,0.5856223855301768,0.6,0,414.0,881.0,0.0,225.0,1,0.8306679831855674,0.0
4095,4095,-0.7929693422359156,-0.8,1,451.0,555.0,1.0,254.0,1,0.8719273127957404,0.0
4096,4096,-0.4848108847927819,-0.5,1,458.0,719.0,1.0,583.0,1,0.0713767394792828,0.0
4097,4097,-0.6939953225699989,-0.7,1,270.0,606.0,1.0,194.0,1,0.7528322386655113,0.0
4098,4098,0.8313850978801527,0.8,0,365.0,743.0,0.0,252.0,1,0.6621142957226352,0.0
4099,4099,-0.7997362822053444,-0.8,1,360.0,725.0,1.0,245.0,1,0.20379936342557492,0.0
4100,4100,0.8609920156927584,0.9,0,444.0,986.0,0.0,360.0,1,0.5225999908184263,0.0
4101,4101,0.9639816599280167,1.0,0,345.0,552.0,0.0,203.0,1,0.6147854023324593,0.0
4102,4102,-0.20745197615730437,-0.2,1,373.0,515.0,1.0,1742.0,1,0.06757258959704748,0.0
4103,4103,0.6361922692362105,0.6,0,425.0,902.0,0.0,313.0,1,0.04261991108604002,0.0
4104,4104,0.8590885620924953,0.9,0,341.0,878.0,0.0,261.0,1,0.48283556092715707,0.0
4105,4105,-0.9187247961003044,-0.9,1,449.0,811.0,1.0,170.0,1,0.4898227906152174,0.0
4106,4106,0.9229170318802271,0.9,0,288.0,588.0,0.0,204.0,1,0.3898749049613178,0.0
4107,4107,-0.44157589509720063,-0.4,1,337.0,724.0,1.0,329.0,1,0.7532330729734834,0.0
4108,4108,-0.11105952248489248,-0.1,1,333.0,955.0,0.0,582.0,0,0.5751834602739938,0.0
4109,4109,-0.040683369709342054,-0.0,1,409.0,812.0,0.0,1339.0,0,0.5861743606862647,0.0
4110,4110,-0.7152966418670956,-0.7,1,296.0,828.0,1.0,336.0,1,0.8774214046411801,0.0
4111,4111,0.5035103163042673,0.5,0,470.0,827.0,0.0,323.0,1,0.1911585251966118,0.0
4112,4112,0.0579032048731043,0.1,0,259.0,606.0,0.0,395.0,1,0.9435871193328175,0.0
4113,4113,-0.957794146228039,-1.0,1,325.0,621.0,1.0,234.0,1,0.4366386269654646,0.0
4114,4114,0.14788515116759204,0.1,0,290.0,731.0,0.0,389.0,1,0.7168062173971989,0.0
4115,4115,0.5169547594046457,0.5,0,406.0,970.0,0.0,144.0,1,0.7639852735749177,0.0
4116,4116,0.9153983314209244,0.9,0,260.0,739.0,0.0,211.0,1,0.17968869502194462,0.0
4117,4117,0.5905143785784202,0.6,0,304.0,736.0,0.0,240.0,1,0.42155867348265297,0.0
4118,4118,0.41766617773914816,0.4,0,361.0,697.0,0.0,412.0,1,0.19539255732095107,0.0
4119,4119,0.454307057545811,0.5,0,307.0,785.0,0.0,378.0,1,0.4054138703103515,0.0
4120,4120,-0.8029693096875303,-0.8,1,352.0,688.0,1.0,240.0,1,0.7220776453865662,0.0
4121,4121,-0.4489413733334435,-0.4,1,407.0,778.0,1.0,515.0,1,0.47438130945294255,0.0
4122,4122,-0.7416279999973581,-0.7,1,498.0,788.0,1.0,264.0,1,0.4218103829999955,0.0
4123,4123,0.4982917070544286,0.5,0,250.0,547.0,0.0,333.0,1,0.08688652663937058,0.0
4124,4124,0.9869912345428831,1.0,0,307.0,548.0,0.0,135.0,1,0.4411174162401146,0.0
4125,4125,0.4268699064087973,0.4,0,322.0,866.0,0.0,272.0,1,0.4984517777417137,0.0
4126,4126,-0.726890312803411,-0.7,1,314.0,716.0,1.0,400.0,1,0.08475591563034102,0.0
4127,4127,-0.16097728955186663,-0.2,1,346.0,638.0,0.0,316.0,0,0.38942378716646586,0.0
4128,4128,0.6095709772603259,0.6,0,498.0,648.0,0.0,314.0,1,0.8006753285199014,0.0
4129,4129,-0.1268911730761897,-0.1,1,353.0,817.0,0.0,780.0,0,0.5443832561943245,0.0
4130,4130,0.6119671276873366,0.6,0,365.0,687.0,0.0,358.0,1,0.20406789221864785,0.0
4131,4131,-0.41172198248582137,-0.4,1,455.0,840.0,1.0,325.0,1,0.30680686291977544,0.0
4132,4132,-0.9012353565332267,-0.9,1,424.0,967.0,1.0,219.0,1,0.9350164448518223,0.0
4133,4133,-0.19411638101031725,-0.2,1,306.0,557.0,1.0,327.0,1,0.3814712161958813,0.0
4134,4134,0.45968926112125086,0.5,0,281.0,667.0,0.0,222.0,1,0.5956221763579842,0.0
4135,4135,-0.37504467971805244,-0.4,1,308.0,674.0,1.0,328.0,1,0.6548349194941226,0.0
4136,4136,0.8826712012985085,0.9,0,354.0,864.0,0.0,192.0,1,0.8902946981843168,0.0
4137,4137,0.23207509930593595,0.2,0,282.0,596.0,0.0,532.0,1,0.03943479667231031,0.0
4138,4138,0.7184924653906144,0.7,0,404.0,747.0,0.0,359.0,1,0.09105416744971973,0.0
4139,4139,0.9516575267290921,1.0,0,380.0,897.0,0.0,283.0,1,0.2420770233013534,0.0
4140,4140,-0.29348915382509055,-0.3,1,405.0,613.0,1.0,472.0,1,0.5605285298639949,0.0
4141,4141,0.31695183083582634,0.3,0,486.0,580.0,0.0,374.0,1,0.41438594102737303,0.0
4142,4142,0.04169008715202693,0.0,0,427.0,689.0,0.0,444.0,1,0.8404555013743024,0.0
4143,4143,-0.7111085571023039,-0.7,1,425.0,731.0,1.0,294.0,1,0.9464314510085233,0.0
4144,4144,-0.3676357355682882,-0.4,1,382.0,629.0,1.0,639.0,1,0.6850642256850931,0.0
4145,4145,-0.7259275550657158,-0.7,1,338.0,821.0,1.0,271.0,1,0.8017441463447852,0.0
4146,4146,0.12493188961039992,0.1,0,354.0,556.0,0.0,500.0,1,0.6542713851829317,0.0
4147,4147,-0.13136243710539097,-0.1,1,398.0,593.0,0.0,499.0,0,0.980825940864917,0.0
4148,4148,-0.8241804325319624,-0.8,1,428.0,615.0,1.0,197.0,1,0.3890502166581905,0.0
4149,4149,0.7311228257923914,0.7,0,465.0,551.0,0.0,154.0,1,0.35075596784593344,0.0
4150,4150,-0.9280225244030118,-0.9,1,470.0,871.0,1.0,299.0,1,0.35339383841238825,0.0
4151,4151,-0.33739128171267385,-0.3,1,254.0,627.0,1.0,319.0,1,0.04690355757308562,0.0
4152,4152,0.7078251055198634,0.7,0,498.0,828.0,0.0,154.0,1,0.9926391267912985,0.0
4153,4153,-0.2828849179726187,-0.3,1,372.0,533.0,1.0,425.0,1,0.5398354213797025,0.0
4154,4154,-0.32016965949504317,-0.3,1,378.0,881.0,1.0,321.0,1,0.9861316764331934,0.0
4155,4155,-0.413095428378619,-0.4,1,369.0,915.0,1.0,906.0,1,0.5069521390492832,0.0
4156,4156,-0.7772577886741536,-0.8,1,279.0,682.0,1.0,519.0,1,0.06271942841373734,0.0
4157,4157,0.6769643005411823,0.7,0,373.0,751.0,0.0,346.0,1,0.3168515133747861,0.0
4158,4158,0.08956987989573872,0.1,0,302.0,887.0,0.0,331.0,1,0.9874624307248805,0.0
4159,4159,-0.657046584544688,-0.7,1,483.0,794.0,1.0,493.0,1,0.2441336795172383,0.0
4160,4160,0.5318204124486157,0.5,0,385.0,903.0,0.0,372.0,1,0.2553341268141682,0.0
4161,4161,0.7891355620312654,0.8,0,486.0,520.0,0.0,374.0,1,0.01746242481218674,0.0
4162,4162,-0.026924262230983986,-0.0,1,400.0,661.0,0.0,499.0,0,0.3381501963443868,0.0
4163,4163,0.10774256191949938,0.1,0,474.0,871.0,0.0,625.0,1,0.2920130268611494,0.0
4164,4164,0.9792997635501486,1.0,0,439.0,584.0,0.0,137.0,1,0.6774673862214098,0.0
4165,4165,0.7863532248002403,0.8,0,350.0,593.0,0.0,277.0,1,0.2749935063286194,0.0
4166,4166,0.1267782357297449,0.1,0,268.0,510.0,0.0,422.0,1,0.24718765639840645,0.0
4167,4167,0.9570498022712137,1.0,0,404.0,772.0,0.0,364.0,1,0.23878244598394494,0.0
4168,4168,0.5596269492577408,0.6,0,332.0,746.0,0.0,302.0,1,0.3518784561109767,0.0
4169,4169,-0.9230785436264013,-0.9,1,480.0,925.0,1.0,285.0,1,0.7772757659339657,0.0
4170,4170,0.9010731046239857,0.9,0,280.0,899.0,0.0,281.0,1,0.20551419506690316,0.0
4171,4171,-0.9933751774991053,-1.0,1,481.0,602.0,1.0,267.0,1,0.4945425787115246,0.0
4172,4172,-0.3395046587583479,-0.3,1,495.0,744.0,1.0,701.0,1,0.0860058506935909,0.0
4173,4173,-0.81509781728282,-0.8,1,363.0,587.0,1.0,180.0,1,0.8863367810081854,0.0
4174,4174,-0.24330746397458025,-0.2,1,311.0,703.0,1.0,656.0,1,0.8813187417714198,0.0
4175,4175,0.47330785831435107,0.5,0,362.0,514.0,0.0,254.0,1,0.7694376269171488,0.0
4176,4176,0.13410765502122923,0.1,0,284.0,751.0,0.0,915.0,1,0.026747340894236693,0.0
4177,4177,-0.5799592789854466,-0.6,1,362.0,632.0,1.0,466.0,1,0.13722293318465673,0.0
4178,4178,-0.2638009786157267,-0.3,1,428.0,526.0,1.0,756.0,1,0.8752824274963814,0.0
4179,4179,-0.22171555080411953,-0.2,1,460.0,516.0,1.0,354.0,1,0.867500816439247,0.0
4180,4180,0.07670148462619086,0.1,0,324.0,852.0,0.0,244.0,1,0.5916943089191241,0.0
