,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
3773,3773,-0.34443141654268583,-0.3,1,456.0,688.0,1.0,556.0,1,0.03195224661477292,0.0
3774,3774,0.6018757846100136,0.6,0,459.0,704.0,0.0,217.0,1,0.2971444567988818,0.0
3775,3775,-0.3979745373616179,-0.4,1,282.0,929.0,1.0,419.0,1,0.6880968135373815,0.0
3776,3776,0.45747668657378027,0.5,0,359.0,694.0,0.0,147.0,1,0.3922373905614275,0.0
3777,3777,0.4467676441885582,0.4,0,267.0,732.0,0.0,-999.0,1,0.6136066907427489,0.0
3778,3778,-0.4929341667650302,-0.5,1,324.0,790.0,1.0,256.0,1,0.0664609884544165,0.0
3779,3779,0.25388807287327,0.3,0,401.0,857.0,0.0,-1248.0,1,0.9210524351775392,0.0
3780,3780,-0.43684797087188354,-0.4,1,286.0,944.0,0.0,-1220.0,0,0.8533872581651586,0.0
3781,3781,0.5000834601512647,0.5,0,345.0,984.0,0.0,-1329.0,1,0.9374464287482112,0.0
3782,3782,0.953514128151066,1.0,0,287.0,583.0,0.0,-870.0,1,0.7204529688336697,0.0
3783,3783,-0.9211552937206016,-0.9,1,347.0,676.0,0.0,-1023.0,0,0.3820867242494246,0.0
3784,3784,-0.3670438577979056,-0.4,1,290.0,998.0,0.0,-1238.0,0,0.269588999030522,0.0
3785,3785,0.004537137334980734,0.0,0,482.0,864.0,1.0,704.0,0,0.15266942477505718,0.0
3786,3786,-0.6218227205826845,-0.6,1,489.0,779.0,1.0,202.0,1,0.6586488440744471,0.0
3787,3787,-0.7745141514992395,-0.8,1,380.0,710.0,1.0,190.0,1,0.8058147792212221,0.0
3788,3788,0.23053911827341333,0.2,0,490.0,673.0,0.0,387.0,1,0.45819729142481025,0.0
3789,3789,0.3805764759485539,0.4,0,449.0,577.0,0.0,174.0,1,0.4455787292066825,0.0
3790,3790,0.7796013778664102,0.8,0,287.0,871.0,0.0,232.0,1,0.2690129555852854,0.0
3791,3791,0.10195968914411813,0.1,0,333.0,686.0,0.0,301.0,1,0.6412194115002096,0.0
3792,3792,-0.8547176436490882,-0.9,1,409.0,506.0,0.0,-915.0,0,0.6555375064050516,0.0
3793,3793,0.3423127764249363,0.3,0,469.0,936.0,0.0,255.0,1,0.7325388253727068,0.0
3794,3794,-0.5514395919792197,-0.6,1,370.0,521.0,1.0,659.0,1,0.043646034768036635,0.0
3795,3795,-0.03665071482708204,-0.0,1,461.0,851.0,0.0,-1282.0,0,0.1842634797263294,0.0
3796,3796,0.6800463225455002,0.7,0,304.0,580.0,0.0,-884.0,1,0.559237865451103,0.0
3797,3797,0.7050998042231411,0.7,0,369.0,750.0,0.0,221.0,1,0.6202777385598213,0.0
3798,3798,-0.07586598347093365,-0.1,1,480.0,987.0,0.0,-1467.0,0,0.7486814850398336,0.0
3799,3799,0.7862959150439857,0.8,0,256.0,544.0,0.0,-800.0,1,0.6984234147476853,0.0
3800,3800,0.6550319405284508,0.7,0,367.0,965.0,0.0,178.0,1,0.7312027375745374,0.0
3801,3801,-0.3484662734220998,-0.3,1,284.0,747.0,1.0,509.0,1,0.06441948328804348,0.0
3802,3802,0.3771664302647475,0.4,0,439.0,703.0,0.0,258.0,1,0.8903833549316248,0.0
3803,3803,-0.7597383256481371,-0.8,1,471.0,852.0,1.0,287.0,1,0.05025173936761729,0.0
3804,3804,0.7347449694956645,0.7,0,273.0,665.0,0.0,322.0,1,0.15192777833076854,0.0
3805,3805,-0.7695986439841283,-0.8,1,311.0,658.0,0.0,-969.0,0,0.3968408017070233,0.0
3806,3806,0.438629873435018,0.4,0,257.0,872.0,0.0,-1129.0,1,0.7343271013953331,0.0
3807,3807,-0.37788654376405817,-0.4,1,257.0,589.0,1.0,174.0,1,0.9610535677539199,0.0
3808,3808,0.3525896856425774,0.4,0,406.0,782.0,0.0,-1188.0,1,0.6530376939634533,0.0
3809,3809,-0.6506190754291137,-0.7,1,453.0,981.0,0.0,-1434.0,0,0.4807082808077423,0.0
3810,3810,-0.04520262085078164,-0.0,1,385.0,584.0,0.0,-959.0,0,0.3193834597883468,0.0
3811,3811,0.32324831298798573,0.3,0,274.0,942.0,0.0,334.0,1,0.7348185515765066,0.0
3812,3812,-0.2799524707834866,-0.3,1,352.0,637.0,1.0,591.0,1,0.06403953803500229,0.0
3813,3813,0.11090972234643304,0.1,0,280.0,790.0,0.0,-1070.0,1,0.660500361032681,0.0
3814,3814,0.05834378146301811,0.1,0,488.0,689.0,0.0,463.0,1,0.1725084676589923,0.0
3815,3815,-0.28532897707544724,-0.3,1,358.0,581.0,1.0,381.0,1,0.15625191007698802,0.0
3816,3816,-0.5280275443912332,-0.5,1,321.0,689.0,1.0,410.0,1,0.09132481213112509,0.0
3817,3817,-0.2081089945950343,-0.2,1,474.0,868.0,0.0,-1342.0,0,0.6800902514949024,0.0
3818,3818,0.9742150847112174,1.0,0,337.0,533.0,0.0,-870.0,1,0.42245467681623805,0.0
3819,3819,0.7105251073666758,0.7,0,328.0,660.0,0.0,112.0,1,0.6015207107743824,0.0
3820,3820,0.3388262462184153,0.3,0,416.0,605.0,0.0,339.0,1,0.0029492473305469113,0.0
3821,3821,0.07776629555310066,0.1,0,308.0,549.0,0.0,-857.0,1,0.5495614386181294,0.0
3822,3822,-0.5595058837615419,-0.6,1,354.0,654.0,1.0,172.0,1,0.31622615177107427,0.0
3823,3823,-0.4364339956550576,-0.4,1,408.0,744.0,0.0,-1152.0,0,0.9789333411948766,0.0
3824,3824,-0.9052427203844462,-0.9,1,282.0,934.0,0.0,-1216.0,0,0.8710384251065993,0.0
3825,3825,-0.2959579808205397,-0.3,1,477.0,757.0,0.0,-1234.0,0,0.9710553113958758,0.0
3826,3826,0.7835580070680443,0.8,0,497.0,911.0,0.0,272.0,1,0.31534204405005506,0.0
3827,3827,0.8092361783664759,0.8,0,326.0,687.0,0.0,-1013.0,1,0.8398941295009039,0.0
3828,3828,0.36742782697237963,0.4,0,326.0,968.0,0.0,-1294.0,1,0.9505223412790663,0.0
3829,3829,0.15182313267527658,0.2,0,463.0,701.0,0.0,-1164.0,1,0.9835345896520776,0.0
3830,3830,0.6132816783314672,0.6,0,439.0,997.0,0.0,234.0,1,0.1968086830036001,0.0
3831,3831,-0.3664426648477581,-0.4,1,431.0,640.0,0.0,-1071.0,0,0.9767732818837019,0.0
3832,3832,0.9918522802451124,1.0,0,316.0,861.0,0.0,213.0,1,0.39054993135013805,0.0
3833,3833,0.9663491125848989,1.0,0,428.0,841.0,0.0,191.0,1,0.3053429029772522,0.0
3834,3834,0.7819432680196203,0.8,0,360.0,908.0,0.0,-1268.0,1,0.7667359426296544,0.0
3835,3835,0.9742770849374189,1.0,0,319.0,536.0,0.0,255.0,1,0.35435475988108667,0.0
3836,3836,0.23689987309449667,0.2,0,497.0,752.0,0.0,311.0,1,0.2775938769069878,0.0
3837,3837,0.3269918732333912,0.3,0,399.0,591.0,0.0,200.0,1,0.3341216664278287,0.0
3838,3838,0.6507219044083643,0.7,0,322.0,888.0,0.0,230.0,1,0.8054465386024964,0.0
3839,3839,-0.28718193437850226,-0.3,1,476.0,942.0,0.0,-1358.0,0,0.16847545173162615,0.0
3840,3840,-0.7215567393265836,-0.7,1,288.0,679.0,0.0,-957.0,0,0.9260292884642549,0.0
3841,3841,-0.4800921103644029,-0.5,1,426.0,665.0,1.0,369.0,1,0.5720173649773043,0.0
3842,3842,-0.38101121337269617,-0.4,1,344.0,694.0,1.0,412.0,1,0.1800178198631458,0.0
3843,3843,0.050970250975919784,0.1,0,456.0,785.0,0.0,399.0,1,0.22177335533008347,0.0
3844,3844,0.844123803461881,0.8,0,291.0,594.0,0.0,-885.0,1,0.5968755720876646,0.0
3845,3845,0.6751940460735815,0.7,0,477.0,536.0,0.0,197.0,1,0.40296361624517496,0.0
3846,3846,0.9313836600182182,0.9,0,338.0,971.0,0.0,221.0,1,0.4427923024014351,0.0
3847,3847,-0.5707571193811645,-0.6,1,388.0,898.0,1.0,554.0,1,0.030746315118938328,0.0
3848,3848,0.6060213341922278,0.6,0,316.0,958.0,0.0,-1264.0,1,0.8618323543254136,0.0
3849,3849,0.9772542072102737,1.0,0,423.0,507.0,0.0,-930.0,1,0.6759286614605229,0.0
3850,3850,-0.20126025823470872,-0.2,1,499.0,511.0,0.0,-1010.0,0,0.5851362792004153,0.0
3851,3851,0.7585340611830358,0.8,0,443.0,786.0,0.0,-1229.0,1,0.7189208965932706,0.0
3852,3852,-0.10907945609392744,-0.1,1,460.0,505.0,0.0,-965.0,0,0.9722479357943611,0.0
3853,3853,-0.1831248999083237,-0.2,1,423.0,958.0,1.0,379.0,1,0.22823281708381138,0.0
3854,3854,0.8474330006309654,0.8,0,423.0,512.0,0.0,205.0,1,0.6236087355322043,0.0
3855,3855,-0.7236959203450428,-0.7,1,296.0,733.0,0.0,-1029.0,0,0.879070042825056,0.0
3856,3856,-0.9290082141252731,-0.9,1,468.0,637.0,1.0,155.0,1,0.3975588255952468,0.0
3857,3857,-0.2901749225157928,-0.3,1,434.0,568.0,1.0,538.0,1,0.5344672087006132,0.0
3858,3858,-0.3541167188358578,-0.4,1,434.0,580.0,0.0,-1014.0,0,0.45022522928995745,0.0
3859,3859,-0.9653856349760002,-1.0,1,365.0,915.0,1.0,330.0,1,0.25276401043489916,0.0
3860,3860,0.9835309948734328,1.0,0,473.0,531.0,0.0,-1004.0,1,0.7098261849814557,0.0
3861,3861,-0.5997451841548955,-0.6,1,392.0,824.0,1.0,324.0,1,0.047607483959843266,0.0
3862,3862,-0.39809695393891276,-0.4,1,446.0,806.0,1.0,348.0,1,0.20913868216690945,0.0
3863,3863,0.32672727266521795,0.3,0,384.0,861.0,0.0,255.0,1,0.23488819982938813,0.0
3864,3864,-0.3844189096597235,-0.4,1,464.0,504.0,0.0,-968.0,0,0.8085539641723758,0.0
3865,3865,-0.05602226273148303,-0.1,1,318.0,590.0,0.0,-908.0,0,0.8430313033599827,0.0
3866,3866,0.7487648396613813,0.7,0,317.0,785.0,0.0,168.0,1,0.1604092316371757,0.0
3867,3867,0.9588074335465473,1.0,0,417.0,824.0,0.0,-1241.0,1,0.9306038070301214,0.0
3868,3868,0.1795394096857197,0.2,0,479.0,700.0,0.0,261.0,1,0.02356781465710145,0.0
3869,3869,-0.2540893107854796,-0.3,1,343.0,675.0,1.0,262.0,1,0.32611874888235926,0.0
3870,3870,0.4675421885177087,0.5,0,279.0,927.0,0.0,-1206.0,1,0.9745396342892525,0.0
3871,3871,-0.8989854368071886,-0.9,1,382.0,712.0,0.0,-984.0,0,0.7465955323707438,0.0
3872,3872,0.3725369358472159,0.4,0,368.0,688.0,0.0,284.0,1,0.19987893816096547,0.0
3873,3873,0.1819303230638043,0.2,0,348.0,660.0,0.0,-1008.0,1,0.9547666751336404,0.0
3874,3874,0.5183141300863425,0.5,0,416.0,937.0,0.0,287.0,1,0.04176281847789176,0.0
3875,3875,0.0063414333701812264,0.0,0,288.0,519.0,0.0,-807.0,1,0.9323515002980509,0.0
3876,3876,0.6157929929826371,0.6,0,277.0,938.0,0.0,-1195.0,1,0.7578523783917333,0.0
3877,3877,-0.3856625870990249,-0.4,1,450.0,716.0,1.0,354.0,1,0.07350755753120186,0.0
3878,3878,-0.8165459066071394,-0.8,1,303.0,527.0,0.0,-830.0,0,0.7563697523543225,0.0
3879,3879,0.973963819320214,1.0,0,262.0,851.0,0.0,177.0,1,0.26206563924196613,0.0
3880,3880,0.5240381087712354,0.5,0,419.0,652.0,0.0,279.0,1,0.06611779300280274,0.0
3881,3881,0.12592950875552167,0.1,0,499.0,749.0,0.0,-1228.0,1,0.8713384809905789,0.0
3882,3882,0.5253507185698749,0.5,0,274.0,639.0,0.0,-913.0,1,0.7350507224430355,0.0
3883,3883,0.9760903514725146,1.0,0,259.0,871.0,0.0,-1120.0,1,0.864889425518043,0.0
3884,3884,0.43814109278331714,0.4,0,255.0,729.0,0.0,436.0,1,0.010803869648860376,0.0
3885,3885,0.6807448538634577,0.7,0,320.0,761.0,0.0,149.0,1,0.7279440479802486,0.0
3886,3886,0.16984646614928267,0.2,0,336.0,652.0,0.0,492.0,1,0.4320582568425795,0.0
3887,3887,0.2746851140089206,0.3,0,478.0,515.0,0.0,187.0,1,0.33144142089403583,0.0
3888,3888,-0.8682573917639713,-0.9,1,474.0,549.0,0.0,-1003.0,0,0.6764565215898475,0.0
3889,3889,-0.5623928876192519,-0.6,1,252.0,936.0,1.0,512.0,1,0.1485961305763338,0.0
3890,3890,0.7853708536956052,0.8,0,415.0,538.0,0.0,-903.0,1,0.8421281185028621,0.0
3891,3891,-0.06857922224716351,-0.1,1,492.0,560.0,1.0,228.0,1,0.9272801526582635,0.0
3892,3892,-0.17132246486015634,-0.2,1,279.0,769.0,0.0,-1048.0,0,0.9523545888211531,0.0
3893,3893,0.8574540964263602,0.9,0,334.0,643.0,0.0,203.0,1,0.3704341233274391,0.0
3894,3894,0.39986420264437017,0.4,0,466.0,698.0,0.0,326.0,1,0.42542341688566054,0.0
3895,3895,0.2837510880501375,0.3,0,276.0,680.0,0.0,294.0,1,0.356114028873702,0.0
3896,3896,0.26772635356492414,0.3,0,298.0,711.0,0.0,101.0,1,0.7311126830952419,0.0
3897,3897,-0.8194062795765671,-0.8,1,335.0,889.0,1.0,256.0,1,0.5974275495165013,0.0
3898,3898,-0.590022847133798,-0.6,1,359.0,533.0,1.0,668.0,1,0.1368392140617669,0.0
3899,3899,-0.3078912704857528,-0.3,1,314.0,511.0,1.0,685.0,1,0.3591831312274576,0.0
3900,3900,-0.0472910785713021,-0.0,1,285.0,789.0,0.0,-1074.0,0,0.44520424257391134,0.0
3901,3901,0.31711555450778217,0.3,0,433.0,950.0,0.0,-1383.0,1,0.8389933741025228,0.0
3902,3902,0.2277709619840773,0.2,0,306.0,807.0,0.0,-1113.0,1,0.8299113334704642,0.0
3903,3903,-0.6274328526211874,-0.6,1,329.0,952.0,1.0,399.0,1,0.14405639809476345,0.0
3904,3904,0.8823004355770219,0.9,0,371.0,950.0,0.0,239.0,1,0.02546851389104776,0.0
3905,3905,-0.15793832711655376,-0.2,1,356.0,539.0,0.0,-835.0,0,0.6408566911801087,0.0
3906,3906,0.5344936525695125,0.5,0,432.0,526.0,0.0,-958.0,1,0.8682196630710933,0.0
3907,3907,-0.5219418877355289,-0.5,1,426.0,825.0,0.0,-1211.0,0,0.13609242025088142,0.0
3908,3908,0.34043142076035426,0.3,0,435.0,769.0,0.0,216.0,1,0.17632099769508924,0.0
3909,3909,0.2583967113059755,0.3,0,469.0,991.0,0.0,-1460.0,1,0.7811617033584962,0.0
3910,3910,0.25636318188809915,0.3,0,375.0,822.0,0.0,-1197.0,1,0.9779183703210592,0.0
3911,3911,0.3625036413569096,0.4,0,439.0,545.0,0.0,-984.0,1,0.5933932297235477,0.0
3912,3912,0.09121280361901962,0.1,0,494.0,869.0,0.0,-1363.0,1,0.9133685267965321,0.0
3913,3913,0.10956012677685356,0.1,0,403.0,829.0,0.0,438.0,1,0.4022016501279624,0.0
3914,3914,-0.17315270971068553,-0.2,1,427.0,747.0,0.0,-1164.0,0,0.21390417875623624,0.0
3915,3915,0.3524811671924908,0.4,0,379.0,679.0,0.0,552.0,1,0.11737988772439623,0.0
3916,3916,0.8160252443976472,0.8,0,378.0,578.0,0.0,-956.0,1,0.763567644343878,0.0
3917,3917,-0.694832597873785,-0.7,1,302.0,847.0,0.0,-1149.0,0,0.7144923977806731,0.0
3918,3918,-0.900133569114659,-0.9,1,351.0,568.0,0.0,-919.0,0,0.8421104795199135,0.0
3919,3919,0.49359010461403496,0.5,0,306.0,539.0,0.0,215.0,1,0.45650459933402565,0.0
3920,3920,-0.206603011142249,-0.2,1,257.0,681.0,1.0,422.0,1,0.4265959884368984,0.0
3921,3921,0.37616911500331285,0.4,0,305.0,900.0,0.0,355.0,1,0.04543433403847874,0.0
3922,3922,-0.8248949366906004,-0.8,1,433.0,978.0,1.0,259.0,1,0.4338762251164877,0.0
3923,3923,-0.8092073359872367,-0.8,1,382.0,974.0,0.0,-1356.0,0,0.7218876831928474,0.0
3924,3924,0.3545340241715438,0.4,0,345.0,688.0,0.0,-1033.0,1,0.5574126776640345,0.0
3925,3925,0.9022324868859757,0.9,0,281.0,877.0,0.0,-1158.0,1,0.9476829727693176,0.0
3926,3926,0.31057494499557836,0.3,0,295.0,824.0,0.0,-1119.0,1,0.9357912560262373,0.0
3927,3927,0.5780827094269696,0.6,0,365.0,820.0,0.0,-1185.0,1,0.9408792754275531,0.0
3928,3928,0.9614752233329995,1.0,0,420.0,724.0,0.0,-1144.0,1,0.42894263910740715,0.0
3929,3929,-0.2655296775565823,-0.3,1,423.0,821.0,0.0,-1244.0,0,0.8696310731017304,0.0
3930,3930,-0.476924141070201,-0.5,1,411.0,593.0,1.0,286.0,1,0.42734044814022876,0.0
3931,3931,0.35913994690034734,0.4,0,289.0,540.0,0.0,301.0,1,0.45601041591096847,0.0
3932,3932,-0.08949147866777873,-0.1,1,409.0,522.0,0.0,529.0,0,0.4005275673547708,0.0
3933,3933,0.5877469124480446,0.6,0,271.0,668.0,0.0,-939.0,1,0.7346167275193588,0.0
3934,3934,0.2870523009074111,0.3,0,266.0,691.0,0.0,513.0,1,0.192550295085688,0.0
3935,3935,-0.8250213793435575,-0.8,1,427.0,610.0,1.0,503.0,1,0.09647340796093484,0.0
3936,3936,-0.9323789687923254,-0.9,1,364.0,808.0,0.0,-1172.0,0,0.6972759471974407,0.0
3937,3937,0.4267564195119924,0.4,0,269.0,995.0,0.0,316.0,1,0.2912554384768883,0.0
3938,3938,-0.19314490795424444,-0.2,1,485.0,889.0,1.0,306.0,1,0.17999214444913547,0.0
3939,3939,-0.7265617616756443,-0.7,1,346.0,511.0,1.0,203.0,1,0.6881159755066503,0.0
3940,3940,0.2818330213364548,0.3,0,405.0,865.0,0.0,170.0,1,0.9143024674825928,0.0
3941,3941,-0.6212065456579143,-0.6,1,292.0,599.0,0.0,-891.0,0,0.525197734344058,0.0
3942,3942,-0.6550040651600391,-0.7,1,306.0,962.0,1.0,312.0,1,0.16295752136084118,0.0
3943,3943,-0.6191333756910793,-0.6,1,376.0,984.0,1.0,420.0,1,0.002745687758986093,0.0
3944,3944,0.3537660317161646,0.4,0,332.0,865.0,0.0,-1197.0,1,0.8596155039266852,0.0
3945,3945,0.8301077565752311,0.8,0,332.0,590.0,0.0,138.0,1,0.43434510602664955,0.0
3946,3946,0.3082528952036587,0.3,0,359.0,572.0,0.0,209.0,1,0.9095984405298445,0.0
3947,3947,-0.9236747313846507,-0.9,1,481.0,936.0,0.0,-1417.0,0,0.8258158827830612,0.0
3948,3948,-0.2867652709929016,-0.3,1,276.0,860.0,1.0,344.0,1,0.05901227905389883,0.0
3949,3949,-0.553117502706624,-0.6,1,258.0,818.0,0.0,-1076.0,0,0.964818826000896,0.0
3950,3950,0.3726109664223385,0.4,0,402.0,768.0,0.0,420.0,1,0.19731010106150604,0.0
3951,3951,-0.2153751797518817,-0.2,1,493.0,740.0,0.0,-1233.0,0,0.9098703276173268,0.0
3952,3952,-0.8816793475258813,-0.9,1,439.0,728.0,1.0,233.0,1,0.5537527315199938,0.0
3953,3953,-0.1548874695743936,-0.2,1,456.0,520.0,0.0,-976.0,0,0.8866577816749727,0.0
3954,3954,0.055297796436388325,0.1,0,443.0,684.0,0.0,243.0,1,0.6509320534847669,0.0
3955,3955,0.20793229881289288,0.2,0,435.0,639.0,0.0,-1074.0,1,0.43640271418343013,0.0
3956,3956,0.9912216360457304,1.0,0,497.0,580.0,0.0,233.0,1,0.4122931902903504,0.0
3957,3957,0.5976102186744807,0.6,0,370.0,512.0,0.0,208.0,1,0.3569425666237024,0.0
3958,3958,-0.1581599521344632,-0.2,1,450.0,964.0,1.0,416.0,1,0.6971116346672187,0.0
3959,3959,-0.2825009032065844,-0.3,1,344.0,545.0,0.0,-889.0,0,0.8445262364538361,0.0
3960,3960,0.47134817916936655,0.5,0,476.0,564.0,0.0,270.0,1,0.08499503712870471,0.0
3961,3961,-0.11856643527828536,-0.1,1,496.0,793.0,1.0,761.0,1,0.1600284706562246,0.0
3962,3962,-0.9818797001764474,-1.0,1,493.0,713.0,0.0,-1166.0,0,0.9297798156913941,0.0
3963,3963,0.030397077787555293,0.0,0,495.0,826.0,1.0,319.0,0,0.33072679134937744,0.0
3964,3964,0.045930727930983295,0.0,0,271.0,943.0,0.0,606.0,1,0.13959007308832394,0.0
3965,3965,0.4492545866245754,0.4,0,288.0,775.0,0.0,-1023.0,1,0.6042559166996082,0.0
3966,3966,0.5129954355102253,0.5,0,456.0,971.0,0.0,213.0,1,0.5520019642231128,0.0
3967,3967,-0.195995609198663,-0.2,1,267.0,750.0,0.0,-1007.0,0,0.6670871348631416,0.0
3968,3968,0.5191549330646783,0.5,0,480.0,519.0,0.0,271.0,1,0.03347866907048602,0.0
3969,3969,0.21194831168508244,0.2,0,345.0,817.0,0.0,-1162.0,1,0.9258578726903958,0.0
3970,3970,-0.9605728308941819,-1.0,1,436.0,511.0,1.0,223.0,1,0.4984195034810265,0.0
3971,3971,0.026497709265380642,0.0,0,416.0,902.0,0.0,-1318.0,1,0.9230265260866658,0.0
3972,3972,-0.0027996488979882272,-0.0,1,463.0,505.0,1.0,292.0,1,0.36042648110964837,0.0
3973,3973,0.33735265521160107,0.3,0,354.0,831.0,0.0,215.0,1,0.586916498041726,0.0
3974,3974,0.45183977928315944,0.5,0,385.0,618.0,0.0,-1003.0,1,0.639429764890404,0.0
3975,3975,0.6525066366688588,0.7,0,369.0,822.0,0.0,289.0,1,0.0032757208264788673,0.0
3976,3976,-0.8639956252738648,-0.9,1,487.0,816.0,1.0,177.0,1,0.42323571732608134,0.0
3977,3977,-0.910476939144024,-0.9,1,482.0,702.0,0.0,-1184.0,0,0.9310951756562427,0.0
3978,3978,-0.0669822805566429,-0.1,1,329.0,557.0,0.0,-886.0,0,0.4237371101105011,0.0
3979,3979,0.5717966344015262,0.6,0,292.0,661.0,0.0,217.0,1,0.33094096955649344,0.0
3980,3980,0.9814067703174278,1.0,0,343.0,547.0,0.0,160.0,1,0.3477138960611317,0.0
3981,3981,0.9456145811674037,0.9,0,322.0,995.0,0.0,153.0,1,0.7953591018702058,0.0
3982,3982,-0.5995286458275257,-0.6,1,264.0,754.0,1.0,382.0,1,0.12067613719643633,0.0
3983,3983,0.6602485827518056,0.7,0,294.0,564.0,0.0,302.0,1,0.1725160804446051,0.0
3984,3984,-0.9762506103052682,-1.0,1,473.0,901.0,0.0,-1354.0,0,0.7967118921101861,0.0
3985,3985,0.8263659728869268,0.8,0,478.0,850.0,0.0,242.0,1,0.23712060872983853,0.0
3986,3986,0.09931752718432318,0.1,0,498.0,965.0,0.0,-1463.0,1,0.7494206574979756,0.0
3987,3987,0.2590606389138721,0.3,0,274.0,570.0,0.0,146.0,1,0.7013466799784819,0.0
3988,3988,0.7202373051875206,0.7,0,354.0,984.0,0.0,122.0,1,0.5078686387609569,0.0
3989,3989,-0.5276437156380838,-0.5,1,346.0,988.0,1.0,276.0,1,0.47058887202487065,0.0
3990,3990,-0.48395412225730783,-0.5,1,477.0,570.0,1.0,343.0,1,0.03314570713881382,0.0
3991,3991,-0.8565459495633105,-0.9,1,341.0,859.0,1.0,270.0,1,0.42868629168316497,0.0
3992,3992,0.34096396779100835,0.3,0,449.0,719.0,0.0,232.0,1,0.38216727531075967,0.0
3993,3993,-0.008148226435078065,-0.0,1,409.0,848.0,0.0,-1257.0,0,0.5620576501042859,0.0
3994,3994,0.22502913130031188,0.2,0,387.0,607.0,0.0,256.0,1,0.4040346068014653,0.0
3995,3995,0.007744873227021998,0.0,0,430.0,831.0,1.0,509.0,0,0.745329019209572,0.0
3996,3996,-0.4134652498440847,-0.4,1,253.0,549.0,0.0,-802.0,0,0.8629753681905638,0.0
3997,3997,-0.9789087983789397,-1.0,1,262.0,718.0,1.0,300.0,1,0.49281969416275206,0.0
3998,3998,0.25136008714879976,0.3,0,330.0,624.0,0.0,246.0,1,0.04769468985126768,0.0
3999,3999,0.10486346788820211,0.1,0,306.0,624.0,0.0,-920.0,1,0.7563509515483412,0.0
4000,4000,-0.4994697107757988,-0.5,1,391.0,602.0,0.0,-983.0,0,0.76544985222666,0.0
4001,4001,0.17329319465904014,0.2,0,326.0,920.0,0.0,394.0,1,0.6294268553115908,0.0
4002,4002,-0.394699846573745,-0.4,1,454.0,748.0,1.0,408.0,1,0.2661433924537564,0.0
4003,4003,0.04876287274989921,0.0,0,252.0,667.0,0.0,221.0,1,0.4715902676029441,0.0
4004,4004,0.4565011409967539,0.5,0,403.0,555.0,0.0,202.0,1,0.3129991613231714,0.0
4005,4005,-0.7989065542465079,-0.8,1,354.0,701.0,1.0,265.0,1,0.3077745233366812,0.0
4006,4006,0.1619341663911138,0.2,0,322.0,912.0,0.0,366.0,1,0.061385457241464825,0.0
4007,4007,0.45716546266439084,0.5,0,384.0,951.0,0.0,155.0,1,0.8483162090737157,0.0
4008,4008,-0.7882940898716031,-0.8,1,354.0,738.0,1.0,178.0,1,0.15415735414759568,0.0
4009,4009,-0.7852298437726632,-0.8,1,303.0,563.0,1.0,404.0,1,0.031113147872292024,0.0
4010,4010,0.40277433109038707,0.4,0,272.0,630.0,0.0,298.0,1,0.29874822193712514,0.0
4011,4011,-0.6889743351032458,-0.7,1,383.0,962.0,1.0,425.0,1,0.5076132225859254,0.0
4012,4012,0.3721557688442476,0.4,0,344.0,944.0,0.0,-1288.0,1,0.8941973132956824,0.0
4013,4013,0.63496842172062,0.6,0,435.0,806.0,0.0,-1241.0,1,0.9389891421661885,0.0
4014,4014,0.14479344959913698,0.1,0,258.0,552.0,1.0,420.0,0,0.7041833407237823,0.0
4015,4015,0.23204777097411822,0.2,0,421.0,658.0,0.0,-1079.0,1,0.7515898439184088,0.0
4016,4016,-0.8767330106730948,-0.9,1,486.0,562.0,1.0,242.0,1,0.4083732970288154,0.0
4017,4017,0.07656681197836734,0.1,0,323.0,510.0,0.0,-823.0,1,0.7384468749354133,0.0
4018,4018,0.14302934070865758,0.1,0,353.0,593.0,0.0,214.0,1,0.0916215350635422,0.0
4019,4019,0.2727015782601372,0.3,0,318.0,609.0,0.0,373.0,1,0.11612636846944036,0.0
4020,4020,0.34061369261323615,0.3,0,306.0,959.0,0.0,-1265.0,1,0.862763362877039,0.0
4021,4021,-0.4225139874138546,-0.4,1,377.0,781.0,1.0,422.0,1,0.2746085796523422,0.0
4022,4022,-0.5551942222146715,-0.6,1,297.0,730.0,0.0,-1027.0,0,0.6291572917527238,0.0
4023,4023,-0.07290952651574067,-0.1,1,307.0,545.0,0.0,-852.0,0,0.7927418880346042,0.0
4024,4024,-0.18528429468628937,-0.2,1,408.0,765.0,1.0,787.0,1,0.007830771833579053,0.0
4025,4025,0.3320082750363518,0.3,0,296.0,689.0,0.0,245.0,1,0.4336333378105097,0.0
4026,4026,-0.1614338614752331,-0.2,1,427.0,571.0,0.0,-998.0,0,0.9874268030038837,0.0
4027,4027,0.06260468995738178,0.1,0,409.0,756.0,0.0,225.0,1,0.2235375184495202,0.0
4028,4028,-0.2761031447292759,-0.3,1,365.0,669.0,0.0,-1034.0,0,0.621403961722074,0.0
4029,4029,-0.6309676607183723,-0.6,1,380.0,894.0,0.0,-1274.0,0,0.7893201389091272,0.0
4030,4030,0.7755855272711056,0.8,0,335.0,665.0,0.0,-1000.0,1,0.931172177386732,0.0
4031,4031,0.628716054588242,0.6,0,438.0,504.0,0.0,138.0,1,0.9495787506708009,0.0
4032,4032,-0.967459686574915,-1.0,1,318.0,972.0,1.0,210.0,1,0.5633396482836173,0.0
