,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
4382,4382,-0.19839581999084344,-0.2,0.0,1.0,485.0,732.0,1.0,0,383.0,1
4383,4383,-0.37536201363319177,-0.4,0.0,1.0,390.0,751.0,1.0,0,409.0,1
4384,4384,0.7100302246303288,0.7,0.0,0.0,385.0,655.0,0.0,1,290.0,1
4385,4385,-0.3047392618116681,-0.3,1.0,0.0,413.0,739.0,0.0,0,428.0,1
4386,4386,-0.34430944093507065,-0.3,1.0,0.0,453.0,842.0,1.0,1,395.0,0
4387,4387,-0.6122404418136991,-0.6,0.0,1.0,345.0,765.0,1.0,0,310.0,1
4388,4388,-0.3062310255455717,-0.3,1.0,0.0,289.0,790.0,0.0,0,521.0,1
4389,4389,-0.22286854391866595,-0.2,0.0,1.0,321.0,599.0,0.0,1,650.0,0
4390,4390,-0.44383942377380425,-0.4,0.0,1.0,484.0,591.0,1.0,0,515.0,1
4391,4391,0.6857214804616213,0.7,1.0,1.0,346.0,592.0,1.0,1,422.0,1
4392,4392,-0.016518865672740746,-0.0,0.0,1.0,465.0,556.0,0.0,1,869.0,0
4393,4393,0.6713385925257879,0.7,0.0,0.0,392.0,941.0,0.0,1,137.0,1
4394,4394,-0.5265705713261462,-0.5,1.0,0.0,413.0,650.0,0.0,0,377.0,1
4395,4395,-0.1696896185341632,-0.2,1.0,0.0,424.0,571.0,0.0,0,1955.0,1
4396,4396,0.0809656230072876,0.1,1.0,1.0,279.0,843.0,1.0,1,718.0,1
4397,4397,0.4782810772127949,0.5,0.0,0.0,472.0,625.0,0.0,1,313.0,1
4398,4398,0.07611623433136716,0.1,1.0,1.0,385.0,911.0,0.0,0,1204.0,0
4399,4399,0.32580639571506087,0.3,0.0,0.0,470.0,844.0,0.0,1,516.0,1
4400,4400,-0.11949545638052328,-0.1,1.0,0.0,355.0,557.0,0.0,0,498.0,1
4401,4401,-0.46730133203883306,-0.5,0.0,1.0,256.0,555.0,1.0,0,459.0,1
4402,4402,-0.24198765447425674,-0.2,1.0,0.0,453.0,604.0,0.0,0,463.0,1
4403,4403,-0.8464158071455891,-0.8,0.0,1.0,460.0,543.0,1.0,0,407.0,1
4404,4404,-0.4429455666273622,-0.4,1.0,0.0,305.0,714.0,0.0,0,281.0,1
4405,4405,-0.03987867709387227,-0.0,0.0,1.0,293.0,876.0,1.0,0,501.0,1
4406,4406,0.4532318184934433,0.5,0.0,0.0,276.0,678.0,0.0,1,426.0,1
4407,4407,-0.5058898740367239,-0.5,0.0,1.0,429.0,696.0,1.0,0,655.0,1
4408,4408,0.015016815108047865,0.0,1.0,1.0,354.0,838.0,0.0,0,398.0,0
4409,4409,0.5119966734329052,0.5,0.0,0.0,282.0,936.0,1.0,0,-38.0,0
4410,4410,-0.8351518757242712,-0.8,1.0,0.0,428.0,724.0,0.0,0,368.0,1
4411,4411,0.8013624573282206,0.8,0.0,0.0,436.0,736.0,0.0,1,118.0,1
4412,4412,0.46365027399150904,0.5,0.0,0.0,292.0,672.0,0.0,1,516.0,1
4413,4413,0.23027405218061647,0.2,0.0,0.0,480.0,541.0,0.0,1,749.0,1
4414,4414,0.6792866532879122,0.7,1.0,1.0,385.0,660.0,1.0,1,155.0,1
4415,4415,0.033261868205545775,0.0,0.0,0.0,388.0,669.0,1.0,0,1053.0,0
4416,4416,0.14363811172378738,0.1,0.0,0.0,276.0,785.0,0.0,1,959.0,1
4417,4417,0.6014091955925159,0.6,0.0,0.0,416.0,843.0,0.0,1,631.0,1
4418,4418,0.14417879693415825,0.1,0.0,0.0,447.0,971.0,0.0,1,842.0,1
4419,4419,-0.8969196811907171,-0.9,1.0,0.0,265.0,772.0,0.0,0,433.0,1
4420,4420,-0.26978570939923296,-0.3,0.0,1.0,486.0,658.0,1.0,0,256.0,1
4421,4421,-0.7158534520099741,-0.7,0.0,1.0,395.0,585.0,1.0,0,340.0,1
4422,4422,-0.365861035258627,-0.4,0.0,1.0,457.0,815.0,1.0,0,158.0,1
4423,4423,0.6301074864709585,0.6,0.0,0.0,268.0,701.0,0.0,1,531.0,1
4424,4424,-0.02971703745689047,-0.0,1.0,0.0,272.0,892.0,1.0,1,616.0,0
4425,4425,-0.2526268668144529,-0.3,1.0,0.0,417.0,746.0,0.0,0,327.0,1
4426,4426,0.22819036996339126,0.2,1.0,1.0,434.0,692.0,1.0,1,174.0,1
4427,4427,0.3018769028558782,0.3,0.0,0.0,449.0,737.0,1.0,0,64.0,0
4428,4428,0.47471702070494304,0.5,1.0,1.0,379.0,791.0,1.0,1,210.0,1
4429,4429,-0.2588521698742572,-0.3,0.0,1.0,327.0,663.0,1.0,0,290.0,1
4430,4430,0.5408394961189887,0.5,0.0,0.0,472.0,893.0,0.0,1,265.0,1
4431,4431,-0.15623224525330504,-0.2,0.0,1.0,478.0,683.0,1.0,0,309.0,1
4432,4432,0.21892418846006156,0.2,0.0,0.0,320.0,713.0,0.0,1,417.0,1
4433,4433,0.23202097352165707,0.2,0.0,0.0,442.0,809.0,0.0,1,429.0,1
4434,4434,-0.32673114941159864,-0.3,1.0,0.0,345.0,575.0,0.0,0,650.0,1
4435,4435,0.8344456272480548,0.8,0.0,0.0,282.0,599.0,0.0,1,279.0,1
4436,4436,-0.8806805997911843,-0.9,0.0,1.0,340.0,817.0,1.0,0,163.0,1
4437,4437,-0.33508966307291854,-0.3,0.0,1.0,300.0,650.0,1.0,0,600.0,1
4438,4438,0.832387369579424,0.8,1.0,1.0,499.0,835.0,1.0,1,86.0,1
4439,4439,0.6043373685429366,0.6,0.0,0.0,352.0,641.0,0.0,1,427.0,1
4440,4440,0.4923763652913852,0.5,0.0,0.0,324.0,935.0,0.0,1,91.0,1
4441,4441,0.690633912641862,0.7,1.0,1.0,339.0,929.0,1.0,1,22.0,1
4442,4442,-0.4377725429576415,-0.4,1.0,0.0,260.0,814.0,0.0,0,346.0,1
4443,4443,0.5611632191925514,0.6,1.0,1.0,320.0,886.0,1.0,1,274.0,1
4444,4444,-0.5777613282881016,-0.6,1.0,0.0,458.0,932.0,1.0,1,-30.0,0
4445,4445,-0.6806616628581831,-0.7,0.0,1.0,386.0,573.0,1.0,0,541.0,1
4446,4446,-0.230104618459386,-0.2,1.0,0.0,453.0,767.0,0.0,0,660.0,1
4447,4447,-0.6420902091916227,-0.6,1.0,0.0,409.0,525.0,0.0,0,266.0,1
4448,4448,-0.6821097810414676,-0.7,1.0,0.0,373.0,887.0,0.0,0,250.0,1
4449,4449,-0.4652203822460882,-0.5,1.0,0.0,274.0,967.0,0.0,0,89.0,1
4450,4450,-0.3896026708372,-0.4,0.0,1.0,493.0,600.0,1.0,0,517.0,1
4451,4451,0.8045024228052381,0.8,1.0,1.0,255.0,540.0,1.0,1,295.0,1
4452,4452,0.006857649929873699,0.0,1.0,1.0,313.0,688.0,1.0,1,289.0,1
4453,4453,0.23023154205190444,0.2,1.0,1.0,394.0,577.0,1.0,1,919.0,1
4454,4454,-0.3888474764095604,-0.4,1.0,0.0,305.0,621.0,0.0,0,624.0,1
4455,4455,0.009808340766193968,0.0,0.0,0.0,492.0,777.0,0.0,1,601.0,1
4456,4456,-0.5878579608449022,-0.6,0.0,1.0,351.0,965.0,1.0,0,44.0,1
4457,4457,0.5469863296941021,0.5,0.0,0.0,372.0,581.0,0.0,1,627.0,1
4458,4458,0.7344626993097841,0.7,1.0,1.0,349.0,873.0,1.0,1,148.0,1
4459,4459,-0.14907166226546187,-0.1,0.0,1.0,351.0,773.0,1.0,0,146.0,1
4460,4460,-0.20321793409576128,-0.2,1.0,0.0,292.0,939.0,0.0,0,219.0,1
4461,4461,0.7549514336061985,0.8,0.0,0.0,488.0,686.0,0.0,1,196.0,1
4462,4462,0.43393308728642654,0.4,0.0,0.0,418.0,752.0,0.0,1,480.0,1
4463,4463,-0.038633446030363894,-0.0,1.0,0.0,401.0,634.0,0.0,0,625.0,1
4464,4464,-0.6438348514532197,-0.6,0.0,1.0,443.0,589.0,1.0,0,318.0,1
4465,4465,-0.6316840606223784,-0.6,0.0,1.0,303.0,719.0,1.0,0,298.0,1
4466,4466,0.7700751438405319,0.8,1.0,1.0,315.0,712.0,1.0,1,183.0,1
4467,4467,0.21360893792639624,0.2,1.0,1.0,487.0,986.0,1.0,1,197.0,1
4468,4468,0.5656758237442377,0.6,1.0,1.0,466.0,725.0,1.0,1,219.0,1
4469,4469,-0.40134521806280743,-0.4,1.0,0.0,363.0,764.0,0.0,0,523.0,1
4470,4470,0.7491601100046276,0.7,1.0,1.0,298.0,743.0,1.0,1,339.0,1
4471,4471,0.7772157809178669,0.8,0.0,0.0,309.0,621.0,0.0,1,310.0,1
