,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
244,244,-0.5477741139207921,-0.5,1,306.0,677.0,1.0,357.0,1,0.6656333355310957,0.0022115729071074497
245,245,0.8406653349988344,0.8,0,401.0,501.0,0.0,218.0,1,0.9037120595838019,0.002208239745916151
246,246,-0.7169446102625046,-0.7,1,438.0,578.0,1.0,284.0,1,0.45453943086650284,0.0035690273582277983
247,247,-0.9644458172530801,-1.0,1,335.0,906.0,1.0,419.0,1,0.03804336616353854,0.003232798692788149
248,248,0.06557542886799617,0.1,0,281.0,778.0,1.0,431.0,0,0.521803153463052,0.004532719885650146
249,249,0.6174877312875822,0.6,0,395.0,903.0,0.0,412.0,1,0.26785451309053776,0.0027230751785191623
250,250,-0.4257242111516315,-0.4,1,382.0,965.0,1.0,383.0,1,0.8764238693031209,0.0018271159574417162
251,251,-0.9026235628298416,-0.9,1,446.0,504.0,1.0,340.0,1,0.16384056762887056,0.003010451032929432
252,252,-0.6844531113681498,-0.7,1,460.0,571.0,1.0,739.0,1,0.47174393927748315,0.0012867842321640467
253,253,-0.15680238017086512,-0.2,1,425.0,768.0,1.0,237.0,1,0.2254725550577833,0.003072266016790908
254,254,-0.6953123403519339,-0.7,1,497.0,961.0,1.0,422.0,1,0.4940245882069835,0.0010478586868144857
255,255,-0.829022188077656,-0.8,1,349.0,807.0,1.0,324.0,1,0.8164092820798926,0.002832203048393383
256,256,-0.8385046048382192,-0.8,1,361.0,848.0,1.0,571.0,1,0.8770328137147229,0.00013683643197263506
257,257,0.8526132405642504,0.9,0,461.0,856.0,0.0,343.0,1,0.5855685247439172,0.00010842216887817947
258,258,-0.8448134411130335,-0.8,1,373.0,802.0,1.0,295.0,1,0.37542927811440896,0.004188618500902206
259,259,-0.6940402073689509,-0.7,1,315.0,635.0,1.0,880.0,1,0.3860194358155469,9.629677268215064e-05
260,260,0.9189605741796159,0.9,0,436.0,559.0,0.0,365.0,1,0.06353952853348199,0.0022335655616468135
261,261,-0.15730719812426774,-0.2,1,366.0,690.0,1.0,464.0,1,0.6658128113641184,0.0005018117986641613
262,262,0.09813978815688085,0.1,0,354.0,549.0,1.0,547.0,0,0.0928996819157416,0.004281091644364565
263,263,-0.387808077764743,-0.4,1,396.0,784.0,1.0,240.0,1,0.7264837628682919,0.004048435221995662
264,264,-0.288390636937216,-0.3,1,284.0,624.0,1.0,362.0,1,0.6664333499215274,0.001205373352196889
265,265,0.16737608595849052,0.2,0,386.0,599.0,0.0,465.0,1,0.21060795145646705,0.0007498722176716061
266,266,0.3057015757049417,0.3,0,417.0,993.0,0.0,470.0,1,0.08968747817862854,0.0033293128952813166
267,267,-0.12881705313863057,-0.1,1,326.0,801.0,1.0,253.0,1,0.14585410632413698,0.0025400400087540807
268,268,0.6735102467637317,0.7,0,321.0,774.0,0.0,345.0,1,0.7047333788801584,3.015468087574358e-05
269,269,0.2591861776263402,0.3,0,324.0,636.0,0.0,460.0,1,0.09998360711601195,0.002448375885059145
270,270,0.1489326516353282,0.1,0,365.0,792.0,0.0,283.0,1,0.9644779463945663,0.003494099904024005
271,271,-0.5385572641899616,-0.5,1,294.0,652.0,1.0,334.0,1,0.25698045544962755,0.0010850713534141503
272,272,-0.12795797496943728,-0.1,1,332.0,566.0,1.0,322.0,1,0.6038499327578106,0.00201615650409106
273,273,0.11492768536759734,0.1,0,290.0,783.0,0.0,497.0,1,0.9825730125988474,0.0030657187873531573
274,274,0.06369421471261605,0.1,0,432.0,925.0,0.0,1173.0,1,0.4939161908032971,0.0002259932124218561
275,275,-0.056533911912095114,-0.1,1,433.0,530.0,1.0,527.0,1,0.6363236512082949,0.0027563069208425433
276,276,0.8108536760370983,0.8,0,348.0,981.0,0.0,461.0,1,0.16183445820363052,0.0006724164556264839
277,277,-0.5836314182238227,-0.6,1,436.0,855.0,1.0,279.0,1,0.4977184611037716,0.0038817151100693347
278,278,-0.7525920992790518,-0.8,1,295.0,592.0,1.0,403.0,1,0.6196652181664338,0.00026841962515229467
279,279,0.739100795763237,0.7,0,256.0,745.0,0.0,529.0,1,0.4439729332810284,0.0005028395069108371
280,280,-0.41974854858581034,-0.4,1,277.0,873.0,1.0,320.0,1,0.14928846855203604,0.004104678210731053
281,281,0.015227324252996333,0.0,0,282.0,610.0,0.0,338.0,1,0.3424793301643214,0.004805303096297682
282,282,-0.5481068271744154,-0.5,1,333.0,831.0,1.0,376.0,1,0.07720308412766286,0.00352442903363274
283,283,0.6151988011881444,0.6,0,390.0,697.0,0.0,413.0,1,0.40330888564743417,0.00175275191410404
284,284,0.7518694991955461,0.8,0,263.0,918.0,0.0,229.0,1,0.3505072617496495,0.0016208614789801734
285,285,-0.7859738436638017,-0.8,1,443.0,668.0,1.0,289.0,1,0.5196109105077793,0.0015956533868184003
286,286,-0.6458715302654574,-0.6,1,408.0,767.0,1.0,285.0,1,0.1276405245788227,0.001995830170834009
287,287,0.4408222891606677,0.4,0,321.0,706.0,0.0,413.0,1,0.5552742042539226,0.0025169395079456887
288,288,-0.6901402289628662,-0.7,1,417.0,694.0,1.0,299.0,1,0.5232868607736716,0.0009763841614759039
289,289,0.9184687833464908,0.9,0,297.0,916.0,0.0,277.0,1,0.8512381897480363,0.0007749135154207398
290,290,-0.30797595680675705,-0.3,1,341.0,943.0,1.0,406.0,1,0.3338719588538185,0.00010856982351060085
291,291,0.40753412030247627,0.4,0,284.0,850.0,0.0,516.0,1,0.20428529481607216,0.001104917315282426
292,292,0.9607415157224397,1.0,0,296.0,797.0,0.0,207.0,1,0.7965622037692163,0.0022492418544034906
293,293,0.9280475125217766,0.9,0,388.0,732.0,0.0,310.0,1,0.6251815471691906,0.0020378688660131583
294,294,0.8675938557290894,0.9,0,336.0,509.0,0.0,385.0,1,0.2148093576301986,0.0014893234463001204
295,295,-0.7104702701827017,-0.7,1,286.0,941.0,1.0,553.0,1,0.627998044270942,0.0006546904831061295
296,296,-0.0832182812737885,-0.1,1,497.0,575.0,1.0,358.0,1,0.30317173257219576,0.004801425469473914
297,297,0.5085214791452963,0.5,0,456.0,533.0,0.0,341.0,1,0.5443336199670669,0.0006487688800242752
298,298,0.01014856434412148,0.0,0,256.0,809.0,1.0,925.0,0,0.9533336323559359,0.0008375132551098186
299,299,0.19825979155959939,0.2,0,275.0,887.0,0.0,528.0,1,0.14440798285934586,0.0007467290327183324
300,300,0.3197611324954195,0.3,0,299.0,785.0,0.0,346.0,1,0.9156184840781689,0.003430123648915307
301,301,0.5109298627888665,0.5,0,489.0,597.0,0.0,264.0,1,0.11444544780297572,0.0034410183876377506
302,302,-0.8920312428696342,-0.9,1,314.0,719.0,1.0,127.0,1,0.6759170579512478,0.003524652504122677
303,303,0.08906003960455844,0.1,0,361.0,813.0,1.0,526.0,0,0.5658638872567475,0.0012936073505552999
304,304,-0.1067104712038287,-0.1,1,350.0,587.0,1.0,533.0,1,0.9157464830661892,0.0005060335009290295
305,305,-0.5847394662369525,-0.6,1,321.0,982.0,1.0,247.0,1,0.6224472428659419,0.0033266075323318428
306,306,-0.38951643548637827,-0.4,1,298.0,755.0,1.0,337.0,1,0.19251799676378478,0.0016086213596995197
307,307,-0.48103603201630185,-0.5,1,277.0,650.0,1.0,353.0,1,0.12583538492587099,0.0011029257042010504
308,308,-0.09187692989378804,-0.1,1,489.0,806.0,1.0,405.0,1,0.5439063646227681,0.003885129648099484
309,309,-0.7477511843049438,-0.7,1,487.0,585.0,1.0,398.0,1,0.9866665351877967,0.00363483661758622
310,310,0.6535235170992082,0.7,0,263.0,734.0,0.0,303.0,1,0.9726204642906691,0.0013792691222674176
311,311,-0.2859616460507204,-0.3,1,314.0,697.0,1.0,439.0,1,0.42895727237190695,1.8468132925263946e-05
312,312,-0.9339733475559093,-0.9,1,443.0,793.0,1.0,334.0,1,0.4997710025693082,0.0034388643480381493
313,313,-0.8439297734996491,-0.8,1,420.0,995.0,1.0,445.0,1,0.4921026078856173,0.0028576927800172645
314,314,0.1691690348524706,0.2,0,464.0,769.0,1.0,727.0,0,0.10950986794708861,0.003564272970841393
315,315,0.12613416912977726,0.1,0,260.0,966.0,0.0,804.0,1,0.01831771388855563,0.0008340724375095293
316,316,0.8248402405908661,0.8,0,323.0,827.0,0.0,220.0,1,0.35556984908773626,0.0035987008470331756
317,317,-0.507564809304158,-0.5,1,451.0,967.0,1.0,542.0,1,0.3286695150317771,0.00045601098595121457
318,318,0.3417102056195882,0.3,0,340.0,764.0,0.0,656.0,1,0.297637882059265,0.0016522732203492353
319,319,0.10432969214256071,0.1,0,440.0,773.0,0.0,677.0,1,0.18381281074116185,0.00010725848055326726
320,320,-0.9435380191305358,-0.9,1,357.0,810.0,1.0,473.0,1,0.5973855342683515,0.0018087725174143255
321,321,0.7042815847134285,0.7,0,458.0,591.0,0.0,511.0,1,0.19999715640930615,0.0020009107219346282
322,322,0.09684720317897333,0.1,0,286.0,874.0,0.0,210.0,1,0.054128119039124734,0.00491047025226118
323,323,0.5282084386424848,0.5,0,395.0,828.0,0.0,307.0,1,0.3728866393938268,0.003324307965399677
324,324,0.9942528093434908,1.0,0,471.0,687.0,0.0,192.0,1,0.9959318361959957,0.0035592577502448954
325,325,-0.31362858833267593,-0.3,1,307.0,946.0,1.0,487.0,1,0.23483771812214427,0.003110400581176451
326,326,-0.46843562184891785,-0.5,1,357.0,821.0,1.0,312.0,1,0.4596631687947471,0.004325688492608881
327,327,-0.3545352745354964,-0.4,1,382.0,607.0,1.0,521.0,1,0.13805377082484094,0.003221393514261311
328,328,-0.02474580531763615,-0.0,1,250.0,565.0,1.0,535.0,1,0.9962735236400699,0.000144736550940473
329,329,-0.48941552047873094,-0.5,1,428.0,622.0,1.0,530.0,1,0.0018379543160473855,0.0015578556180360931
330,330,0.45354982336883,0.5,0,478.0,966.0,0.0,396.0,1,0.7975932806355542,0.0014828564650397375
331,331,-0.9317317640834542,-0.9,1,258.0,901.0,1.0,361.0,1,0.35066268574458626,0.002710432927128101
332,332,0.15952598772731652,0.2,0,274.0,513.0,0.0,503.0,1,0.9166686851389619,0.003004445238266302
333,333,0.1629471949906336,0.2,0,312.0,525.0,1.0,433.0,0,0.2766357600904997,0.002488495222988107
334,334,0.05761377736951134,0.1,0,296.0,765.0,1.0,279.0,0,0.6965088004435748,0.0036875730482497995
335,335,-0.2701230564591186,-0.3,1,453.0,793.0,1.0,384.0,1,0.8983134896116846,0.0028709223724828286
336,336,0.9225959540385411,0.9,0,412.0,936.0,0.0,192.0,1,0.6793143925248794,0.0018079694926097618
337,337,-0.12654683459482485,-0.1,1,381.0,631.0,1.0,348.0,1,0.4179829330244139,0.0013972564921609432
338,338,-0.997247081842981,-1.0,1,301.0,543.0,1.0,396.0,1,0.08560719154263352,0.001969327712954112
339,339,-0.07202116463840791,-0.1,1,283.0,781.0,1.0,336.0,1,0.6503124623180256,0.0049777168196148925
340,340,0.5104130448006396,0.5,0,409.0,641.0,0.0,420.0,1,0.740163109338941,0.0015419968417225006
341,341,-0.9082710610992126,-0.9,1,418.0,972.0,1.0,310.0,1,0.7825384691063728,0.004104913153637483
342,342,-0.8076098910783893,-0.8,1,420.0,916.0,1.0,224.0,1,0.7170001317732072,0.003903665650564049
343,343,0.4009208976873848,0.4,0,391.0,914.0,0.0,1115.0,1,0.02031153594315227,0.00010583633597995135
344,344,0.27189754733912963,0.3,0,361.0,652.0,0.0,457.0,1,0.14312773168964987,0.004859391356359024
345,345,-0.3285098177520569,-0.3,1,475.0,541.0,1.0,284.0,1,0.3722096216773897,0.002115484435506124
346,346,-0.07717627314641384,-0.1,1,292.0,896.0,1.0,532.0,1,0.7553798342548126,0.0028842841345582716
347,347,0.8818258092528246,0.9,0,327.0,778.0,0.0,355.0,1,0.6400891231819922,0.0021377102686699284
348,348,0.6269468863607408,0.6,0,407.0,686.0,0.0,427.0,1,0.12380081878267857,0.004763586166080777
349,349,0.34472846808630964,0.3,0,392.0,621.0,0.0,357.0,1,0.767544848396792,0.002706281431741029
350,350,0.7417250081681843,0.7,0,491.0,999.0,0.0,380.0,1,0.3568478624425149,0.0025984779776691094
351,351,-0.2741597905514581,-0.3,1,444.0,989.0,1.0,317.0,1,0.6158493386904291,0.004298123956937445
352,352,-0.09591431312132648,-0.1,1,419.0,618.0,1.0,393.0,1,0.9696343121015104,0.0010393632915681838
353,353,0.5933205754502917,0.6,0,309.0,562.0,0.0,369.0,1,0.8407739019326577,0.003709582376499785
354,354,0.37548717922779673,0.4,0,390.0,675.0,0.0,285.0,1,0.912094155340282,0.0006366749476567602
355,355,0.49755226955556764,0.5,0,324.0,880.0,0.0,586.0,1,0.33777451048398277,0.0024502193708721177
356,356,-0.8287647686968549,-0.8,1,287.0,567.0,1.0,266.0,1,0.9260458000311468,0.003097114731392769
357,357,0.9752379012934873,1.0,0,401.0,507.0,0.0,112.0,1,0.8852770308784198,0.00015253782304840258
358,358,-0.9194393306148265,-0.9,1,301.0,686.0,1.0,423.0,1,0.11529640796412433,0.0014331805701447498
359,359,0.25924270830534235,0.3,0,454.0,885.0,0.0,671.0,1,0.15239772907204308,0.001323660010547033
360,360,0.4607542338788304,0.5,0,283.0,987.0,0.0,730.0,1,0.20294690840363983,3.638787533862098e-05
361,361,-0.5000533609020827,-0.5,1,447.0,813.0,1.0,490.0,1,0.4051369322713999,0.00013711018905765315
362,362,0.1456750155097737,0.1,0,481.0,918.0,0.0,811.0,1,0.8440837836534534,0.0014342546270101925
363,363,0.7564176497698898,0.8,0,315.0,620.0,0.0,285.0,1,0.5892399501866674,0.0037243763102745753
364,364,-0.719200781769807,-0.7,1,407.0,657.0,1.0,276.0,1,0.9720024968224509,0.0045520670064292945
365,365,0.7758626736353089,0.8,0,254.0,900.0,0.0,276.0,1,0.8034853331844973,0.002589938158523811
366,366,0.014530403820181448,0.0,0,465.0,730.0,1.0,605.0,0,0.8403920053007226,0.0004340774367420214
367,367,0.3991219454385597,0.4,0,434.0,918.0,0.0,408.0,1,0.443558441982032,0.0021435903274622647
368,368,0.11979761590851679,0.1,0,483.0,996.0,1.0,461.0,0,0.0119770148353886,0.0021782071988058933
369,369,0.6533832271507074,0.7,0,408.0,538.0,0.0,484.0,1,0.6561435879899685,0.0012703269405949103
370,370,0.10167642936255494,0.1,0,372.0,723.0,0.0,315.0,1,0.5411498447884701,0.0023918395220317193
371,371,0.16486339971585218,0.2,0,343.0,926.0,0.0,591.0,1,0.970745422706286,0.0001154894718721311
372,372,-0.6997553047267357,-0.7,1,337.0,705.0,1.0,558.0,1,0.3115648082713558,0.0006843712205381896
373,373,-0.051868097270317604,-0.1,1,435.0,871.0,1.0,254.0,1,0.2844503456339156,0.0033969482906493994
374,374,0.5736528439017239,0.6,0,302.0,589.0,0.0,509.0,1,0.20583878267291844,0.0012159712789732353
375,375,-0.5850148137820126,-0.6,1,284.0,826.0,1.0,160.0,1,0.5451326858767287,0.003647228448571737
376,376,0.154265236979106,0.2,0,374.0,763.0,0.0,723.0,1,0.4771666482117096,0.0005257596540591387
377,377,-0.6034782743448939,-0.6,1,420.0,662.0,1.0,558.0,1,0.7031045773857492,0.00018867691872965055
378,378,0.2109380683580131,0.2,0,354.0,870.0,0.0,676.0,1,0.43579482029145433,0.000957048948070856
379,379,-0.3344249470643694,-0.3,1,418.0,546.0,1.0,396.0,1,0.41067699956654224,0.0003974985063391756
380,380,-0.24318563490354483,-0.2,1,461.0,581.0,1.0,238.0,1,0.35311754300048415,0.00427249193067244
381,381,0.4165580092137171,0.4,0,310.0,962.0,0.0,378.0,1,0.8874648623337106,0.001978815655462529
382,382,0.10942533026906442,0.1,0,254.0,602.0,0.0,1044.0,1,0.2926748265528133,0.00011708822157425081
383,383,-0.7560524090277461,-0.8,1,352.0,711.0,1.0,427.0,1,0.6786939226326769,0.003986966484120826
384,384,-0.8820087209264316,-0.9,1,395.0,935.0,1.0,550.0,1,0.4440263736433776,0.003027163221620444
385,385,0.3079173366026817,0.3,0,493.0,682.0,0.0,435.0,1,0.986159644803862,0.001138147928713768
386,386,-0.6760677281069214,-0.7,1,413.0,772.0,1.0,345.0,1,0.9024421880515081,0.0017744920919416035
387,387,0.1258628236058188,0.1,0,332.0,603.0,0.0,755.0,1,0.7510211348293339,0.001085928628927595
388,388,0.13376748413244632,0.1,0,251.0,885.0,0.0,174.0,1,0.7521130397920479,0.004993406830494093
389,389,0.09156074408742154,0.1,0,465.0,918.0,0.0,907.0,1,0.5646587519737905,0.004471697977512043
390,390,-0.40617340751243236,-0.4,1,310.0,597.0,1.0,333.0,1,0.6829283692803324,0.004368153142962054
391,391,0.13894461506854983,0.1,0,400.0,976.0,0.0,714.0,1,0.02949497838316395,0.0014486369325284532
392,392,-0.7143583433486393,-0.7,1,429.0,933.0,1.0,278.0,1,0.22937002627299619,0.0016545936083881935
393,393,0.1871222608701184,0.2,0,266.0,736.0,1.0,278.0,0,0.6690921518599944,0.0009685792042255603
394,394,0.004453810025725868,0.0,0,450.0,511.0,1.0,499.0,0,0.6971473449231463,0.00499771064824489
395,395,0.08138577523745072,0.1,0,278.0,854.0,1.0,428.0,0,0.15111727627096727,0.0023165516716818295
396,396,0.02869677220611999,0.0,0,307.0,944.0,1.0,589.0,0,0.21140555739724987,0.0039035019346507945
397,397,-0.29809766883569777,-0.3,1,271.0,538.0,1.0,271.0,1,0.44163278996505073,0.004819929161636911
398,398,-0.628897170279543,-0.6,1,283.0,532.0,1.0,155.0,1,0.5082355599577806,0.003034552560578206
399,399,-0.34968338191550674,-0.3,1,274.0,683.0,1.0,353.0,1,0.7785185615040232,0.0005173458361637245
400,400,0.24448104045278218,0.2,0,474.0,734.0,0.0,312.0,1,0.4172908332691161,0.0031446600379901337
401,401,0.505837077305773,0.5,0,430.0,872.0,0.0,378.0,1,0.07129444130011775,0.004153031683267243
402,402,-0.9009959647292363,-0.9,1,302.0,690.0,1.0,398.0,1,0.35408217237160033,0.0010765554194604383
403,403,0.7182162122205262,0.7,0,437.0,974.0,0.0,279.0,1,0.4639724297134291,0.0037963984011504717
404,404,-0.2768963268350373,-0.3,1,254.0,846.0,1.0,660.0,1,0.9658984407211828,0.00046595801289191777
405,405,0.8339868471976732,0.8,0,283.0,595.0,0.0,322.0,1,0.15365860039975954,0.0049286260535973125
406,406,-0.7099349825519214,-0.7,1,320.0,834.0,1.0,596.0,1,0.47669763300906975,0.00011176511966115577
407,407,-0.8377299949847914,-0.8,1,378.0,834.0,1.0,228.0,1,0.5921891427524059,0.004014030977311207
408,408,-0.20782683013552594,-0.2,1,465.0,538.0,1.0,257.0,1,0.3194884872801165,0.004283513107195121
409,409,-0.8925732107529707,-0.9,1,497.0,584.0,1.0,329.0,1,0.6970316166341216,0.0010696813800750882
410,410,0.02320131380536461,0.0,0,430.0,814.0,1.0,276.0,0,0.9550141939713184,0.004240674462755155
411,411,-0.7543764886066231,-0.8,1,479.0,517.0,1.0,414.0,1,0.42143588204621674,0.0011418330460271182
412,412,-0.5893021625929402,-0.6,1,386.0,513.0,1.0,191.0,1,0.7127470871863467,0.002215967323943101
413,413,-0.6996875242775196,-0.7,1,388.0,957.0,1.0,145.0,1,0.679981367803343,0.0017433570334499983
414,414,0.07597329622886684,0.1,0,440.0,776.0,1.0,534.0,0,0.4120810256141637,0.0007144794629023471
415,415,-0.5340159957005419,-0.5,1,456.0,641.0,1.0,383.0,1,0.9085267441902262,0.00404270797971117
416,416,-0.3424735364243714,-0.3,1,260.0,572.0,1.0,248.0,1,0.5709171193446768,0.004174166756463938
417,417,-0.3862061237997547,-0.4,1,263.0,525.0,1.0,632.0,1,0.31140659649393465,0.002073778259204402
418,418,0.9803558643040797,1.0,0,352.0,988.0,0.0,380.0,1,0.8171797376924176,0.0008725692873678226
419,419,-0.39355582683465884,-0.4,1,330.0,711.0,1.0,399.0,1,0.42882812100582834,0.0006077321732891489
420,420,-0.448354726320235,-0.4,1,412.0,694.0,1.0,944.0,1,0.2919438458993273,0.0004918397730531482
421,421,-0.5008145931289005,-0.5,1,329.0,787.0,1.0,284.0,1,0.32792207327412304,0.003372869178672621
422,422,-0.38685861278830824,-0.4,1,253.0,799.0,1.0,368.0,1,0.47958532609006344,0.0047931602106873385
423,423,0.26782277841836843,0.3,0,475.0,742.0,0.0,503.0,1,0.7414767187241904,0.0035062224721977204
424,424,0.7953768372278391,0.8,0,358.0,746.0,0.0,246.0,1,0.9460613797382501,0.003980888652110532
425,425,-0.22978769130125642,-0.2,1,371.0,896.0,1.0,293.0,1,0.19357370576840116,0.004897249284627526
426,426,0.13215017842408439,0.1,0,475.0,610.0,0.0,415.0,1,0.9887122890314334,0.004179059140948536
427,427,0.6831960950710105,0.7,0,256.0,699.0,0.0,475.0,1,0.37733933783195606,0.0028967983554051275
428,428,-0.8560896249488847,-0.9,1,296.0,632.0,1.0,502.0,1,0.25280212313934103,0.002406263823798277
429,429,0.8050052527951703,0.8,0,448.0,890.0,0.0,332.0,1,0.513808020822833,0.00027647592804038167
430,430,0.5417074925523575,0.5,0,436.0,858.0,0.0,306.0,1,0.5414214500690521,0.003080396132239934
431,431,-0.1393959602945174,-0.1,1,433.0,603.0,1.0,514.0,1,0.7272019382347218,0.0013883359114534794
432,432,-0.8921721603916375,-0.9,1,257.0,804.0,1.0,319.0,1,0.4296643592926517,0.0022247496704209733
433,433,0.713138866878217,0.7,0,281.0,678.0,0.0,331.0,1,0.33362280787074605,0.002355512965725722
434,434,0.1450131721687955,0.1,0,398.0,873.0,1.0,1299.0,0,0.3576852414630939,0.002227384410606852
435,435,-0.5884593340429911,-0.6,1,360.0,705.0,1.0,275.0,1,0.35880617212475974,0.0036126088459239466
436,436,0.37929699796662897,0.4,0,276.0,651.0,0.0,403.0,1,0.582637415028004,0.004266325345750266
437,437,-0.6023527256101644,-0.6,1,369.0,995.0,1.0,446.0,1,0.7033689938297045,0.0003992567197443864
438,438,-0.5970615303965541,-0.6,1,300.0,946.0,1.0,304.0,1,0.7007285181792109,0.0044216164977610144
439,439,-0.9253650854789708,-0.9,1,391.0,874.0,1.0,575.0,1,0.9875506129518064,0.000318164370757536
440,440,0.528012770523471,0.5,0,462.0,997.0,0.0,331.0,1,0.184006607380914,0.0029487332637529395
441,441,0.38061949807854156,0.4,0,444.0,951.0,0.0,675.0,1,0.6255441281169519,0.0017859106293318828
442,442,-0.4887744370111684,-0.5,1,469.0,792.0,1.0,619.0,1,0.764748321615303,0.00241999695578779
443,443,-0.6687633416140002,-0.7,1,350.0,787.0,1.0,323.0,1,0.7404083328571356,0.0023400287875789206
444,444,-0.16233536762847023,-0.2,1,266.0,987.0,1.0,1007.0,1,0.179080500107212,9.124620522263927e-06
445,445,0.7598629038596969,0.8,0,395.0,606.0,0.0,419.0,1,0.22103464633746528,0.001817964823209362
446,446,0.8924831153695776,0.9,0,453.0,949.0,0.0,298.0,1,0.6349153493060485,0.004273454471593308
447,447,0.04320487881972901,0.0,0,438.0,749.0,1.0,783.0,0,0.5293082803038816,0.0002155067954057782
448,448,0.033638941670629086,0.0,0,352.0,887.0,0.0,301.0,1,0.25176794760272914,0.003611835860343709
449,449,-0.50862892186935,-0.5,1,317.0,734.0,1.0,379.0,1,0.3337167686668706,0.001400779108987163
450,450,0.9574770410178444,1.0,0,425.0,849.0,0.0,246.0,1,0.5784185013695806,0.004584639216732333
451,451,0.174204088379599,0.2,0,487.0,821.0,1.0,382.0,0,0.8184894090481615,0.00341596213438022
452,452,-0.1569654242214229,-0.2,1,418.0,689.0,1.0,513.0,1,0.28255071451546687,0.004071302217954432
453,453,0.8952386449456939,0.9,0,251.0,614.0,0.0,305.0,1,0.14710824223056196,0.0020642184693029186
454,454,-0.2884859678136533,-0.3,1,341.0,629.0,1.0,580.0,1,0.2765516529442229,0.0028200692730483605
