,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
5872,5872,0.5673062445377732,0.6,0,434.0,680.0,0.0,336.0,1,0.09417348066822366,0.0
5873,5873,0.7826368253832716,0.8,0,331.0,903.0,0.0,1496.0,1,0.024744541648578502,0.0
5874,5874,-0.6366729951600127,-0.6,1,448.0,960.0,1.0,472.0,1,0.047735123486283185,0.0
5875,5875,-0.5164572830693157,-0.5,1,402.0,588.0,1.0,1300.0,1,0.0023011579157598883,0.0
5876,5876,-0.9964990205240347,-1.0,1,330.0,737.0,1.0,763.0,1,0.09251192642894154,0.0
5877,5877,-0.4458555575729706,-0.4,1,479.0,646.0,1.0,675.0,1,0.0312899899308325,0.0
5878,5878,0.00638842086057867,0.0,0,356.0,990.0,0.0,834.0,1,0.0741310849836007,0.0
5879,5879,0.566449543949225,0.6,0,360.0,711.0,0.0,399.0,1,0.000704320230032629,0.0
5880,5880,0.9151085811995199,0.9,0,479.0,848.0,0.0,283.0,1,0.020216724722860846,0.0
5881,5881,-0.9460430123668462,-0.9,1,367.0,797.0,1.0,606.0,1,0.08532732649095241,0.0
5882,5882,-0.034731233043862275,-0.0,1,399.0,696.0,0.0,355.0,0,0.017252868400564593,0.0
5883,5883,0.8487284853420245,0.8,0,428.0,845.0,0.0,267.0,1,0.07482577178018081,0.0
5884,5884,-0.6319524401750849,-0.6,1,477.0,813.0,1.0,250.0,1,0.04008130228872195,0.0
5885,5885,-0.09192168104346932,-0.1,1,344.0,533.0,0.0,2693.0,0,0.06771925458852272,0.0
5886,5886,0.41897541984698283,0.4,0,433.0,552.0,0.0,325.0,1,0.05628865560447726,0.0
5887,5887,0.1508354201063602,0.2,0,456.0,946.0,0.0,1428.0,1,0.09841487755760649,0.0
5888,5888,0.37814370899152383,0.4,0,432.0,851.0,0.0,517.0,1,0.01208197029646293,0.0
5889,5889,-0.2637447994656783,-0.3,1,349.0,570.0,0.0,1161.0,0,0.0035921288476407076,0.0
5890,5890,-0.8631697175908679,-0.9,1,475.0,510.0,1.0,425.0,1,0.025394102173312116,0.0
5891,5891,-0.33395368581256424,-0.3,1,407.0,673.0,1.0,1070.0,1,0.06748150653500119,0.0
5892,5892,0.3708942867859304,0.4,0,323.0,698.0,0.0,349.0,1,0.08496624688363552,0.0
5893,5893,0.7360953983416725,0.7,0,371.0,699.0,0.0,230.0,1,0.052768639841558475,0.0
5894,5894,-0.5802155367399611,-0.6,1,351.0,766.0,1.0,513.0,1,0.035695690799493716,0.0
5895,5895,-0.5774293190098685,-0.6,1,398.0,974.0,1.0,418.0,1,0.06502129441069253,0.0
5896,5896,-0.7547530956179658,-0.8,1,410.0,943.0,1.0,967.0,1,0.07213618730193387,0.0
5897,5897,-0.044613243514862955,-0.0,1,415.0,603.0,0.0,672.0,0,0.0049972794055149206,0.0
5898,5898,-0.2042885679403923,-0.2,1,306.0,531.0,0.0,433.0,0,0.09984471612324625,0.0
5899,5899,-0.6188406341659503,-0.6,1,316.0,886.0,1.0,538.0,1,0.03299978825112826,0.0
5900,5900,-0.0048548416214566625,-0.0,1,302.0,729.0,0.0,759.0,0,0.0673198885525928,0.0
5901,5901,0.23202340120003218,0.2,0,459.0,668.0,0.0,293.0,1,0.07122008267211107,0.0
5902,5902,-0.5159051512665913,-0.5,1,393.0,709.0,1.0,818.0,1,0.03182600063735224,0.0
5903,5903,-0.6589702563806576,-0.7,1,281.0,873.0,1.0,246.0,1,0.04232734393385859,0.0
5904,5904,-0.6113438156591251,-0.6,1,353.0,586.0,1.0,1261.0,1,0.09467242891706733,0.0
5905,5905,0.9150064084212357,0.9,0,353.0,745.0,0.0,212.0,1,0.04795430795510747,0.0
5906,5906,-0.44745407591299324,-0.4,1,315.0,555.0,0.0,610.0,0,0.08620240350655364,0.0
5907,5907,0.8696140789552607,0.9,0,280.0,945.0,0.0,235.0,1,0.039055452787639,0.0
5908,5908,-0.6011075262475136,-0.6,1,408.0,704.0,1.0,348.0,1,0.001668386677570577,0.0
5909,5909,0.2101750466493435,0.2,0,471.0,782.0,0.0,527.0,1,0.07013395737080777,0.0
5910,5910,-0.2474254494015138,-0.2,1,469.0,619.0,0.0,3912.0,0,0.030275197950136536,0.0
5911,5911,-0.8208132030406134,-0.8,1,477.0,973.0,1.0,430.0,1,0.08252583486028914,0.0
5912,5912,0.5558700052981382,0.6,0,431.0,859.0,0.0,320.0,1,0.04777856273060369,0.0
5913,5913,-0.6773661166594298,-0.7,1,456.0,892.0,1.0,772.0,1,0.02510065930627724,0.0
5914,5914,0.5574304218649895,0.6,0,394.0,893.0,0.0,743.0,1,0.049932760419063665,0.0
5915,5915,0.21163918559366013,0.2,0,289.0,623.0,0.0,408.0,1,0.023383384181638402,0.0
5916,5916,0.45075548339675087,0.5,0,373.0,562.0,0.0,425.0,1,0.022502251539459495,0.0
5917,5917,0.515152884032728,0.5,0,360.0,588.0,0.0,172.0,1,0.012522130122648346,0.0
5918,5918,-0.11691171934912803,-0.1,1,307.0,979.0,0.0,644.0,0,0.028307576984405326,0.0
5919,5919,0.8812107276517085,0.9,0,475.0,727.0,0.0,188.0,1,0.03220967540659169,0.0
5920,5920,0.0022191328317726633,0.0,0,263.0,631.0,0.0,356.0,1,0.07878121384882286,0.0
5921,5921,0.7793989204254692,0.8,0,483.0,741.0,0.0,256.0,1,0.07162303336214096,0.0
5922,5922,0.0010842348652988498,0.0,0,395.0,672.0,0.0,473.0,1,0.05597729863196978,0.0
5923,5923,-0.0805895728091448,-0.1,1,409.0,586.0,0.0,345.0,0,0.004619440288809717,0.0
5924,5924,0.4114508207047578,0.4,0,444.0,545.0,0.0,441.0,1,0.021045116862949454,0.0
5925,5925,-0.8149423735544097,-0.8,1,329.0,715.0,1.0,406.0,1,0.05890612886400601,0.0
5926,5926,0.7735299747388877,0.8,0,342.0,696.0,0.0,452.0,1,0.026035703586580573,0.0
5927,5927,0.8249021590978547,0.8,0,410.0,537.0,0.0,4053.0,1,0.032757450490199694,0.0
5928,5928,-0.939489656269878,-0.9,1,282.0,755.0,1.0,323.0,1,0.08877813142221881,0.0
5929,5929,-0.8628781074588077,-0.9,1,452.0,963.0,1.0,575.0,1,0.0009879760503887726,0.0
5930,5930,0.21178994061151135,0.2,0,408.0,837.0,0.0,595.0,1,0.07990040686792688,0.0
5931,5931,0.9911212203645678,1.0,0,364.0,865.0,0.0,311.0,1,0.0913132980627323,0.0
5932,5932,-0.13572838423140943,-0.1,1,345.0,609.0,0.0,426.0,0,0.09171074128986324,0.0
5933,5933,-0.4688115131255164,-0.5,1,450.0,584.0,1.0,726.0,1,0.05108038466234413,0.0
5934,5934,-0.8803189713294479,-0.9,1,479.0,513.0,1.0,438.0,1,0.0607916119639722,0.0
5935,5935,-0.03685918981998837,-0.0,1,308.0,577.0,0.0,4115.0,0,0.036200676316206284,0.0
5936,5936,0.5644687011031531,0.6,0,316.0,851.0,0.0,1693.0,1,0.010572087808068864,0.0
5937,5937,-0.6190186347744353,-0.6,1,282.0,717.0,1.0,371.0,1,0.06923689919932104,0.0
5938,5938,0.4478021409362427,0.4,0,336.0,771.0,0.0,323.0,1,0.03152387214149902,0.0
5939,5939,0.01569706263415105,0.0,0,274.0,626.0,0.0,580.0,1,0.048471074150566666,0.0
5940,5940,0.6748836015039457,0.7,0,271.0,518.0,0.0,491.0,1,0.005506804420223788,0.0
5941,5941,0.135804266430136,0.1,0,388.0,992.0,0.0,300.0,1,0.022492658619643103,0.0
5942,5942,-0.5989281158643325,-0.6,1,451.0,856.0,1.0,703.0,1,0.08434083026666021,0.0
5943,5943,0.08516598636131811,0.1,0,462.0,547.0,0.0,651.0,1,0.0638755917355395,0.0
5944,5944,-0.7794554438746097,-0.8,1,408.0,810.0,1.0,372.0,1,0.006486366189079273,0.0
5945,5945,0.31764718612392384,0.3,0,285.0,951.0,0.0,254.0,1,0.08467288717832805,0.0
5946,5946,0.9939174254489693,1.0,0,318.0,756.0,0.0,176.0,1,0.0921238754346926,0.0
5947,5947,-0.8464047631388403,-0.8,1,287.0,992.0,1.0,331.0,1,0.051894815492945535,0.0
5948,5948,0.6874999387947764,0.7,0,426.0,987.0,0.0,257.0,1,0.07298163785678058,0.0
5949,5949,0.4260772104701218,0.4,0,267.0,531.0,0.0,392.0,1,0.09462690394723766,0.0
5950,5950,-0.7418778739289789,-0.7,1,270.0,665.0,1.0,945.0,1,0.021751421402770588,0.0
5951,5951,0.506651250137341,0.5,0,409.0,801.0,0.0,450.0,1,0.08193952929166187,0.0
5952,5952,-0.46745343234987047,-0.5,1,437.0,516.0,1.0,497.0,1,0.05678989242144003,0.0
5953,5953,0.4874972988413968,0.5,0,346.0,555.0,0.0,309.0,1,0.024220423548028926,0.0
5954,5954,-0.4142243366551337,-0.4,1,495.0,600.0,1.0,405.0,1,0.047392899859033714,0.0
5955,5955,-0.24589259474395497,-0.2,1,299.0,719.0,1.0,1082.0,1,0.004981590322463714,0.0
5956,5956,-0.7090012504765364,-0.7,1,435.0,958.0,1.0,707.0,1,0.046430424396715665,0.0
5957,5957,0.36084527961183954,0.4,0,487.0,620.0,0.0,303.0,1,0.0353898177054122,0.0
5958,5958,-0.8870650808935829,-0.9,1,284.0,994.0,1.0,442.0,1,0.014745116068227315,0.0
5959,5959,-0.6964964971970049,-0.7,1,352.0,517.0,1.0,1081.0,1,0.04494813231316544,0.0
5960,5960,0.6458183574730374,0.6,0,291.0,637.0,0.0,252.0,1,0.09137500063466142,0.0
5961,5961,-0.27562186479163886,-0.3,1,359.0,961.0,1.0,410.0,1,0.049308464342424564,0.0
5962,5962,0.8614453619631304,0.9,0,261.0,795.0,0.0,374.0,1,0.03538723070551623,0.0
5963,5963,0.2806301597639178,0.3,0,258.0,635.0,0.0,357.0,1,0.05489722658262091,0.0
5964,5964,0.7518948724224539,0.8,0,255.0,995.0,0.0,280.0,1,0.07093970361523216,0.0
5965,5965,0.3234687624712458,0.3,0,488.0,715.0,0.0,507.0,1,0.09145817565115771,0.0
5966,5966,0.2300901000360296,0.2,0,438.0,714.0,0.0,378.0,1,0.07259879229929521,0.0
5967,5967,-0.8059823953210676,-0.8,1,393.0,891.0,1.0,606.0,1,0.015651544857594447,0.0
5968,5968,0.32703249127982836,0.3,0,419.0,727.0,0.0,444.0,1,0.05816995930160288,0.0
5969,5969,-0.38104641106394554,-0.4,1,373.0,559.0,1.0,678.0,1,0.03595026125274527,0.0
5970,5970,0.627221618531695,0.6,0,442.0,737.0,0.0,1111.0,1,0.014881668646745318,0.0
5971,5971,0.18761846022711093,0.2,0,447.0,959.0,0.0,314.0,1,0.07793522079324011,0.0
5972,5972,-0.06518535026525352,-0.1,1,479.0,573.0,0.0,508.0,0,0.018975043603830136,0.0
5973,5973,0.2748048158827885,0.3,0,273.0,984.0,0.0,423.0,1,0.09334708425237741,0.0
5974,5974,-0.20350137719059447,-0.2,1,293.0,577.0,0.0,1820.0,0,0.0850243149975092,0.0
5975,5975,0.7118866376302655,0.7,0,393.0,712.0,0.0,225.0,1,0.09962902943399245,0.0
5976,5976,0.13326935198340406,0.1,0,379.0,899.0,0.0,302.0,1,0.03859311523274243,0.0
5977,5977,0.5499448613961966,0.5,0,401.0,559.0,0.0,4040.0,1,0.057121086883150686,0.0
5978,5978,0.12718551520546062,0.1,0,349.0,533.0,0.0,948.0,1,0.046939717261807914,0.0
5979,5979,-0.4095434457484106,-0.4,1,386.0,956.0,0.0,418.0,0,0.0029098782891536223,0.0
5980,5980,-0.3690403961846571,-0.4,1,259.0,656.0,1.0,655.0,1,0.06712100769844584,0.0
5981,5981,-0.8096007460235881,-0.8,1,345.0,674.0,1.0,731.0,1,0.06004153881990855,0.0
5982,5982,0.1481053084763002,0.1,0,274.0,703.0,0.0,483.0,1,0.05879988389399704,0.0
5983,5983,0.02774222087378453,0.0,0,461.0,525.0,0.0,3464.0,1,0.09693267536539085,0.0
5984,5984,-0.7373968070906856,-0.7,1,485.0,808.0,1.0,647.0,1,0.04380718850751717,0.0
5985,5985,-0.11571812548478477,-0.1,1,410.0,839.0,0.0,331.0,0,0.08186855687891294,0.0
5986,5986,-0.5498251434924935,-0.5,1,379.0,535.0,1.0,476.0,1,0.09192725603095592,0.0
5987,5987,0.22515098561066416,0.2,0,404.0,740.0,0.0,756.0,1,0.07670417846844936,0.0
5988,5988,0.3091685397820738,0.3,0,499.0,762.0,0.0,1399.0,1,0.04735177409077223,0.0
5989,5989,-0.7542768192613793,-0.8,1,488.0,994.0,1.0,758.0,1,0.02696472559976744,0.0
5990,5990,-0.8657476419350421,-0.9,1,346.0,944.0,1.0,500.0,1,0.06929437333975778,0.0
5991,5991,-0.49924013529853584,-0.5,1,378.0,726.0,1.0,2446.0,1,0.04724894993901783,0.0
5992,5992,-0.7459481576022449,-0.7,1,313.0,819.0,1.0,338.0,1,0.032766063082459905,0.0
5993,5993,-0.7182010877484601,-0.7,1,444.0,556.0,1.0,420.0,1,0.034792422672850154,0.0
5994,5994,-0.9674690251052371,-1.0,1,407.0,945.0,1.0,558.0,1,0.04841100415878106,0.0
5995,5995,0.8635612515535374,0.9,0,296.0,938.0,0.0,256.0,1,0.053973082772448056,0.0
5996,5996,0.32727675431206915,0.3,0,382.0,910.0,0.0,548.0,1,0.02781214891020578,0.0
5997,5997,-0.4073704103538711,-0.4,1,309.0,600.0,1.0,1311.0,1,0.06300138953402322,0.0
5998,5998,0.5206771323584152,0.5,0,343.0,869.0,0.0,518.0,1,0.07691639307084773,0.0
5999,5999,0.13659263651215636,0.1,0,404.0,701.0,0.0,495.0,1,0.02969444665027611,0.0
6000,6000,-0.20197208283504287,-0.2,1,291.0,983.0,0.0,1116.0,0,0.0789602713171558,0.0
6001,6001,-0.007563941908513172,-0.0,1,299.0,829.0,0.0,472.0,0,0.001138420915617877,0.0
6002,6002,0.2066661157319314,0.2,0,427.0,787.0,0.0,356.0,1,0.05399879528470084,0.0
6003,6003,0.9560690421388711,1.0,0,254.0,968.0,0.0,3778.0,1,0.0023687149261149235,0.0
6004,6004,-0.3673724133408838,-0.4,1,335.0,805.0,0.0,1320.0,0,0.0422602445665535,0.0
6005,6005,-0.8829128340194494,-0.9,1,268.0,665.0,1.0,327.0,1,0.08359518990548487,0.0
6006,6006,0.770785987501458,0.8,0,452.0,575.0,0.0,3113.0,1,0.09573797837551444,0.0
6007,6007,0.9651574428418197,1.0,0,308.0,792.0,0.0,360.0,1,0.06283570880579273,0.0
6008,6008,0.16374049010340652,0.2,0,422.0,840.0,0.0,608.0,1,0.05884827233796296,0.0
6009,6009,-0.13080096610968672,-0.1,1,382.0,896.0,0.0,652.0,0,0.07862927436143555,0.0
6010,6010,-0.761818804857834,-0.8,1,422.0,674.0,1.0,474.0,1,0.03424303123958635,0.0
6011,6011,0.007878568871259706,0.0,0,338.0,937.0,0.0,585.0,1,0.07685207490873941,0.0
6012,6012,-0.45878875385369056,-0.5,1,476.0,898.0,1.0,676.0,1,0.09906759989368555,0.0
6013,6013,0.0626577707304854,0.1,0,394.0,798.0,0.0,698.0,1,0.047119013875094366,0.0
6014,6014,-0.0913828110651198,-0.1,1,362.0,615.0,0.0,473.0,0,0.08207844888742166,0.0
6015,6015,0.1035392522521259,0.1,0,280.0,987.0,0.0,773.0,1,0.067784189482326,0.0
6016,6016,-0.2931867274085076,-0.3,1,442.0,833.0,0.0,815.0,0,0.08466498823383158,0.0
6017,6017,0.19874450144441314,0.2,0,394.0,895.0,0.0,311.0,1,0.04881003169711842,0.0
6018,6018,-0.3826860946196198,-0.4,1,475.0,877.0,0.0,1118.0,0,0.00987854397052933,0.0
6019,6019,0.07621584194713926,0.1,0,409.0,762.0,0.0,289.0,1,0.02253015764740998,0.0
6020,6020,-0.5632993457901183,-0.6,1,493.0,702.0,1.0,825.0,1,0.050052663522315126,0.0
6021,6021,-0.6031830252564576,-0.6,1,267.0,979.0,1.0,774.0,1,0.03897975565733058,0.0
6022,6022,-0.0880208696312168,-0.1,1,312.0,909.0,0.0,1779.0,0,0.009144788274632432,0.0
6023,6023,-0.8665880614254302,-0.9,1,461.0,940.0,1.0,549.0,1,0.08437987830402555,0.0
6024,6024,-0.9603470821647957,-1.0,1,332.0,612.0,1.0,526.0,1,0.05616218364606845,0.0
6025,6025,-0.8944787323854835,-0.9,1,349.0,668.0,1.0,663.0,1,0.019943611748926574,0.0
6026,6026,-0.8797805692883807,-0.9,1,316.0,696.0,1.0,398.0,1,0.004052027533271707,0.0
6027,6027,0.8276215856196159,0.8,0,322.0,556.0,0.0,232.0,1,0.09656079898951413,0.0
6028,6028,0.630120626923486,0.6,0,495.0,594.0,0.0,3911.0,1,0.03845466846126078,0.0
6029,6029,0.38230196132389493,0.4,0,258.0,587.0,0.0,265.0,1,0.09309419057091008,0.0
6030,6030,-0.08159327697448648,-0.1,1,454.0,744.0,0.0,332.0,0,0.03715732247952893,0.0
6031,6031,-0.8394604424087702,-0.8,1,417.0,791.0,1.0,372.0,1,0.02219932305488728,0.0
6032,6032,0.5377228753279764,0.5,0,313.0,579.0,0.0,238.0,1,0.07934332217508333,0.0
6033,6033,-0.31969688711474675,-0.3,1,356.0,646.0,0.0,488.0,0,0.09893360452355404,0.0
6034,6034,0.34531671032118405,0.3,0,404.0,980.0,0.0,3616.0,1,0.08445257040634174,0.0
6035,6035,-0.6252930907081546,-0.6,1,433.0,850.0,1.0,907.0,1,0.021838610675340122,0.0
6036,6036,-0.966271243258741,-1.0,1,279.0,804.0,1.0,327.0,1,0.04532645091105564,0.0
6037,6037,0.17313837645652752,0.2,0,362.0,680.0,0.0,998.0,1,0.0557833583479197,0.0
6038,6038,0.24646115070955998,0.2,0,276.0,891.0,0.0,303.0,1,0.0013535145796264025,0.0
6039,6039,0.5675331708815385,0.6,0,404.0,533.0,0.0,313.0,1,0.09613850314226167,0.0
6040,6040,-0.3859002240453102,-0.4,1,378.0,580.0,1.0,2492.0,1,0.07067575962222011,0.0
6041,6041,0.5096365058975152,0.5,0,398.0,706.0,0.0,246.0,1,0.07974150703297123,0.0
6042,6042,0.797786603457822,0.8,0,265.0,767.0,0.0,3968.0,1,0.026805068608246697,0.0
6043,6043,0.21864754854134216,0.2,0,313.0,524.0,0.0,433.0,1,0.09093556830513111,0.0
6044,6044,0.13492712065797385,0.1,0,269.0,934.0,0.0,267.0,1,0.0813747338953822,0.0
6045,6045,0.31791641537507376,0.3,0,351.0,564.0,0.0,635.0,1,0.039698756471709985,0.0
6046,6046,-0.26023582566057857,-0.3,1,310.0,581.0,0.0,1159.0,0,0.04499420170514839,0.0
6047,6047,-0.12651249476078985,-0.1,1,295.0,849.0,0.0,1256.0,0,0.08876040081173145,0.0
6048,6048,0.44390688860687955,0.4,0,477.0,864.0,0.0,329.0,1,0.08000667229190447,0.0
6049,6049,-0.4986811611195432,-0.5,1,322.0,930.0,1.0,898.0,1,0.007507155813988775,0.0
6050,6050,0.13648645399801573,0.1,0,482.0,996.0,0.0,2072.0,1,0.020752617682061603,0.0
6051,6051,-0.6081637891618497,-0.6,1,468.0,501.0,1.0,931.0,1,0.03293879953027501,0.0
6052,6052,0.47822890197238754,0.5,0,266.0,854.0,0.0,230.0,1,0.002239897863328966,0.0
6053,6053,0.9765077120445593,1.0,0,314.0,633.0,0.0,163.0,1,0.05356076958407453,0.0
6054,6054,0.17128540584262697,0.2,0,466.0,957.0,0.0,417.0,1,0.0562038980119399,0.0
6055,6055,-0.8771909742894533,-0.9,1,426.0,776.0,1.0,218.0,1,0.08200265890348811,0.0
6056,6056,0.7397641385765499,0.7,0,490.0,779.0,0.0,241.0,1,0.059970996162971205,0.0
6057,6057,-0.29934860980860867,-0.3,1,471.0,517.0,0.0,3042.0,0,0.0035708104783491734,0.0
6058,6058,-0.014203252281099976,-0.0,1,450.0,705.0,0.0,505.0,0,0.08846002744897073,0.0
6059,6059,-0.7708768549699163,-0.8,1,474.0,620.0,1.0,536.0,1,0.09263929555569632,0.0
6060,6060,0.7103954651721591,0.7,0,496.0,657.0,0.0,447.0,1,0.032110087498292986,0.0
6061,6061,-0.8862759749314255,-0.9,1,471.0,689.0,1.0,430.0,1,0.02586496451146657,0.0
6062,6062,0.5261164458298382,0.5,0,437.0,841.0,0.0,372.0,1,0.0782981327098209,0.0
6063,6063,0.14779004893524106,0.1,0,296.0,726.0,0.0,528.0,1,0.0038970469235000806,0.0
6064,6064,0.11927794476385567,0.1,0,364.0,613.0,0.0,573.0,1,0.03130335347183027,0.0
6065,6065,0.4174521052047113,0.4,0,312.0,697.0,0.0,421.0,1,0.03859620719010977,0.0
6066,6066,0.6372231911376667,0.6,0,285.0,573.0,0.0,282.0,1,0.0684233761950229,0.0
6067,6067,-0.09804582005607498,-0.1,1,468.0,533.0,0.0,409.0,0,0.06795177346959488,0.0
6068,6068,-0.4068653338350863,-0.4,1,447.0,557.0,1.0,1106.0,1,0.02310314505756177,0.0
6069,6069,-0.10334274826186673,-0.1,1,486.0,639.0,0.0,2435.0,0,0.005207759086521102,0.0
6070,6070,-0.8663202397224663,-0.9,1,478.0,822.0,1.0,400.0,1,0.06421962241111916,0.0
6071,6071,-0.18783151066966086,-0.2,1,334.0,766.0,0.0,1330.0,0,0.024423725596525593,0.0
6072,6072,-0.8815719823994126,-0.9,1,258.0,824.0,1.0,408.0,1,0.014812504269617721,0.0
6073,6073,0.23563180007182338,0.2,0,260.0,953.0,0.0,2197.0,1,0.026479275179082162,0.0
6074,6074,-0.26177328090287344,-0.3,1,309.0,992.0,0.0,679.0,0,0.06587022928961525,0.0
6075,6075,0.16540942612096687,0.2,0,345.0,933.0,0.0,3722.0,1,0.00905724639901182,0.0
6076,6076,0.31746589480417486,0.3,0,261.0,822.0,0.0,537.0,1,0.03649430369400194,0.0
6077,6077,-0.4366336203163701,-0.4,1,388.0,601.0,0.0,1971.0,0,0.09135900197394552,0.0
6078,6078,-0.4073758334040356,-0.4,1,462.0,730.0,1.0,328.0,1,0.09605208139808134,0.0
6079,6079,0.06552523257768361,0.1,0,362.0,998.0,0.0,1360.0,1,0.08361769163590016,0.0
6080,6080,-0.30256349689542894,-0.3,1,253.0,556.0,0.0,3611.0,0,0.014164695545321116,0.0
6081,6081,-0.9338203111986256,-0.9,1,309.0,638.0,1.0,243.0,1,0.023122823956164218,0.0
6082,6082,-0.2770532976509936,-0.3,1,360.0,711.0,0.0,839.0,0,0.006432980872152327,0.0
6083,6083,-0.11572780328485677,-0.1,1,393.0,639.0,0.0,998.0,0,0.04267000027255516,0.0
6084,6084,-0.3860575429702966,-0.4,1,367.0,961.0,0.0,632.0,0,0.07730967566484376,0.0
6085,6085,-0.5533450533817492,-0.6,1,477.0,795.0,1.0,518.0,1,0.07748920381255903,0.0
6086,6086,0.1910863755319514,0.2,0,492.0,713.0,0.0,325.0,1,0.08661277051955775,0.0
6087,6087,-0.8197718555266267,-0.8,1,371.0,875.0,1.0,734.0,1,0.07318853169470627,0.0
6088,6088,0.031019295051621043,0.0,0,250.0,984.0,0.0,3466.0,1,0.09195552245919503,0.0
6089,6089,-0.6178762702267655,-0.6,1,298.0,782.0,1.0,520.0,1,0.09046101602245961,0.0
6090,6090,-0.8691154818327236,-0.9,1,451.0,961.0,1.0,708.0,1,0.03783139746809666,0.0
6091,6091,-0.09655104800229419,-0.1,1,432.0,628.0,0.0,530.0,0,0.0144679825427539,0.0
6092,6092,0.5497489644597646,0.5,0,264.0,959.0,0.0,147.0,1,0.07443029942603036,0.0
6093,6093,-0.11714245188815076,-0.1,1,442.0,832.0,0.0,1166.0,0,0.050330446316860324,0.0
6094,6094,0.3891467558002195,0.4,0,254.0,853.0,0.0,2683.0,1,0.03890548184486314,0.0
6095,6095,0.26416430196338037,0.3,0,465.0,805.0,0.0,340.0,1,0.07223535079812156,0.0
6096,6096,0.5869499951405999,0.6,0,436.0,784.0,0.0,140.0,1,0.056613804583596376,0.0
6097,6097,0.6440529784551166,0.6,0,324.0,727.0,0.0,389.0,1,0.07276009608587602,0.0
6098,6098,0.5347961532120606,0.5,0,443.0,569.0,0.0,268.0,1,0.07552068481854035,0.0
6099,6099,0.9747181392772604,1.0,0,476.0,708.0,0.0,266.0,1,0.029978165384043288,0.0
6100,6100,-0.03142739088226065,-0.0,1,366.0,668.0,0.0,386.0,0,0.060270988003354044,0.0
6101,6101,0.2881075146865335,0.3,0,403.0,765.0,0.0,502.0,1,0.04255127017982572,0.0
6102,6102,0.187086350567371,0.2,0,438.0,884.0,0.0,508.0,1,0.016016895329656323,0.0
6103,6103,0.8064427355923784,0.8,0,472.0,656.0,0.0,1832.0,1,0.056697656178375515,0.0
6104,6104,0.12440526158195908,0.1,0,390.0,580.0,0.0,450.0,1,0.034731479287711135,0.0
6105,6105,-0.037960995837779565,-0.0,1,306.0,912.0,0.0,362.0,0,0.02992281626739104,0.0
6106,6106,0.14489745020679123,0.1,0,285.0,979.0,0.0,656.0,1,0.04301653631920896,0.0
6107,6107,0.27541054318166847,0.3,0,363.0,905.0,0.0,332.0,1,0.09903760389851443,0.0
6108,6108,-0.9266905439569062,-0.9,1,451.0,848.0,1.0,541.0,1,0.020179096782031114,0.0
6109,6109,-0.20866575471357107,-0.2,1,260.0,658.0,0.0,512.0,0,0.08818708256724633,0.0
6110,6110,-0.719400400273648,-0.7,1,288.0,973.0,1.0,679.0,1,0.09219762257078862,0.0
6111,6111,0.29091418075468223,0.3,0,466.0,869.0,0.0,385.0,1,0.037951071720431676,0.0
6112,6112,0.40186814490518974,0.4,0,300.0,852.0,0.0,278.0,1,0.08125060191731044,0.0
6113,6113,-0.037552537429401234,-0.0,1,396.0,659.0,0.0,825.0,0,0.04208701833111477,0.0
6114,6114,-0.9596791556355879,-1.0,1,389.0,564.0,1.0,517.0,1,0.0953510851912278,0.0
6115,6115,0.21620226692444677,0.2,0,499.0,767.0,0.0,394.0,1,0.07600993854803609,0.0
6116,6116,-0.05991140635377734,-0.1,1,281.0,701.0,0.0,618.0,0,0.003076260540991338,0.0
6117,6117,-0.21627115472309688,-0.2,1,327.0,550.0,0.0,353.0,0,0.04555056689940762,0.0
6118,6118,-0.5564840486805918,-0.6,1,368.0,732.0,1.0,390.0,1,0.01307125563914342,0.0
6119,6119,-0.4749895458648954,-0.5,1,447.0,800.0,1.0,713.0,1,0.09384155264738951,0.0
6120,6120,0.9482193007445749,0.9,0,339.0,833.0,0.0,228.0,1,0.08621960598602658,0.0
6121,6121,-0.5732252141730823,-0.6,1,258.0,718.0,1.0,1384.0,1,0.05752131292038612,0.0
6122,6122,-0.8721533379706581,-0.9,1,429.0,779.0,1.0,612.0,1,0.02359547839662294,0.0
6123,6123,0.9099230141707904,0.9,0,265.0,957.0,0.0,278.0,1,0.08619935013123174,0.0
6124,6124,-0.2922523500354173,-0.3,1,350.0,531.0,0.0,2599.0,0,0.028732788230444162,0.0
6125,6125,0.2805215820800899,0.3,0,275.0,523.0,0.0,1842.0,1,0.035788390488828495,0.0
6126,6126,0.26554403423394435,0.3,0,348.0,702.0,0.0,380.0,1,0.04681804738712192,0.0
6127,6127,-0.7961296413282479,-0.8,1,447.0,731.0,1.0,372.0,1,0.08326446437994613,0.0
6128,6128,-0.4627940390896974,-0.5,1,332.0,732.0,1.0,376.0,1,0.035241374792931816,0.0
6129,6129,-0.8614036505278224,-0.9,1,426.0,957.0,1.0,367.0,1,0.018099215192821816,0.0
6130,6130,-0.5818446661723544,-0.6,1,290.0,818.0,1.0,502.0,1,0.09122603996621692,0.0
6131,6131,0.7653337747869011,0.8,0,345.0,884.0,0.0,531.0,1,0.038619150054542195,0.0
6132,6132,-0.7750029177188826,-0.8,1,330.0,728.0,1.0,572.0,1,0.03312286607007148,0.0
6133,6133,0.8290773634587953,0.8,0,467.0,889.0,0.0,144.0,1,0.03306248083558101,0.0
