,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
4032,4032,-0.08211492480590832,-0.1,1,321.0,973.0,0.0,1416.0,0
4033,4033,0.88932609113444,0.9,0,367.0,566.0,0.0,277.0,1
4034,4034,0.38725502389209643,0.4,0,370.0,678.0,0.0,392.0,1
4035,4035,0.5000411685505413,0.5,0,357.0,957.0,0.0,296.0,1
4036,4036,0.08091258344449703,0.1,0,331.0,668.0,0.0,261.0,1
4037,4037,-0.4095876005215673,-0.4,1,256.0,856.0,1.0,568.0,1
4038,4038,0.5640902981242253,0.6,0,369.0,977.0,0.0,294.0,1
4039,4039,-0.2867363409066215,-0.3,1,279.0,954.0,1.0,697.0,1
4040,4040,-0.3112348926909039,-0.3,1,375.0,675.0,0.0,510.0,0
4041,4041,-0.49026987547773193,-0.5,1,371.0,646.0,1.0,373.0,1
4042,4042,0.2920876009394682,0.3,0,463.0,932.0,0.0,845.0,1
4043,4043,-0.3635417529959666,-0.4,1,449.0,631.0,1.0,320.0,1
4044,4044,0.46665634706081915,0.5,0,355.0,691.0,0.0,284.0,1
4045,4045,0.1503807050143975,0.2,0,420.0,905.0,0.0,495.0,1
4046,4046,0.3863427037525069,0.4,0,367.0,584.0,0.0,379.0,1
4047,4047,-0.9061192024463607,-0.9,1,373.0,598.0,1.0,719.0,1
4048,4048,0.9213211980963552,0.9,0,489.0,781.0,0.0,260.0,1
4049,4049,-0.918476092790693,-0.9,1,313.0,964.0,1.0,543.0,1
4050,4050,-0.9730607253541528,-1.0,1,254.0,641.0,1.0,285.0,1
4051,4051,0.5029173027469724,0.5,0,427.0,511.0,0.0,332.0,1
4052,4052,0.39344038660290304,0.4,0,252.0,815.0,0.0,253.0,1
4053,4053,0.9505730563835657,1.0,0,434.0,720.0,0.0,386.0,1
4054,4054,-0.6073034595285498,-0.6,1,391.0,846.0,1.0,803.0,1
4055,4055,0.8005794270744266,0.8,0,278.0,548.0,0.0,294.0,1
4056,4056,0.7680909048728723,0.8,0,281.0,869.0,0.0,270.0,1
4057,4057,0.821200155634018,0.8,0,345.0,655.0,0.0,240.0,1
4058,4058,0.9114647441710473,0.9,0,306.0,633.0,0.0,191.0,1
4059,4059,0.3060904692986406,0.3,0,327.0,576.0,0.0,317.0,1
4060,4060,-0.6394893777192496,-0.6,1,270.0,808.0,1.0,312.0,1
4061,4061,-0.18488815878360798,-0.2,1,322.0,945.0,1.0,2253.0,1
4062,4062,-0.18688638642489774,-0.2,1,314.0,857.0,1.0,679.0,1
4063,4063,-0.8205320416752473,-0.8,1,473.0,758.0,1.0,359.0,1
4064,4064,-0.2140946028747268,-0.2,1,368.0,885.0,1.0,317.0,1
4065,4065,-0.2642947061940031,-0.3,1,397.0,642.0,1.0,361.0,1
4066,4066,0.14904973401589583,0.1,0,320.0,873.0,0.0,427.0,1
4067,4067,-0.03292316311532595,-0.0,1,391.0,917.0,0.0,1212.0,0
4068,4068,-0.4386309800084758,-0.4,1,380.0,687.0,1.0,523.0,1
4069,4069,-0.8178742183757932,-0.8,1,466.0,625.0,1.0,269.0,1
4070,4070,0.6915403878476551,0.7,0,276.0,841.0,0.0,293.0,1
4071,4071,0.5525574262304962,0.6,0,472.0,832.0,0.0,236.0,1
4072,4072,-0.8211798240568464,-0.8,1,428.0,563.0,1.0,379.0,1
4073,4073,0.46713396798487583,0.5,0,386.0,969.0,0.0,425.0,1
4074,4074,0.6504434613130146,0.7,0,481.0,516.0,0.0,673.0,1
4075,4075,-0.5874160095557233,-0.6,1,481.0,759.0,1.0,380.0,1
4076,4076,0.03068732557499887,0.0,0,261.0,581.0,0.0,338.0,1
4077,4077,-0.5202436001330075,-0.5,1,387.0,526.0,1.0,397.0,1
4078,4078,0.8861686381608846,0.9,0,345.0,758.0,0.0,277.0,1
4079,4079,-0.052458046034034256,-0.1,1,474.0,762.0,1.0,584.0,1
4080,4080,0.5291680702109922,0.5,0,450.0,553.0,0.0,307.0,1
4081,4081,0.6798925777352764,0.7,0,331.0,516.0,0.0,303.0,1
4082,4082,0.35042317099897513,0.4,0,491.0,621.0,0.0,368.0,1
4083,4083,-0.5458841471549019,-0.5,1,448.0,818.0,1.0,614.0,1
4084,4084,0.6613160469172283,0.7,0,405.0,623.0,0.0,192.0,1
4085,4085,0.21683718416006115,0.2,0,453.0,644.0,0.0,453.0,1
4086,4086,-0.9809645435355223,-1.0,1,481.0,878.0,1.0,261.0,1
4087,4087,-0.8817933127912583,-0.9,1,413.0,590.0,1.0,427.0,1
4088,4088,0.8907416546581328,0.9,0,364.0,866.0,0.0,410.0,1
4089,4089,-0.3204494259939632,-0.3,1,394.0,666.0,1.0,540.0,1
4090,4090,0.6682909878108969,0.7,0,300.0,605.0,0.0,545.0,1
4091,4091,0.514394586900788,0.5,0,305.0,577.0,0.0,378.0,1
4092,4092,0.060015175900074436,0.1,0,364.0,578.0,0.0,2758.0,1
4093,4093,-0.3941688437408075,-0.4,1,425.0,622.0,1.0,333.0,1
4094,4094,-0.009741792620372669,-0.0,1,474.0,653.0,0.0,1043.0,0
4095,4095,0.2715997227412521,0.3,0,314.0,995.0,0.0,621.0,1
4096,4096,0.06642107068689795,0.1,0,311.0,707.0,0.0,572.0,1
4097,4097,-0.9764114521493736,-1.0,1,398.0,789.0,1.0,223.0,1
4098,4098,0.6208105014447405,0.6,0,443.0,518.0,0.0,239.0,1
4099,4099,-0.9961967578162161,-1.0,1,492.0,735.0,1.0,423.0,1
4100,4100,0.7582043579951614,0.8,0,479.0,747.0,0.0,324.0,1
4101,4101,0.6103300533915041,0.6,0,305.0,547.0,0.0,228.0,1
4102,4102,-0.580323329443259,-0.6,1,295.0,830.0,1.0,535.0,1
4103,4103,-0.0977138204602035,-0.1,1,467.0,831.0,0.0,1232.0,0
4104,4104,-0.14049138196181343,-0.1,1,326.0,947.0,0.0,867.0,0
4105,4105,-0.06717409633625038,-0.1,1,323.0,651.0,0.0,766.0,0
4106,4106,0.8257383705649295,0.8,0,413.0,637.0,0.0,370.0,1
4107,4107,-0.38633423735285,-0.4,1,259.0,671.0,1.0,500.0,1
4108,4108,-0.3283807131995584,-0.3,1,371.0,520.0,1.0,229.0,1
4109,4109,0.9345056113234862,0.9,0,349.0,750.0,0.0,291.0,1
4110,4110,-0.40193587641500894,-0.4,1,390.0,967.0,1.0,263.0,1
4111,4111,0.42279332182445506,0.4,0,265.0,738.0,0.0,657.0,1
4112,4112,0.9996707564152787,1.0,0,300.0,546.0,0.0,264.0,1
4113,4113,0.9407642241515339,0.9,0,353.0,878.0,0.0,189.0,1
4114,4114,0.5997941090910979,0.6,0,376.0,645.0,0.0,359.0,1
4115,4115,-0.03305272856308572,-0.0,1,461.0,837.0,0.0,552.0,0
4116,4116,0.2743013642991847,0.3,0,494.0,723.0,0.0,303.0,1
4117,4117,-0.4459952267433165,-0.4,1,384.0,947.0,1.0,269.0,1
4118,4118,-0.9653929691817045,-1.0,1,432.0,781.0,1.0,787.0,1
4119,4119,-0.11251930241482877,-0.1,1,373.0,798.0,1.0,2469.0,1
4120,4120,0.05185706126205325,0.1,0,287.0,755.0,0.0,1258.0,1
4121,4121,-0.9350643816746529,-0.9,1,320.0,659.0,1.0,471.0,1
4122,4122,-0.8589824120101144,-0.9,1,383.0,985.0,1.0,502.0,1
4123,4123,-0.07137611174391623,-0.1,1,388.0,880.0,0.0,382.0,0
4124,4124,-0.5542397278034399,-0.6,1,418.0,773.0,1.0,259.0,1
4125,4125,-0.6949196284430907,-0.7,1,496.0,563.0,1.0,421.0,1
4126,4126,0.936517709324387,0.9,0,339.0,599.0,0.0,212.0,1
4127,4127,0.2657906028393462,0.3,0,432.0,917.0,0.0,421.0,1
4128,4128,0.5245685967611833,0.5,0,432.0,732.0,0.0,906.0,1
4129,4129,-0.3584097806978317,-0.4,1,334.0,901.0,1.0,505.0,1
4130,4130,-0.3320761527760254,-0.3,1,411.0,859.0,1.0,380.0,1
4131,4131,-0.20688768782195188,-0.2,1,334.0,881.0,1.0,575.0,1
4132,4132,0.7258718607192305,0.7,0,410.0,686.0,0.0,244.0,1
4133,4133,-0.2805776674626539,-0.3,1,383.0,522.0,0.0,935.0,0
4134,4134,-0.8611077078014742,-0.9,1,478.0,754.0,1.0,318.0,1
4135,4135,-0.5810140616107653,-0.6,1,292.0,506.0,1.0,302.0,1
4136,4136,-0.7771722601656623,-0.8,1,393.0,924.0,1.0,453.0,1
4137,4137,-0.5778760316916596,-0.6,1,294.0,892.0,1.0,344.0,1
4138,4138,-0.7421521335528494,-0.7,1,324.0,943.0,1.0,493.0,1
4139,4139,-0.7277746441013377,-0.7,1,463.0,782.0,1.0,325.0,1
4140,4140,0.8684150975738789,0.9,0,289.0,841.0,0.0,220.0,1
4141,4141,-0.6112757572042393,-0.6,1,483.0,694.0,1.0,413.0,1
4142,4142,-0.547934587657056,-0.5,1,494.0,664.0,1.0,372.0,1
4143,4143,-0.18525243370676336,-0.2,1,451.0,516.0,1.0,633.0,1
4144,4144,-0.8936256898985611,-0.9,1,366.0,808.0,1.0,306.0,1
4145,4145,-0.005795244150672341,-0.0,1,467.0,815.0,1.0,488.0,1
4146,4146,0.40576293874022107,0.4,0,254.0,999.0,0.0,727.0,1
4147,4147,-0.0705915421974126,-0.1,1,405.0,666.0,0.0,559.0,0
4148,4148,0.5107081237262387,0.5,0,261.0,770.0,0.0,329.0,1
4149,4149,0.6513022633315122,0.7,0,293.0,917.0,0.0,370.0,1
4150,4150,0.6335019376100881,0.6,0,329.0,959.0,0.0,462.0,1
4151,4151,0.0179377893325936,0.0,0,325.0,914.0,0.0,2761.0,1
4152,4152,0.9789604871773494,1.0,0,345.0,894.0,0.0,341.0,1
4153,4153,0.2575970518433466,0.3,0,430.0,862.0,0.0,348.0,1
4154,4154,0.09504338618165242,0.1,0,457.0,771.0,0.0,562.0,1
4155,4155,-0.900007603999122,-0.9,1,423.0,783.0,1.0,394.0,1
4156,4156,0.6193646745275487,0.6,0,469.0,999.0,0.0,332.0,1
4157,4157,0.39253889329033775,0.4,0,296.0,956.0,0.0,488.0,1
4158,4158,0.721134832301032,0.7,0,283.0,962.0,0.0,385.0,1
4159,4159,-0.8513385485480431,-0.9,1,341.0,788.0,1.0,311.0,1
4160,4160,-0.8104744388577463,-0.8,1,359.0,627.0,1.0,204.0,1
4161,4161,-0.8225055042248548,-0.8,1,292.0,634.0,1.0,494.0,1
4162,4162,0.805107950234643,0.8,0,383.0,769.0,0.0,308.0,1
4163,4163,0.07087753023531351,0.1,0,447.0,855.0,1.0,438.0,0
4164,4164,0.046721244436540355,0.0,0,327.0,534.0,0.0,1009.0,1
4165,4165,-0.30760854219261335,-0.3,1,395.0,601.0,1.0,334.0,1
4166,4166,-0.11164182748648965,-0.1,1,254.0,862.0,1.0,2164.0,1
4167,4167,-0.888252967108385,-0.9,1,336.0,592.0,1.0,352.0,1
4168,4168,-0.8484455071995758,-0.8,1,463.0,641.0,1.0,306.0,1
4169,4169,0.891998647642148,0.9,0,371.0,560.0,0.0,289.0,1
4170,4170,0.5442494295749263,0.5,0,491.0,538.0,0.0,331.0,1
4171,4171,0.5537722735718749,0.6,0,489.0,836.0,0.0,345.0,1
4172,4172,0.4273637573963862,0.4,0,372.0,732.0,0.0,196.0,1
4173,4173,0.5215916593974119,0.5,0,384.0,501.0,0.0,325.0,1
4174,4174,-0.8009325456096574,-0.8,1,428.0,776.0,1.0,426.0,1
4175,4175,-0.0746325033569275,-0.1,1,433.0,865.0,0.0,412.0,0
4176,4176,-0.6736593435174856,-0.7,1,306.0,851.0,1.0,403.0,1
4177,4177,0.32628012060563916,0.3,0,478.0,991.0,0.0,391.0,1
4178,4178,-0.3991483016053232,-0.4,1,396.0,707.0,1.0,1117.0,1
4179,4179,-0.9836717551038792,-1.0,1,259.0,901.0,1.0,140.0,1
4180,4180,0.7541723244606204,0.8,0,337.0,647.0,0.0,326.0,1
4181,4181,-0.9239747308686317,-0.9,1,314.0,741.0,1.0,205.0,1
4182,4182,0.17245313438507393,0.2,0,456.0,565.0,0.0,1039.0,1
4183,4183,-0.305816270788521,-0.3,1,331.0,770.0,1.0,249.0,1
4184,4184,0.8841511188186435,0.9,0,306.0,566.0,0.0,138.0,1
4185,4185,0.23484310708859546,0.2,0,398.0,835.0,0.0,507.0,1
4186,4186,-0.0863752323906497,-0.1,1,369.0,672.0,1.0,1199.0,1
4187,4187,0.7177349461284916,0.7,0,367.0,573.0,0.0,420.0,1
4188,4188,0.9139649939967951,0.9,0,476.0,866.0,0.0,288.0,1
4189,4189,-0.9496601351593399,-0.9,1,369.0,507.0,1.0,494.0,1
4190,4190,-0.3295864253284131,-0.3,1,254.0,586.0,1.0,370.0,1
4191,4191,0.1322327578238407,0.1,0,331.0,919.0,0.0,370.0,1
4192,4192,-0.08651175108444131,-0.1,1,472.0,625.0,1.0,323.0,1
4193,4193,-0.31044294821462803,-0.3,1,362.0,888.0,1.0,440.0,1
4194,4194,-0.3089836022286159,-0.3,1,412.0,503.0,1.0,615.0,1
4195,4195,0.49000056881622145,0.5,0,380.0,721.0,0.0,569.0,1
4196,4196,-0.4122782776146925,-0.4,1,459.0,569.0,1.0,512.0,1
4197,4197,-0.01634901702222713,-0.0,1,427.0,519.0,0.0,324.0,0
4198,4198,0.9841707709376084,1.0,0,322.0,728.0,0.0,190.0,1
4199,4199,0.7434581421131232,0.7,0,288.0,601.0,0.0,411.0,1
4200,4200,-0.3585063506111308,-0.4,1,379.0,892.0,1.0,509.0,1
4201,4201,-0.5473221311592174,-0.5,1,433.0,802.0,1.0,195.0,1
4202,4202,-0.359437846028138,-0.4,1,294.0,786.0,1.0,1050.0,1
4203,4203,0.7635799969896149,0.8,0,419.0,627.0,0.0,274.0,1
4204,4204,0.5197321863214401,0.5,0,261.0,946.0,0.0,313.0,1
4205,4205,0.0408543881818364,0.0,0,345.0,590.0,0.0,1085.0,1
4206,4206,0.9302690827862059,0.9,0,363.0,681.0,0.0,436.0,1
4207,4207,-0.8673177108555985,-0.9,1,302.0,619.0,1.0,979.0,1
4208,4208,-0.1319532944552151,-0.1,1,379.0,700.0,1.0,1301.0,1
4209,4209,-0.39278265487322495,-0.4,1,268.0,680.0,1.0,302.0,1
4210,4210,-0.23520379126371016,-0.2,1,275.0,720.0,1.0,285.0,1
4211,4211,0.5093100230894738,0.5,0,416.0,571.0,0.0,533.0,1
4212,4212,0.40504136378352884,0.4,0,375.0,564.0,0.0,401.0,1
4213,4213,0.05778597755277404,0.1,0,418.0,861.0,1.0,401.0,0
4214,4214,0.25202037391416154,0.3,0,488.0,565.0,0.0,567.0,1
4215,4215,0.23039563660156426,0.2,0,295.0,993.0,0.0,492.0,1
4216,4216,-0.4780533009622894,-0.5,1,362.0,736.0,1.0,522.0,1
4217,4217,-0.20495558950111414,-0.2,1,454.0,748.0,1.0,828.0,1
4218,4218,-0.8083120452036112,-0.8,1,494.0,589.0,1.0,367.0,1
4219,4219,-0.25152916030642314,-0.3,1,431.0,760.0,1.0,1449.0,1
4220,4220,0.6460234621631,0.6,0,361.0,901.0,0.0,328.0,1
4221,4221,0.9014463487636479,0.9,0,308.0,627.0,0.0,625.0,1
4222,4222,-0.4603158493979138,-0.5,1,388.0,980.0,1.0,522.0,1
4223,4223,-0.7461404970484764,-0.7,1,426.0,563.0,1.0,291.0,1
4224,4224,-0.6611062243965413,-0.7,1,375.0,726.0,1.0,569.0,1
4225,4225,0.8194118789376257,0.8,0,261.0,544.0,0.0,215.0,1
4226,4226,0.9974176165198625,1.0,0,457.0,936.0,0.0,377.0,1
4227,4227,0.47572628661936855,0.5,0,318.0,953.0,0.0,239.0,1
4228,4228,0.29098946634311273,0.3,0,312.0,724.0,0.0,584.0,1
4229,4229,-0.010707962515276614,-0.0,1,353.0,878.0,0.0,1199.0,0
4230,4230,-0.3151404836200036,-0.3,1,453.0,520.0,1.0,707.0,1
4231,4231,-0.6671216976394057,-0.7,1,352.0,734.0,1.0,564.0,1
4232,4232,-0.4853369441407336,-0.5,1,416.0,516.0,1.0,358.0,1
4233,4233,0.7792158900869954,0.8,0,488.0,501.0,0.0,321.0,1
4234,4234,-0.09590437216087566,-0.1,1,452.0,663.0,1.0,2515.0,1
4235,4235,0.134723536520867,0.1,0,317.0,558.0,0.0,445.0,1
4236,4236,0.7457798256700363,0.7,0,376.0,573.0,0.0,211.0,1
4237,4237,-0.023406378271197292,-0.0,1,413.0,826.0,0.0,391.0,0
4238,4238,0.7992915677789592,0.8,0,380.0,714.0,0.0,456.0,1
4239,4239,-0.6739999250207134,-0.7,1,454.0,696.0,1.0,230.0,1
4240,4240,-0.8686318322106665,-0.9,1,407.0,969.0,1.0,384.0,1
4241,4241,0.34421300002614874,0.3,0,476.0,646.0,0.0,758.0,1
4242,4242,-0.3625623038315562,-0.4,1,278.0,730.0,1.0,932.0,1
4243,4243,0.04328731678516329,0.0,0,389.0,572.0,0.0,579.0,1
4244,4244,0.9757008569042094,1.0,0,480.0,769.0,0.0,531.0,1
4245,4245,0.43838457326537705,0.4,0,356.0,566.0,0.0,358.0,1
4246,4246,0.9809116378614822,1.0,0,405.0,938.0,0.0,267.0,1
4247,4247,-0.4854589575209005,-0.5,1,449.0,743.0,1.0,418.0,1
4248,4248,-0.5851611124216884,-0.6,1,272.0,748.0,1.0,330.0,1
4249,4249,0.20489939939365143,0.2,0,407.0,976.0,0.0,487.0,1
4250,4250,0.04443871332790117,0.0,0,250.0,567.0,0.0,333.0,1
4251,4251,-0.8488117303101654,-0.8,1,383.0,889.0,1.0,528.0,1
4252,4252,-0.9642459920592541,-1.0,1,488.0,889.0,1.0,683.0,1
4253,4253,0.6064578281519362,0.6,0,250.0,732.0,0.0,278.0,1
4254,4254,0.0704342560469351,0.1,0,306.0,627.0,0.0,2527.0,1
4255,4255,-0.4651139911961557,-0.5,1,264.0,987.0,1.0,719.0,1
4256,4256,-0.09781546441499267,-0.1,1,388.0,914.0,1.0,278.0,1
4257,4257,-0.831369855259914,-0.8,1,282.0,633.0,1.0,175.0,1
4258,4258,0.7885333448229632,0.8,0,310.0,966.0,0.0,284.0,1
4259,4259,-0.7057762001652865,-0.7,1,319.0,501.0,1.0,240.0,1
4260,4260,-0.4000728612343507,-0.4,1,318.0,569.0,1.0,343.0,1
4261,4261,0.6326193850367419,0.6,0,490.0,525.0,0.0,345.0,1
4262,4262,0.7414267524709441,0.7,0,262.0,538.0,0.0,270.0,1
4263,4263,0.286093364174524,0.3,0,406.0,553.0,0.0,751.0,1
4264,4264,-0.18786381374215266,-0.2,1,276.0,714.0,1.0,420.0,1
4265,4265,-0.40260447701859325,-0.4,1,495.0,620.0,1.0,565.0,1
4266,4266,0.1548914322084607,0.2,0,390.0,694.0,0.0,316.0,1
4267,4267,-0.7191636139306397,-0.7,1,377.0,703.0,1.0,460.0,1
4268,4268,-0.05171540482597714,-0.1,1,252.0,899.0,1.0,599.0,1
4269,4269,0.1661290660080419,0.2,0,313.0,662.0,0.0,375.0,1
4270,4270,-0.22174468162490557,-0.2,1,357.0,696.0,1.0,337.0,1
4271,4271,0.5676618845813821,0.6,0,283.0,908.0,0.0,419.0,1
4272,4272,-0.12080439847677593,-0.1,1,401.0,572.0,1.0,1647.0,1
4273,4273,0.7441880735004622,0.7,0,280.0,794.0,0.0,256.0,1
4274,4274,-0.9235147622925917,-0.9,1,472.0,558.0,1.0,300.0,1
4275,4275,0.38337436684409054,0.4,0,427.0,816.0,0.0,827.0,1
4276,4276,-0.5717115522508553,-0.6,1,407.0,633.0,1.0,540.0,1
4277,4277,-0.08841054829617434,-0.1,1,284.0,912.0,0.0,844.0,0
4278,4278,0.2564592996841015,0.3,0,394.0,679.0,0.0,967.0,1
4279,4279,-0.2945651913957581,-0.3,1,266.0,621.0,1.0,783.0,1
4280,4280,0.9807637648400664,1.0,0,381.0,513.0,0.0,246.0,1
4281,4281,-0.9266042203780585,-0.9,1,310.0,851.0,1.0,569.0,1
4282,4282,-0.9831248965717065,-1.0,1,380.0,765.0,1.0,375.0,1
4283,4283,0.023229793961149436,0.0,0,481.0,914.0,0.0,685.0,1
4284,4284,0.8536670307398859,0.9,0,351.0,725.0,0.0,244.0,1
4285,4285,-0.2724809604898639,-0.3,1,409.0,843.0,1.0,1208.0,1
4286,4286,-0.07151440353406135,-0.1,1,449.0,685.0,1.0,3046.0,1
4287,4287,0.47083485540319314,0.5,0,261.0,692.0,0.0,317.0,1
4288,4288,0.2971112112166574,0.3,0,367.0,836.0,0.0,557.0,1
4289,4289,-0.12678836590624942,-0.1,1,370.0,741.0,0.0,2129.0,0
4290,4290,0.6887426428170034,0.7,0,306.0,733.0,0.0,331.0,1
4291,4291,0.09067938710997892,0.1,0,252.0,813.0,0.0,595.0,1
4292,4292,-0.9546160580708891,-1.0,1,483.0,984.0,1.0,183.0,1
4293,4293,0.5642585983389392,0.6,0,384.0,795.0,0.0,351.0,1
4294,4294,0.6793862453623039,0.7,0,381.0,957.0,0.0,232.0,1
4295,4295,-0.17878664562895707,-0.2,1,455.0,621.0,1.0,544.0,1
4296,4296,0.1891850083145863,0.2,0,445.0,542.0,0.0,783.0,1
4297,4297,0.009478815737258506,0.0,0,353.0,558.0,0.0,2439.0,1
4298,4298,0.5128632862183133,0.5,0,409.0,632.0,0.0,319.0,1
4299,4299,-0.7380381191849317,-0.7,1,472.0,770.0,1.0,1028.0,1
4300,4300,0.4084265313570692,0.4,0,446.0,772.0,0.0,272.0,1
4301,4301,-0.3734803529606392,-0.4,1,286.0,593.0,1.0,1251.0,1
4302,4302,0.1624596975826751,0.2,0,365.0,605.0,0.0,440.0,1
4303,4303,-0.17891801380517114,-0.2,1,282.0,694.0,1.0,274.0,1
4304,4304,-0.9028666379469334,-0.9,1,329.0,848.0,1.0,213.0,1
4305,4305,-0.023062993611178362,-0.0,1,290.0,980.0,1.0,1160.0,1
4306,4306,-0.2643901391910488,-0.3,1,366.0,727.0,1.0,827.0,1
4307,4307,-0.15595448926659916,-0.2,1,452.0,688.0,1.0,440.0,1
4308,4308,-0.13740164690695877,-0.1,1,294.0,598.0,1.0,328.0,1
4309,4309,0.3758957032441459,0.4,0,371.0,588.0,0.0,1561.0,1
4310,4310,0.26921405128442455,0.3,0,362.0,752.0,0.0,656.0,1
4311,4311,-0.32185096022787874,-0.3,1,460.0,532.0,1.0,918.0,1
4312,4312,0.6570683478140935,0.7,0,473.0,964.0,0.0,403.0,1
4313,4313,0.8688066134998875,0.9,0,496.0,509.0,0.0,325.0,1
4314,4314,0.3250050459334848,0.3,0,447.0,771.0,0.0,342.0,1
4315,4315,0.09995258092057879,0.1,0,443.0,676.0,0.0,401.0,1
4316,4316,0.6728240889360866,0.7,0,280.0,505.0,0.0,175.0,1
4317,4317,-0.14866945514297725,-0.1,1,414.0,550.0,1.0,476.0,1
4318,4318,0.9950084161943022,1.0,0,347.0,558.0,0.0,275.0,1
4319,4319,0.3606668015901946,0.4,0,499.0,924.0,0.0,407.0,1
4320,4320,0.40683584387698835,0.4,0,333.0,735.0,0.0,232.0,1
4321,4321,0.1545982566076356,0.2,0,462.0,935.0,0.0,513.0,1
4322,4322,0.5491896821970441,0.5,0,355.0,913.0,0.0,582.0,1
4323,4323,0.6119626540110961,0.6,0,406.0,966.0,0.0,368.0,1
4324,4324,0.5063456801602009,0.5,0,255.0,575.0,0.0,550.0,1
4325,4325,-0.42190273881950047,-0.4,1,311.0,599.0,1.0,1020.0,1
4326,4326,0.08682096568129372,0.1,0,313.0,733.0,0.0,784.0,1
4327,4327,0.25269922685998036,0.3,0,440.0,831.0,0.0,349.0,1
4328,4328,-0.8796629098198321,-0.9,1,335.0,703.0,1.0,242.0,1
4329,4329,0.5450017361647015,0.5,0,274.0,577.0,0.0,299.0,1
4330,4330,-0.018112456470500193,-0.0,1,355.0,555.0,1.0,550.0,1
4331,4331,-0.059873022675340115,-0.1,1,259.0,905.0,0.0,356.0,0
4332,4332,-0.8001358107367473,-0.8,1,421.0,766.0,1.0,353.0,1
4333,4333,-0.9158620049646822,-0.9,1,426.0,891.0,1.0,313.0,1
4334,4334,0.9062327170352711,0.9,0,266.0,604.0,0.0,270.0,1
4335,4335,0.74122523739073,0.7,0,417.0,565.0,0.0,388.0,1
4336,4336,-0.5257184719648518,-0.5,1,393.0,853.0,1.0,684.0,1
4337,4337,0.7010581664971816,0.7,0,270.0,964.0,0.0,286.0,1
4338,4338,-0.03626796207631422,-0.0,1,489.0,688.0,1.0,1553.0,1
4339,4339,0.470134473655869,0.5,0,370.0,732.0,0.0,278.0,1
4340,4340,-0.017216551887589526,-0.0,1,498.0,989.0,0.0,1173.0,0
4341,4341,0.8324201016406243,0.8,0,407.0,505.0,0.0,208.0,1
4342,4342,-0.9659098046622479,-1.0,1,401.0,868.0,1.0,351.0,1
4343,4343,0.24066861278202256,0.2,0,318.0,670.0,0.0,492.0,1
4344,4344,0.339921594043058,0.3,0,285.0,847.0,0.0,328.0,1
4345,4345,-0.26275020096086066,-0.3,1,396.0,902.0,1.0,342.0,1
4346,4346,-0.42999553303974825,-0.4,1,356.0,827.0,1.0,377.0,1
4347,4347,0.07658173306145821,0.1,0,337.0,501.0,0.0,2072.0,1
4348,4348,0.49044246453640894,0.5,0,333.0,629.0,0.0,488.0,1
4349,4349,0.2371245220096625,0.2,0,347.0,589.0,0.0,804.0,1
4350,4350,-0.010083353107950721,-0.0,1,340.0,621.0,0.0,2039.0,0
4351,4351,-0.7268868415506009,-0.7,1,407.0,589.0,1.0,274.0,1
4352,4352,-0.50852734024788,-0.5,1,478.0,835.0,1.0,397.0,1
4353,4353,-0.29338787422296964,-0.3,1,274.0,687.0,1.0,589.0,1
4354,4354,0.20440193905134585,0.2,0,356.0,611.0,0.0,563.0,1
4355,4355,-0.08035417762867514,-0.1,1,454.0,924.0,0.0,1092.0,0
4356,4356,-0.20410089303257384,-0.2,1,451.0,955.0,1.0,1594.0,1
4357,4357,-0.7101511292087577,-0.7,1,488.0,754.0,1.0,718.0,1
4358,4358,0.35003001613351414,0.4,0,437.0,806.0,0.0,227.0,1
4359,4359,-0.23054444746293612,-0.2,1,364.0,998.0,1.0,828.0,1
4360,4360,0.8564489412162108,0.9,0,384.0,815.0,0.0,341.0,1
4361,4361,0.1514965601103413,0.2,0,426.0,684.0,0.0,2350.0,1
4362,4362,0.165434774207589,0.2,0,472.0,904.0,0.0,254.0,1
4363,4363,0.6308745463234726,0.6,0,376.0,568.0,0.0,516.0,1
4364,4364,-0.36787473074609367,-0.4,1,486.0,901.0,1.0,333.0,1
4365,4365,-0.04657195194052011,-0.0,1,304.0,917.0,0.0,1389.0,0
4366,4366,0.3201683057448035,0.3,0,439.0,714.0,0.0,407.0,1
4367,4367,-0.015237676177140003,-0.0,1,450.0,568.0,0.0,2402.0,0
4368,4368,-0.09800681570550518,-0.1,1,427.0,853.0,1.0,1190.0,1
4369,4369,0.12114916994035507,0.1,0,428.0,569.0,0.0,1333.0,1
4370,4370,0.341087774648446,0.3,0,490.0,573.0,0.0,1317.0,1
4371,4371,-0.7232012990366612,-0.7,1,406.0,987.0,1.0,527.0,1
4372,4372,-0.1849086033169416,-0.2,1,257.0,963.0,1.0,2060.0,1
4373,4373,0.45162099462410343,0.5,0,437.0,627.0,0.0,406.0,1
4374,4374,0.6809382045025041,0.7,0,388.0,654.0,0.0,308.0,1
4375,4375,-0.2710125841314648,-0.3,1,321.0,766.0,1.0,1283.0,1
4376,4376,-0.5140625312544382,-0.5,1,311.0,501.0,1.0,298.0,1
4377,4377,-0.4499617954568036,-0.4,1,330.0,686.0,1.0,244.0,1
4378,4378,-0.021130121879317842,-0.0,1,305.0,842.0,1.0,713.0,1
4379,4379,-0.9479093219348991,-0.9,1,342.0,744.0,1.0,294.0,1
