,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
8332,8332,0.10809143954505251,0.1,0,257.0,719.0,0.0,444.0,1,0.2611509770831287,0.0
8333,8333,-0.9385206665257406,-0.9,1,380.0,849.0,1.0,281.0,1,0.19691398137835697,0.0
8334,8334,-0.640590728694765,-0.6,1,417.0,825.0,1.0,228.0,1,0.48364627602712307,0.0
8335,8335,0.08206920663027195,0.1,0,411.0,720.0,0.0,529.0,1,0.828316499504807,0.0
8336,8336,0.0980748280891055,0.1,0,474.0,576.0,0.0,310.0,1,0.9435118711706955,0.0
8337,8337,0.4707830186987363,0.5,0,350.0,742.0,0.0,478.0,1,0.15239578038028542,0.0
8338,8338,-0.8618910494825882,-0.9,1,410.0,907.0,1.0,223.0,1,0.7530961216660337,0.0
8339,8339,0.542440055239841,0.5,0,348.0,712.0,0.0,180.0,1,0.4514334465258847,0.0
8340,8340,-0.30965849542576196,-0.3,1,276.0,658.0,1.0,226.0,1,0.8906343629993211,0.0
8341,8341,0.9424876555792632,0.9,0,262.0,612.0,0.0,276.0,1,0.9329829725854872,0.0
8342,8342,0.8949897365970094,0.9,0,453.0,700.0,0.0,157.0,1,0.7562569790187104,0.0
8343,8343,-0.8014787556972098,-0.8,1,280.0,756.0,1.0,314.0,1,0.19111697899287167,0.0
8344,8344,0.5001865468693447,0.5,0,369.0,558.0,0.0,463.0,1,0.26554756706696203,0.0
8345,8345,0.811282214812826,0.8,0,390.0,907.0,0.0,283.0,1,0.2862161553930708,0.0
8346,8346,-0.3008799503778832,-0.3,1,267.0,797.0,1.0,276.0,1,0.7610581106948487,0.0
8347,8347,-0.6865090017379751,-0.7,1,388.0,750.0,1.0,312.0,1,0.32738588531286666,0.0
8348,8348,0.6514719290080659,0.7,0,497.0,936.0,0.0,277.0,1,0.9814410776436217,0.0
8349,8349,-0.3615614204575055,-0.4,1,253.0,735.0,1.0,262.0,1,0.4475925130169861,0.0
8350,8350,-0.10793026710757614,-0.1,1,305.0,533.0,1.0,382.0,1,0.7556200855461465,0.0
8351,8351,0.0904757089253625,0.1,0,300.0,721.0,0.0,369.0,1,0.4515209435772064,0.0
8352,8352,0.3878298123475472,0.4,0,257.0,614.0,1.0,179.0,0,0.8576623446176286,0.0
8353,8353,0.26713808841847464,0.3,0,322.0,851.0,0.0,187.0,1,0.8472467662998255,0.0
8354,8354,0.7306735764100034,0.7,0,466.0,663.0,0.0,91.0,1,0.8805859563496834,0.0
8355,8355,-0.319404681642778,-0.3,1,426.0,983.0,1.0,311.0,1,0.2849865893107328,0.0
8356,8356,-0.33103171631389117,-0.3,1,467.0,569.0,1.0,174.0,1,0.4898667281779657,0.0
8357,8357,-0.9624825531866594,-1.0,1,440.0,618.0,1.0,122.0,1,0.34424485712216363,0.0
8358,8358,0.4238477865236048,0.4,0,379.0,922.0,0.0,379.0,1,0.3416123524200163,0.0
8359,8359,0.8657026577770921,0.9,0,450.0,777.0,0.0,173.0,1,0.9539839036203126,0.0
8360,8360,0.551369147091473,0.6,0,439.0,630.0,0.0,151.0,1,0.5675714995960238,0.0
8361,8361,-0.667949519876466,-0.7,1,291.0,851.0,1.0,268.0,1,0.5162939160841613,0.0
8362,8362,0.6268622472487624,0.6,0,380.0,818.0,0.0,202.0,1,0.7597614571661535,0.0
8363,8363,-0.22243451329553388,-0.2,1,374.0,625.0,1.0,231.0,1,0.9402322460054494,0.0
8364,8364,0.7035844117947176,0.7,0,467.0,674.0,0.0,189.0,1,0.5297046199811261,0.0
8365,8365,0.059190286516195956,0.1,0,410.0,720.0,1.0,620.0,0,0.8273749712068809,0.0
8366,8366,0.9067647115344368,0.9,0,499.0,617.0,0.0,224.0,1,0.737384096681471,0.0
8367,8367,0.9816051815730771,1.0,0,484.0,838.0,0.0,178.0,1,0.4081823240451349,0.0
8368,8368,-0.7000928376943734,-0.7,1,404.0,944.0,1.0,312.0,1,0.2897021041068035,0.0
8369,8369,0.29594898683289683,0.3,0,312.0,939.0,0.0,349.0,1,0.9560481421779322,0.0
8370,8370,0.6381645140609247,0.6,0,379.0,742.0,0.0,229.0,1,0.5997808940694093,0.0
8371,8371,-0.13550131917912966,-0.1,1,360.0,907.0,1.0,213.0,1,0.43427414596890856,0.0
8372,8372,0.9105395178658731,0.9,0,295.0,551.0,0.0,254.0,1,0.9129530974009296,0.0
8373,8373,-0.5440976484637308,-0.5,1,390.0,792.0,1.0,318.0,1,0.30764438026354024,0.0
8374,8374,-0.01967071099532869,-0.0,1,290.0,935.0,1.0,355.0,1,0.8459509831357546,0.0
8375,8375,0.6203810660543343,0.6,0,310.0,650.0,0.0,280.0,1,0.8573527739342297,0.0
8376,8376,0.9754122901233158,1.0,0,487.0,757.0,0.0,446.0,1,0.18427773789846907,0.0
8377,8377,0.24026162730335865,0.2,0,326.0,648.0,0.0,1586.0,1,0.11073465880126832,0.0
8378,8378,-0.22385253564247476,-0.2,1,442.0,739.0,1.0,1069.0,1,0.1153767167362193,0.0
8379,8379,0.4696336427698191,0.5,0,294.0,629.0,0.0,427.0,1,0.42673424833568485,0.0
8380,8380,-0.2150933412385081,-0.2,1,452.0,719.0,1.0,319.0,1,0.38551100659171,0.0
8381,8381,-0.8497019873181479,-0.8,1,302.0,890.0,1.0,328.0,1,0.17411192549670856,0.0
8382,8382,-0.5941714206695929,-0.6,1,324.0,801.0,1.0,215.0,1,0.44112480878036886,0.0
8383,8383,-0.06716400848253268,-0.1,1,480.0,976.0,1.0,394.0,1,0.4504381046223592,0.0
8384,8384,0.7616823931606991,0.8,0,409.0,589.0,0.0,132.0,1,0.6210845129167872,0.0
8385,8385,-0.2883648876667497,-0.3,1,439.0,959.0,1.0,322.0,1,0.24054250122141443,0.0
8386,8386,0.6969261553889106,0.7,0,479.0,567.0,0.0,234.0,1,0.4489222282462375,0.0
8387,8387,0.17632906660099534,0.2,0,392.0,806.0,0.0,262.0,1,0.8033590729916824,0.0
8388,8388,-0.7604819439398149,-0.8,1,259.0,834.0,1.0,247.0,1,0.4218516521941461,0.0
8389,8389,-0.5267802523148646,-0.5,1,264.0,921.0,1.0,305.0,1,0.4130785189337326,0.0
8390,8390,0.2006101318749074,0.2,0,404.0,981.0,0.0,295.0,1,0.48588101311519705,0.0
8391,8391,-0.34516681284768413,-0.3,1,408.0,767.0,1.0,295.0,1,0.9421001687078469,0.0
8392,8392,0.29009715000556047,0.3,0,271.0,553.0,0.0,246.0,1,0.4227581819257019,0.0
8393,8393,0.4341245040092294,0.4,0,455.0,948.0,0.0,127.0,1,0.8734918627763891,0.0
8394,8394,0.9518614034955264,1.0,0,286.0,583.0,0.0,221.0,1,0.7839896325852768,0.0
8395,8395,-0.8955490030979447,-0.9,1,441.0,810.0,1.0,239.0,1,0.32469719600166624,0.0
8396,8396,0.2717842447935659,0.3,0,260.0,754.0,0.0,336.0,1,0.6173201966669206,0.0
8397,8397,0.7657071859770033,0.8,0,404.0,918.0,0.0,198.0,1,0.6546841993341886,0.0
8398,8398,-0.7539633449769443,-0.8,1,286.0,747.0,1.0,187.0,1,0.37231675589113933,0.0
8399,8399,-0.5509929517433636,-0.6,1,281.0,833.0,1.0,186.0,1,0.8128930928426097,0.0
8400,8400,0.08193185843124517,0.1,0,485.0,834.0,1.0,351.0,0,0.3813112613802133,0.0
8401,8401,0.5065209460825995,0.5,0,370.0,607.0,0.0,383.0,1,0.2372478718145725,0.0
8402,8402,-0.03126039142590309,-0.0,1,317.0,847.0,1.0,346.0,1,0.5002158732426977,0.0
8403,8403,0.6944053876196565,0.7,0,453.0,552.0,0.0,255.0,1,0.35086434056923266,0.0
8404,8404,0.4853047282947278,0.5,0,338.0,769.0,0.0,243.0,1,0.5783898688106807,0.0
8405,8405,-0.9600696539017639,-1.0,1,413.0,838.0,1.0,129.0,1,0.5644481238131843,0.0
8406,8406,-0.7402298756287717,-0.7,1,276.0,712.0,1.0,182.0,1,0.5494853645076168,0.0
8407,8407,0.7660655676487866,0.8,0,266.0,702.0,0.0,202.0,1,0.5003211155270596,0.0
8408,8408,0.5767104131115441,0.6,0,390.0,508.0,0.0,262.0,1,0.813699391649507,0.0
8409,8409,0.7828636183902464,0.8,0,435.0,704.0,0.0,231.0,1,0.33283312699627243,0.0
8410,8410,-0.5887681860777791,-0.6,1,300.0,732.0,1.0,278.0,1,0.3831960100533316,0.0
8411,8411,0.15199156904969202,0.2,0,470.0,934.0,0.0,286.0,1,0.22954923152060489,0.0
8412,8412,0.047659488929281624,0.0,0,304.0,602.0,1.0,374.0,0,0.3925014322865633,0.0
8413,8413,0.5102657551320244,0.5,0,302.0,653.0,0.0,275.0,1,0.28113047872552877,0.0
8414,8414,-0.08128602746820901,-0.1,1,466.0,577.0,1.0,577.0,1,0.7298241968474118,0.0
8415,8415,0.2765947552587398,0.3,0,371.0,849.0,0.0,310.0,1,0.7983312273184012,0.0
8416,8416,-0.371548098277545,-0.4,1,472.0,600.0,1.0,198.0,1,0.5921709866756575,0.0
8417,8417,0.5492897951618392,0.5,0,487.0,913.0,0.0,160.0,1,0.9355812828816863,0.0
8418,8418,0.9891646980398279,1.0,0,423.0,524.0,0.0,153.0,1,0.9859583410303,0.0
8419,8419,0.5934572005735268,0.6,0,431.0,916.0,0.0,243.0,1,0.7014516210333026,0.0
8420,8420,-0.1346098321365048,-0.1,1,379.0,500.0,1.0,551.0,1,0.2151358934458671,0.0
8421,8421,-0.33941444870752546,-0.3,1,405.0,789.0,1.0,176.0,1,0.6282642614280486,0.0
8422,8422,0.37742073432443557,0.4,0,267.0,759.0,0.0,284.0,1,0.463280685687691,0.0
8423,8423,-0.6564912016583835,-0.7,1,285.0,934.0,1.0,301.0,1,0.4840638232705158,0.0
8424,8424,0.5196986791572396,0.5,0,460.0,526.0,0.0,224.0,1,0.25060786132858803,0.0
8425,8425,0.9780411345756443,1.0,0,477.0,730.0,0.0,293.0,1,0.27581970744207684,0.0
8426,8426,-0.7538571975249877,-0.8,1,279.0,860.0,1.0,181.0,1,0.7140586059652982,0.0
8427,8427,-0.6176345519728663,-0.6,1,274.0,988.0,1.0,208.0,1,0.5762446967709689,0.0
8428,8428,-0.1563267436238016,-0.2,1,284.0,769.0,1.0,407.0,1,0.4572410639615876,0.0
8429,8429,0.5886688982186354,0.6,0,289.0,731.0,0.0,450.0,1,0.2246670037509994,0.0
8430,8430,0.8854082283928653,0.9,0,314.0,588.0,0.0,468.0,1,0.11350523641080568,0.0
8431,8431,-0.9496659196752162,-0.9,1,305.0,812.0,1.0,293.0,1,0.47160573343195133,0.0
8432,8432,0.26186764318140465,0.3,0,461.0,736.0,0.0,463.0,1,0.5719468502546369,0.0
8433,8433,0.7754031086342363,0.8,0,480.0,661.0,0.0,379.0,1,0.16174262646206206,0.0
8434,8434,0.8983376881336174,0.9,0,414.0,984.0,0.0,262.0,1,0.3139767535696692,0.0
8435,8435,0.9984206682007073,1.0,0,257.0,874.0,0.0,469.0,1,0.11799815438839248,0.0
8436,8436,0.3878096539157343,0.4,0,292.0,723.0,0.0,355.0,1,0.5105797693064019,0.0
8437,8437,-0.16194561947354758,-0.2,1,498.0,767.0,1.0,615.0,1,0.514661127799864,0.0
8438,8438,0.42591153851641406,0.4,0,395.0,550.0,0.0,805.0,1,0.12685125201036754,0.0
8439,8439,0.8999367788338357,0.9,0,263.0,577.0,0.0,140.0,1,0.9341532232157133,0.0
8440,8440,0.9786122757075935,1.0,0,352.0,538.0,0.0,310.0,1,0.5022279934090232,0.0
8441,8441,0.6354474026075716,0.6,0,455.0,850.0,0.0,385.0,1,0.44381151412675934,0.0
8442,8442,-0.8927680163791436,-0.9,1,329.0,792.0,1.0,209.0,1,0.2930175230931663,0.0
8443,8443,0.5973328304433878,0.6,0,323.0,899.0,0.0,398.0,1,0.13235597127797938,0.0
8444,8444,0.20151608103658902,0.2,0,338.0,995.0,0.0,1467.0,1,0.13065557543273335,0.0
8445,8445,0.6394925571628678,0.6,0,428.0,826.0,0.0,326.0,1,0.3648429613068874,0.0
8446,8446,-0.2255969184915554,-0.2,1,353.0,932.0,1.0,295.0,1,0.31588705390891736,0.0
8447,8447,0.5652464202535967,0.6,0,454.0,874.0,0.0,482.0,1,0.22445453391191628,0.0
8448,8448,0.017573146797287498,0.0,0,373.0,993.0,1.0,344.0,0,0.8436837993921245,0.0
8449,8449,-0.2318186126738122,-0.2,1,294.0,746.0,1.0,310.0,1,0.34520518185651783,0.0
8450,8450,-0.4201613197468401,-0.4,1,342.0,803.0,1.0,265.0,1,0.7023660870993641,0.0
8451,8451,0.0033254555635973126,0.0,0,393.0,720.0,0.0,367.0,1,0.7937881224808433,0.0
8452,8452,-0.7108286668872761,-0.7,1,396.0,510.0,1.0,244.0,1,0.7187631190729061,0.0
8453,8453,-0.074042783558947,-0.1,1,301.0,845.0,0.0,264.0,0,0.9854992106336354,0.0
8454,8454,-0.7559159277231184,-0.8,1,272.0,695.0,1.0,143.0,1,0.5999625558357109,0.0
8455,8455,0.16318846643737572,0.2,0,274.0,809.0,0.0,287.0,1,0.9214821645845708,0.0
8456,8456,0.8495350126259946,0.8,0,304.0,634.0,0.0,242.0,1,0.4699277028195312,0.0
8457,8457,0.04965769515352103,0.0,0,410.0,754.0,0.0,456.0,1,0.2814470925990379,0.0
8458,8458,0.5049652351231892,0.5,0,348.0,949.0,0.0,133.0,1,0.9690626706810008,0.0
8459,8459,0.010605351560637244,0.0,0,366.0,786.0,1.0,368.0,0,0.34949867267487894,0.0
8460,8460,-0.44491402639041544,-0.4,1,308.0,515.0,1.0,187.0,1,0.7526330354935136,0.0
8461,8461,0.011730422402122187,0.0,0,429.0,852.0,0.0,489.0,1,0.42943158579020746,0.0
8462,8462,-0.2358338740353607,-0.2,1,456.0,642.0,1.0,302.0,1,0.838510955038306,0.0
8463,8463,0.7720311695746347,0.8,0,298.0,817.0,0.0,245.0,1,0.5992141379739391,0.0
8464,8464,0.9605020349750604,1.0,0,386.0,531.0,0.0,203.0,1,0.8893189939653146,0.0
8465,8465,0.20985917655441022,0.2,0,345.0,695.0,0.0,190.0,1,0.9257280494832952,0.0
8466,8466,0.5748883742510682,0.6,0,374.0,907.0,0.0,279.0,1,0.6189486691053943,0.0
8467,8467,-0.5519478194475878,-0.6,1,328.0,741.0,1.0,131.0,1,0.9581482882002048,0.0
8468,8468,0.7741834627902637,0.8,0,298.0,753.0,0.0,319.0,1,0.7908846031205996,0.0
8469,8469,0.8695850700679353,0.9,0,433.0,654.0,0.0,133.0,1,0.5862635580169581,0.0
8470,8470,-0.37203781071418063,-0.4,1,344.0,949.0,1.0,597.0,1,0.14007506169578324,0.0
8471,8471,0.5269112773080262,0.5,0,392.0,829.0,0.0,289.0,1,0.27007442945954113,0.0
8472,8472,0.6454219585670076,0.6,0,397.0,690.0,0.0,373.0,1,0.3010974308885636,0.0
8473,8473,0.8775854335490609,0.9,0,464.0,738.0,0.0,248.0,1,0.7790818563673411,0.0
8474,8474,0.8079521887735484,0.8,0,322.0,747.0,0.0,231.0,1,0.7448295699335881,0.0
8475,8475,-0.2796771995985825,-0.3,1,263.0,880.0,1.0,257.0,1,0.6690231287555324,0.0
8476,8476,-0.19737942770152883,-0.2,1,426.0,907.0,0.0,167.0,0,0.8332289014728997,0.0
8477,8477,0.7699227239498068,0.8,0,336.0,754.0,0.0,290.0,1,0.36287301762825164,0.0
8478,8478,-0.5359686643347576,-0.5,1,284.0,640.0,1.0,296.0,1,0.5365230035969059,0.0
8479,8479,0.9913320907313785,1.0,0,364.0,586.0,0.0,150.0,1,0.8332193959825325,0.0
8480,8480,-0.9292560273758581,-0.9,1,494.0,646.0,1.0,240.0,1,0.802604468749559,0.0
8481,8481,-0.7083565756091039,-0.7,1,323.0,852.0,1.0,205.0,1,0.9528553706200192,0.0
8482,8482,0.7464764922887479,0.7,0,475.0,805.0,0.0,280.0,1,0.38726909243915997,0.0
8483,8483,0.3091535690876941,0.3,0,485.0,746.0,0.0,219.0,1,0.6272863955612388,0.0
8484,8484,-0.6761158389418542,-0.7,1,333.0,826.0,1.0,451.0,1,0.14467786169202276,0.0
8485,8485,-0.051676595851369855,-0.1,1,321.0,792.0,0.0,407.0,0,0.42671012882275994,0.0
8486,8486,-0.2853077154879371,-0.3,1,405.0,766.0,1.0,179.0,1,0.9793880582914944,0.0
8487,8487,-0.8533010660863773,-0.9,1,489.0,535.0,1.0,176.0,1,0.32331673868491473,0.0
8488,8488,-0.6185181576039405,-0.6,1,436.0,671.0,1.0,243.0,1,0.6275055282493702,0.0
8489,8489,0.6901693337831307,0.7,0,380.0,690.0,0.0,270.0,1,0.38738327733900424,0.0
8490,8490,-0.12067119614324207,-0.1,1,392.0,834.0,1.0,334.0,1,0.6167131874603683,0.0
8491,8491,0.9768296801992895,1.0,0,296.0,742.0,0.0,302.0,1,0.34956908279258997,0.0
8492,8492,0.4705121275902413,0.5,0,271.0,985.0,0.0,314.0,1,0.3607872588885903,0.0
8493,8493,0.6639231922665367,0.7,0,323.0,986.0,0.0,221.0,1,0.8128840780862052,0.0
8494,8494,-0.6006523889234567,-0.6,1,311.0,671.0,1.0,238.0,1,0.8649509702511138,0.0
8495,8495,0.42839111500448945,0.4,0,403.0,833.0,0.0,494.0,1,0.2689775101995733,0.0
8496,8496,-0.8276557218008112,-0.8,1,372.0,702.0,1.0,116.0,1,0.7203556781784412,0.0
8497,8497,-0.7414698317152217,-0.7,1,253.0,887.0,1.0,210.0,1,0.6721691933353896,0.0
8498,8498,-0.6190668988022117,-0.6,1,301.0,731.0,1.0,218.0,1,0.7014079623689666,0.0
8499,8499,-0.4610654286929339,-0.5,1,470.0,593.0,1.0,337.0,1,0.9191242547959324,0.0
8500,8500,-0.9532198748816698,-1.0,1,432.0,850.0,1.0,128.0,1,0.9586267015190395,0.0
8501,8501,0.435574831311194,0.4,0,279.0,849.0,0.0,242.0,1,0.47872545616903495,0.0
8502,8502,0.3118250811974108,0.3,0,430.0,969.0,0.0,291.0,1,0.9305781747498183,0.0
8503,8503,-0.39567866794884177,-0.4,1,332.0,620.0,1.0,318.0,1,0.4284858693740945,0.0
8504,8504,-0.43320066914367494,-0.4,1,342.0,942.0,1.0,336.0,1,0.5515793500144051,0.0
8505,8505,-0.3460263475223879,-0.3,1,456.0,912.0,1.0,22.0,1,0.8739461552570421,0.0
8506,8506,0.04477120168633686,0.0,0,374.0,510.0,0.0,346.0,1,0.9317615282458345,0.0
8507,8507,0.36120201014048514,0.4,0,325.0,832.0,0.0,243.0,1,0.378706961713112,0.0
8508,8508,0.33848071876012753,0.3,0,289.0,927.0,0.0,204.0,1,0.38584190358728687,0.0
8509,8509,-0.789384970012633,-0.8,1,271.0,777.0,1.0,152.0,1,0.4371874958721791,0.0
8510,8510,-0.8876441167225628,-0.9,1,474.0,714.0,1.0,102.0,1,0.8763574699276363,0.0
8511,8511,-0.7447180004529974,-0.7,1,372.0,875.0,1.0,223.0,1,0.47229430823078467,0.0
8512,8512,-0.7059156039861894,-0.7,1,339.0,701.0,1.0,410.0,1,0.11520428916690761,0.0
8513,8513,0.6246302232813521,0.6,0,453.0,727.0,0.0,110.0,1,0.9122665771669465,0.0
8514,8514,-0.24425189489836563,-0.2,1,346.0,523.0,1.0,301.0,1,0.9126934928237888,0.0
8515,8515,-0.9534942841910978,-1.0,1,340.0,874.0,1.0,186.0,1,0.8495275598463644,0.0
8516,8516,-0.11394886928566739,-0.1,1,474.0,581.0,1.0,305.0,1,0.9181453822594328,0.0
8517,8517,-0.9143718929495988,-0.9,1,252.0,781.0,1.0,227.0,1,0.367237631127293,0.0
8518,8518,-0.6894891809506729,-0.7,1,493.0,579.0,1.0,368.0,1,0.1978431046844555,0.0
8519,8519,0.6937745627376293,0.7,0,397.0,952.0,0.0,221.0,1,0.3632626301112811,0.0
8520,8520,-0.6638099892657696,-0.7,1,359.0,667.0,1.0,184.0,1,0.6046469412067577,0.0
8521,8521,-0.5889431095921493,-0.6,1,453.0,529.0,1.0,258.0,1,0.5065990963476865,0.0
8522,8522,0.884043875905445,0.9,0,367.0,978.0,0.0,235.0,1,0.6776306279177295,0.0
8523,8523,0.5234047274284526,0.5,0,334.0,739.0,0.0,267.0,1,0.9352334293384249,0.0
8524,8524,0.9923064638057304,1.0,0,444.0,555.0,0.0,311.0,1,0.14116655653720422,0.0
8525,8525,-0.30766358747042233,-0.3,1,461.0,517.0,1.0,312.0,1,0.5714167742780842,0.0
8526,8526,0.20364813868828757,0.2,0,369.0,751.0,0.0,420.0,1,0.658954914435413,0.0
8527,8527,-0.8394400530321104,-0.8,1,344.0,580.0,1.0,316.0,1,0.19043075382879537,0.0
8528,8528,-0.4198203566173264,-0.4,1,351.0,643.0,1.0,196.0,1,0.8541449888765299,0.0
8529,8529,-0.6924481716915007,-0.7,1,305.0,805.0,1.0,190.0,1,0.9521404352012629,0.0
8530,8530,0.8940773248989207,0.9,0,308.0,518.0,0.0,144.0,1,0.5872683298367868,0.0
8531,8531,0.2468903169665264,0.2,0,391.0,615.0,0.0,714.0,1,0.2571347159087678,0.0
8532,8532,-0.45596298430755633,-0.5,1,350.0,905.0,1.0,265.0,1,0.3670735444825518,0.0
8533,8533,0.7396438046238136,0.7,0,279.0,872.0,0.0,329.0,1,0.23442839593286247,0.0
8534,8534,-0.727821710812889,-0.7,1,259.0,866.0,1.0,225.0,1,0.8941045303407608,0.0
8535,8535,0.8437135805364078,0.8,0,432.0,751.0,0.0,177.0,1,0.7484342870414079,0.0
8536,8536,-0.922669913782804,-0.9,1,467.0,837.0,1.0,286.0,1,0.4551741436666723,0.0
8537,8537,-0.24971182048672147,-0.2,1,406.0,898.0,1.0,396.0,1,0.20848385641853995,0.0
8538,8538,-0.1249497575996863,-0.1,1,368.0,712.0,0.0,560.0,0,0.6263709068744993,0.0
8539,8539,0.8363265852269497,0.8,0,302.0,712.0,0.0,236.0,1,0.8823580121496529,0.0
8540,8540,-0.8185605533069393,-0.8,1,425.0,991.0,1.0,194.0,1,0.9027991423059696,0.0
8541,8541,-0.19177985636355888,-0.2,1,318.0,728.0,1.0,284.0,1,0.6293957569183041,0.0
8542,8542,-0.5774968278962491,-0.6,1,451.0,712.0,1.0,237.0,1,0.2703931357108015,0.0
8543,8543,-0.26842641676484336,-0.3,1,320.0,710.0,1.0,130.0,1,0.8484336686241472,0.0
8544,8544,-0.5288480928506785,-0.5,1,308.0,847.0,1.0,315.0,1,0.3989011536774342,0.0
8545,8545,-0.6386158390683043,-0.6,1,285.0,532.0,1.0,193.0,1,0.33675787044129574,0.0
8546,8546,0.2430101470665058,0.2,0,364.0,913.0,0.0,223.0,1,0.5404314407649337,0.0
8547,8547,-0.13410380468468586,-0.1,1,393.0,840.0,0.0,427.0,0,0.5521200476653454,0.0
8548,8548,0.5226412201094066,0.5,0,361.0,726.0,0.0,593.0,1,0.13293088302599324,0.0
8549,8549,-0.055294168758322826,-0.1,1,286.0,850.0,0.0,274.0,0,0.8219361612537271,0.0
8550,8550,0.4458008428585205,0.4,0,444.0,758.0,0.0,368.0,1,0.25044636342858784,0.0
8551,8551,0.3501814979463318,0.4,0,255.0,686.0,0.0,229.0,1,0.9853502343851315,0.0
8552,8552,-0.5785948431616583,-0.6,1,374.0,699.0,1.0,337.0,1,0.6221525786597963,0.0
8553,8553,-0.3558461029356814,-0.4,1,265.0,780.0,1.0,275.0,1,0.7586136127547619,0.0
8554,8554,-0.467416057062644,-0.5,1,292.0,912.0,1.0,746.0,1,0.13325311314086402,0.0
8555,8555,0.5046277163849169,0.5,0,425.0,798.0,0.0,257.0,1,0.6514479729380276,0.0
8556,8556,0.34080921843364553,0.3,0,286.0,814.0,0.0,340.0,1,0.7379857297479413,0.0
8557,8557,0.7354121712883257,0.7,0,322.0,685.0,0.0,413.0,1,0.2433166095904122,0.0
8558,8558,0.2846480689957007,0.3,0,446.0,967.0,0.0,1097.0,1,0.11216688829673065,0.0
8559,8559,-0.875647986146461,-0.9,1,269.0,828.0,1.0,133.0,1,0.9563136637973921,0.0
8560,8560,0.26295345787424473,0.3,0,263.0,966.0,0.0,181.0,1,0.7783847447358075,0.0
8561,8561,-0.15792271776507283,-0.2,1,346.0,925.0,0.0,129.0,0,0.6356590659480783,0.0
8562,8562,0.042927978566453806,0.0,0,315.0,963.0,0.0,402.0,1,0.2407110464408942,0.0
8563,8563,0.9285996554268576,0.9,0,297.0,654.0,0.0,149.0,1,0.4583970593603073,0.0
8564,8564,-0.3911727512310825,-0.4,1,317.0,699.0,1.0,304.0,1,0.6432214070513184,0.0
8565,8565,0.11163667235877539,0.1,0,411.0,750.0,0.0,159.0,1,0.9233999709495448,0.0
8566,8566,0.024605032915297587,0.0,0,470.0,708.0,1.0,282.0,0,0.6463989395094634,0.0
8567,8567,-0.5342122439897747,-0.5,1,284.0,619.0,1.0,597.0,1,0.1061064383861654,0.0
8568,8568,0.9404415442461287,0.9,0,354.0,922.0,0.0,114.0,1,0.8119802497097328,0.0
8569,8569,0.1953615502183974,0.2,0,341.0,737.0,0.0,672.0,1,0.30794465170240104,0.0
8570,8570,-0.7159548013367802,-0.7,1,389.0,899.0,1.0,252.0,1,0.4939241634779822,0.0
8571,8571,-0.7179867974396099,-0.7,1,352.0,629.0,1.0,339.0,1,0.2762349824619007,0.0
8572,8572,-0.706123750050518,-0.7,1,444.0,568.0,1.0,328.0,1,0.1292900791968701,0.0
8573,8573,0.361219659467656,0.4,0,425.0,522.0,0.0,323.0,1,0.9701494872846609,0.0
8574,8574,-0.40599521821821094,-0.4,1,288.0,808.0,1.0,224.0,1,0.5944875617148992,0.0
8575,8575,-0.9647289364138503,-1.0,1,301.0,540.0,1.0,289.0,1,0.22929573325265074,0.0
8576,8576,0.374205760353683,0.4,0,387.0,648.0,0.0,195.0,1,0.8249705309703559,0.0
8577,8577,-0.6776433129242749,-0.7,1,270.0,831.0,1.0,169.0,1,0.6534039551568684,0.0
8578,8578,0.29434653475230754,0.3,0,456.0,584.0,0.0,1200.0,1,0.140948217593242,0.0
8579,8579,-0.528460228036252,-0.5,1,424.0,744.0,1.0,312.0,1,0.36890955859787067,0.0
8580,8580,0.30741899813209184,0.3,0,319.0,625.0,0.0,166.0,1,0.7021637238100212,0.0
8581,8581,-0.8105468539944443,-0.8,1,452.0,796.0,1.0,282.0,1,0.30351453178165766,0.0
8582,8582,-0.9862016596459362,-1.0,1,480.0,622.0,1.0,148.0,1,0.6851693415751342,0.0
8583,8583,-0.6152103580939139,-0.6,1,320.0,989.0,1.0,221.0,1,0.4010192554312825,0.0
8584,8584,0.8747155171112777,0.9,0,474.0,927.0,0.0,529.0,1,0.17986018184514185,0.0
8585,8585,0.11211771995369157,0.1,0,293.0,803.0,0.0,464.0,1,0.5766092156973902,0.0
8586,8586,-0.8991361493312215,-0.9,1,266.0,600.0,1.0,114.0,1,0.8288770550642365,0.0
8587,8587,0.3383560822792975,0.3,0,291.0,685.0,0.0,324.0,1,0.8164764915524735,0.0
8588,8588,0.039649805916363245,0.0,0,306.0,726.0,0.0,248.0,1,0.8372089382976626,0.0
8589,8589,-0.4753658421764986,-0.5,1,366.0,548.0,1.0,66.0,1,0.8651464360959381,0.0
8590,8590,-0.9132601439120036,-0.9,1,284.0,521.0,1.0,315.0,1,0.15623872164776179,0.0
8591,8591,-0.3689416563491861,-0.4,1,337.0,795.0,1.0,288.0,1,0.6140311183320317,0.0
8592,8592,-0.8575343567727887,-0.9,1,360.0,609.0,1.0,171.0,1,0.5815988247176461,0.0
8593,8593,0.7473008962967498,0.7,0,340.0,611.0,0.0,239.0,1,0.733480825848059,0.0
8594,8594,0.35903171951448143,0.4,0,399.0,866.0,0.0,245.0,1,0.6251663341665854,0.0
