,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
4237,4237,-0.09121634228970243,-0.1,0.0,1.0,492.0,629.0,1.0,0,1239.0,1
4238,4238,0.825697466873471,0.8,1.0,1.0,420.0,809.0,1.0,1,161.0,1
4239,4239,-0.42473951500625884,-0.4,0.0,1.0,440.0,508.0,1.0,0,572.0,1
4240,4240,0.4014486200346289,0.4,1.0,1.0,452.0,689.0,1.0,1,589.0,1
4241,4241,-0.09260591897221249,-0.1,1.0,0.0,412.0,622.0,0.0,0,1496.0,1
4242,4242,0.583804548195365,0.6,0.0,0.0,441.0,868.0,0.0,1,1401.0,1
4243,4243,0.6800759020834909,0.7,0.0,0.0,482.0,571.0,0.0,1,337.0,1
4244,4244,0.4249846094564119,0.4,0.0,0.0,314.0,904.0,0.0,1,262.0,1
4245,4245,0.20077588259668,0.2,1.0,1.0,363.0,520.0,1.0,1,367.0,1
4246,4246,0.7152401006216865,0.7,0.0,0.0,452.0,775.0,0.0,1,723.0,1
4247,4247,0.19434262845650008,0.2,1.0,1.0,427.0,761.0,1.0,1,692.0,1
4248,4248,0.061252071971402255,0.1,0.0,0.0,378.0,585.0,0.0,1,857.0,1
4249,4249,0.5505269688453996,0.6,0.0,0.0,431.0,681.0,0.0,1,408.0,1
4250,4250,-0.7324770401779854,-0.7,0.0,1.0,316.0,849.0,1.0,0,115.0,1
4251,4251,-0.6847841998821074,-0.7,0.0,1.0,358.0,510.0,1.0,0,412.0,1
4252,4252,0.26810093635917076,0.3,0.0,0.0,412.0,655.0,0.0,1,203.0,1
4253,4253,-0.6170724990548053,-0.6,0.0,1.0,403.0,575.0,1.0,0,402.0,1
4254,4254,0.4233962844208964,0.4,1.0,1.0,383.0,902.0,1.0,1,255.0,1
4255,4255,0.5387295072260426,0.5,1.0,1.0,321.0,624.0,1.0,1,425.0,1
4256,4256,0.6823493053727597,0.7,1.0,1.0,297.0,900.0,1.0,1,203.0,1
4257,4257,-0.25816675292404656,-0.3,0.0,1.0,440.0,608.0,1.0,0,412.0,1
4258,4258,0.39292595064213043,0.4,1.0,1.0,332.0,530.0,1.0,1,368.0,1
4259,4259,0.7900944760509988,0.8,0.0,0.0,322.0,536.0,0.0,1,502.0,1
4260,4260,0.3298687419084364,0.3,1.0,1.0,336.0,587.0,1.0,1,417.0,1
4261,4261,-0.04164266527181104,-0.0,1.0,0.0,286.0,647.0,1.0,1,1017.0,0
4262,4262,0.7037615216571583,0.7,1.0,1.0,282.0,510.0,1.0,1,458.0,1
4263,4263,0.7300050838051978,0.7,1.0,1.0,353.0,817.0,1.0,1,550.0,1
4264,4264,0.8101024269971492,0.8,0.0,0.0,379.0,519.0,0.0,1,352.0,1
4265,4265,-0.026125295407660065,-0.0,1.0,0.0,277.0,988.0,0.0,0,1245.0,1
4266,4266,-0.5762687042179496,-0.6,0.0,1.0,296.0,690.0,1.0,0,314.0,1
4267,4267,-0.5567504031853396,-0.6,1.0,0.0,312.0,945.0,0.0,0,233.0,1
4268,4268,-0.8052653440197011,-0.8,0.0,1.0,468.0,823.0,1.0,0,239.0,1
4269,4269,-0.3351084052001885,-0.3,1.0,0.0,372.0,693.0,0.0,0,585.0,1
4270,4270,-0.5476770046701969,-0.5,1.0,0.0,452.0,776.0,0.0,0,402.0,1
4271,4271,-0.7666420763478665,-0.8,0.0,1.0,264.0,936.0,1.0,0,80.0,1
4272,4272,0.0882559544441639,0.1,1.0,1.0,269.0,780.0,0.0,0,611.0,0
4273,4273,-0.1857738050619785,-0.2,1.0,0.0,285.0,746.0,0.0,0,759.0,1
4274,4274,0.42878891951720977,0.4,1.0,1.0,269.0,819.0,1.0,1,482.0,1
4275,4275,-0.8636934432787229,-0.9,1.0,0.0,491.0,991.0,0.0,0,308.0,1
4276,4276,-0.24501332622842387,-0.2,1.0,0.0,401.0,726.0,1.0,1,213.0,0
4277,4277,0.590342470290412,0.6,1.0,1.0,315.0,798.0,1.0,1,307.0,1
4278,4278,-0.730389590385569,-0.7,1.0,0.0,495.0,936.0,0.0,0,179.0,1
4279,4279,-0.6370536803381766,-0.6,0.0,1.0,316.0,836.0,1.0,0,638.0,1
4280,4280,0.6985353383161751,0.7,0.0,0.0,371.0,776.0,0.0,1,533.0,1
4281,4281,0.794416081176642,0.8,1.0,1.0,295.0,793.0,1.0,1,82.0,1
4282,4282,0.1634875132573569,0.2,0.0,0.0,341.0,809.0,0.0,1,440.0,1
4283,4283,0.7999679403841212,0.8,1.0,1.0,423.0,950.0,1.0,1,307.0,1
4284,4284,0.43500061787689803,0.4,0.0,0.0,317.0,686.0,1.0,0,457.0,0
4285,4285,0.8212768587252174,0.8,1.0,1.0,344.0,696.0,1.0,1,560.0,1
4286,4286,0.1474737675411263,0.1,1.0,1.0,442.0,938.0,1.0,1,90.0,1
4287,4287,-0.16088077094618847,-0.2,1.0,0.0,277.0,930.0,0.0,0,473.0,1
4288,4288,-0.20988603082675006,-0.2,0.0,1.0,493.0,649.0,0.0,1,428.0,0
4289,4289,-0.6836484859970553,-0.7,1.0,0.0,353.0,767.0,0.0,0,200.0,1
4290,4290,-0.5474050569187914,-0.5,0.0,1.0,302.0,920.0,1.0,0,108.0,1
4291,4291,0.5879027318108109,0.6,1.0,1.0,363.0,517.0,1.0,1,410.0,1
4292,4292,0.8520842945300798,0.9,0.0,0.0,381.0,985.0,0.0,1,684.0,1
4293,4293,0.5521794738316333,0.6,1.0,1.0,274.0,918.0,1.0,1,288.0,1
4294,4294,-0.8968252417844141,-0.9,1.0,0.0,288.0,593.0,0.0,0,489.0,1
4295,4295,-0.1417098520759813,-0.1,0.0,1.0,293.0,661.0,1.0,0,836.0,1
4296,4296,0.31695701127027387,0.3,1.0,1.0,262.0,597.0,1.0,1,691.0,1
4297,4297,0.14497276189542851,0.1,1.0,1.0,382.0,998.0,1.0,1,-110.0,1
4298,4298,0.3187389660495338,0.3,0.0,0.0,317.0,691.0,0.0,1,1112.0,1
4299,4299,0.8171568309777556,0.8,0.0,0.0,398.0,835.0,0.0,1,297.0,1
4300,4300,-0.877757363117066,-0.9,0.0,1.0,303.0,785.0,1.0,0,142.0,1
4301,4301,-0.37604036212223013,-0.4,1.0,0.0,456.0,918.0,1.0,1,326.0,0
4302,4302,-0.6803893985919551,-0.7,0.0,1.0,471.0,550.0,1.0,0,419.0,1
4303,4303,-0.5402698206292632,-0.5,1.0,0.0,339.0,748.0,0.0,0,383.0,1
4304,4304,0.21017526794613206,0.2,1.0,1.0,318.0,786.0,1.0,1,1376.0,1
4305,4305,0.3277395730290661,0.3,0.0,0.0,404.0,531.0,0.0,1,575.0,1
4306,4306,-0.8184841734409796,-0.8,0.0,1.0,252.0,743.0,1.0,0,425.0,1
4307,4307,0.6613983698713929,0.7,0.0,0.0,428.0,567.0,0.0,1,445.0,1
4308,4308,-0.3540032539559552,-0.4,0.0,1.0,349.0,612.0,1.0,0,579.0,1
4309,4309,0.02579635631482835,0.0,1.0,1.0,375.0,676.0,1.0,1,809.0,1
4310,4310,-0.6458826033438427,-0.6,0.0,1.0,339.0,756.0,1.0,0,815.0,1
4311,4311,-0.33150467698948816,-0.3,1.0,0.0,387.0,739.0,0.0,0,1614.0,1
4312,4312,-0.11708493146087173,-0.1,1.0,0.0,327.0,506.0,0.0,0,907.0,1
4313,4313,-0.820968684646715,-0.8,1.0,0.0,432.0,718.0,0.0,0,280.0,1
4314,4314,-0.3880089289048264,-0.4,0.0,1.0,327.0,568.0,1.0,0,425.0,1
4315,4315,-0.48252966110297424,-0.5,0.0,1.0,403.0,921.0,1.0,0,186.0,1
4316,4316,0.7731172847315438,0.8,0.0,0.0,475.0,896.0,0.0,1,1469.0,1
4317,4317,-0.09379266910168937,-0.1,1.0,0.0,313.0,896.0,0.0,0,721.0,1
4318,4318,-0.5726244981457089,-0.6,1.0,0.0,472.0,980.0,0.0,0,338.0,1
4319,4319,0.5717036784771231,0.6,0.0,0.0,413.0,527.0,0.0,1,540.0,1
4320,4320,-0.09867378715809827,-0.1,1.0,0.0,407.0,725.0,0.0,0,408.0,1
4321,4321,-0.5008890548635865,-0.5,1.0,0.0,304.0,680.0,0.0,0,386.0,1
4322,4322,0.44852477920450895,0.4,0.0,0.0,328.0,505.0,0.0,1,597.0,1
4323,4323,-0.018814959852014423,-0.0,1.0,0.0,268.0,543.0,0.0,0,599.0,1
4324,4324,0.3374316039887756,0.3,0.0,0.0,455.0,628.0,0.0,1,967.0,1
4325,4325,-0.8211713399423585,-0.8,1.0,0.0,411.0,740.0,0.0,0,449.0,1
4326,4326,-0.39426584570538425,-0.4,1.0,0.0,262.0,880.0,0.0,0,828.0,1
4327,4327,0.8638868522775435,0.9,0.0,0.0,413.0,649.0,1.0,0,758.0,0
4328,4328,-0.43074458535774124,-0.4,1.0,0.0,483.0,733.0,0.0,0,644.0,1
4329,4329,0.5252632317880387,0.5,0.0,0.0,337.0,976.0,1.0,0,267.0,0
4330,4330,-0.7269536274633586,-0.7,1.0,0.0,491.0,598.0,0.0,0,521.0,1
4331,4331,0.1938852760210109,0.2,1.0,1.0,378.0,928.0,1.0,1,454.0,1
4332,4332,-0.3538764651294819,-0.4,0.0,1.0,339.0,529.0,1.0,0,712.0,1
4333,4333,-0.6456924583083841,-0.6,0.0,1.0,273.0,994.0,1.0,0,243.0,1
4334,4334,0.7152109841857329,0.7,1.0,1.0,260.0,524.0,1.0,1,876.0,1
4335,4335,0.41001153703757753,0.4,0.0,0.0,298.0,546.0,1.0,0,436.0,0
4336,4336,-0.2808155416417656,-0.3,0.0,1.0,464.0,812.0,1.0,0,514.0,1
4337,4337,-0.7223593599658991,-0.7,0.0,1.0,355.0,764.0,1.0,0,241.0,1
4338,4338,-0.2617828038783746,-0.3,1.0,0.0,264.0,817.0,1.0,1,319.0,0
4339,4339,0.2287854288599297,0.2,0.0,0.0,432.0,631.0,0.0,1,747.0,1
4340,4340,0.4582502998708199,0.5,1.0,1.0,294.0,641.0,1.0,1,585.0,1
4341,4341,-0.25100184467532016,-0.3,0.0,1.0,428.0,842.0,1.0,0,40.0,1
4342,4342,-0.463831831098643,-0.5,0.0,1.0,262.0,847.0,1.0,0,81.0,1
4343,4343,0.5188069573456372,0.5,0.0,0.0,478.0,516.0,0.0,1,536.0,1
4344,4344,0.18877258978736522,0.2,1.0,1.0,318.0,907.0,1.0,1,195.0,1
4345,4345,0.14280098803012853,0.1,0.0,0.0,493.0,844.0,1.0,0,693.0,0
4346,4346,0.6482408076210578,0.6,0.0,0.0,385.0,537.0,0.0,1,558.0,1
4347,4347,-0.3366281586904838,-0.3,1.0,0.0,468.0,531.0,1.0,1,741.0,0
4348,4348,-0.010790286232302604,-0.0,1.0,0.0,389.0,981.0,1.0,1,1440.0,0
4349,4349,0.3178408446798874,0.3,0.0,0.0,487.0,735.0,0.0,1,358.0,1
4350,4350,0.4144370609668092,0.4,0.0,0.0,407.0,540.0,0.0,1,643.0,1
4351,4351,-0.10487600168733668,-0.1,0.0,1.0,273.0,634.0,1.0,0,903.0,1
4352,4352,-0.8253258945106192,-0.8,0.0,1.0,425.0,535.0,1.0,0,490.0,1
4353,4353,0.3613280129124091,0.4,0.0,0.0,348.0,720.0,0.0,1,472.0,1
4354,4354,-0.7992344255057626,-0.8,0.0,1.0,482.0,915.0,1.0,0,163.0,1
4355,4355,0.7831780399035791,0.8,0.0,0.0,372.0,693.0,0.0,1,465.0,1
4356,4356,0.46066145810987325,0.5,1.0,1.0,253.0,542.0,1.0,1,505.0,1
4357,4357,0.8722008379938201,0.9,1.0,1.0,319.0,504.0,1.0,1,387.0,1
4358,4358,0.08785029488798357,0.1,1.0,1.0,443.0,716.0,1.0,1,1581.0,1
4359,4359,0.25569316741450165,0.3,1.0,1.0,298.0,518.0,1.0,1,744.0,1
4360,4360,-0.0683856175833244,-0.1,1.0,0.0,318.0,575.0,0.0,0,577.0,1
4361,4361,0.4529817485947857,0.5,1.0,1.0,471.0,916.0,1.0,1,73.0,1
4362,4362,0.3481032528405258,0.3,0.0,0.0,465.0,808.0,0.0,1,1107.0,1
4363,4363,0.18626083363361945,0.2,1.0,1.0,256.0,853.0,1.0,1,551.0,1
4364,4364,-0.6338551718273342,-0.6,0.0,1.0,402.0,645.0,1.0,0,403.0,1
4365,4365,-0.7296789169309704,-0.7,1.0,0.0,388.0,672.0,0.0,0,280.0,1
4366,4366,-0.41049101879849453,-0.4,0.0,1.0,318.0,968.0,1.0,0,184.0,1
4367,4367,-0.4937873999479752,-0.5,0.0,1.0,459.0,630.0,1.0,0,601.0,1
4368,4368,0.015289723684077328,0.0,1.0,1.0,267.0,888.0,1.0,1,985.0,1
4369,4369,-0.7348675628095737,-0.7,1.0,0.0,435.0,921.0,0.0,0,594.0,1
4370,4370,0.8109045036142583,0.8,1.0,1.0,357.0,738.0,1.0,1,335.0,1
4371,4371,-0.49721679684489684,-0.5,0.0,1.0,397.0,900.0,1.0,0,143.0,1
4372,4372,-0.4044618853931283,-0.4,1.0,0.0,327.0,702.0,0.0,0,201.0,1
4373,4373,-0.1155488991707998,-0.1,0.0,1.0,403.0,868.0,1.0,0,199.0,1
4374,4374,-0.4274508722501011,-0.4,1.0,0.0,397.0,722.0,0.0,0,411.0,1
4375,4375,-0.2988039340840696,-0.3,0.0,1.0,392.0,861.0,1.0,0,287.0,1
4376,4376,0.6482129259075992,0.6,0.0,0.0,277.0,961.0,0.0,1,402.0,1
4377,4377,-0.7226962422195923,-0.7,0.0,1.0,458.0,911.0,1.0,0,21.0,1
4378,4378,-0.5983650083455024,-0.6,1.0,0.0,259.0,872.0,1.0,1,609.0,0
4379,4379,0.8778312142790307,0.9,0.0,0.0,422.0,953.0,0.0,1,165.0,1
4380,4380,0.4070412000865623,0.4,0.0,0.0,379.0,878.0,0.0,1,863.0,1
4381,4381,-0.2688996234558546,-0.3,0.0,1.0,435.0,636.0,1.0,0,399.0,1
4382,4382,-0.057077968767204834,-0.1,1.0,0.0,352.0,781.0,1.0,1,587.0,0
4383,4383,-0.2721410548989325,-0.3,0.0,1.0,287.0,691.0,1.0,0,312.0,1
4384,4384,0.4122907121326277,0.4,1.0,1.0,405.0,755.0,1.0,1,870.0,1
4385,4385,-0.5103100791075477,-0.5,0.0,1.0,492.0,983.0,1.0,0,-35.0,1
4386,4386,-0.5686584357305213,-0.6,0.0,1.0,370.0,866.0,0.0,1,404.0,0
4387,4387,-0.847651211815784,-0.8,1.0,0.0,345.0,944.0,0.0,0,171.0,1
