,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
4159,4159,-0.6345232803312939,-0.6,1,457.0,985.0,1.0,1348.0,1
4160,4160,0.6409602480752965,0.6,0,393.0,815.0,0.0,92.0,1
4161,4161,0.35416724827974666,0.4,0,433.0,724.0,1.0,243.0,0
4162,4162,-0.2531401888051872,-0.3,1,481.0,774.0,0.0,505.0,0
4163,4163,0.6129462353995332,0.6,0,288.0,655.0,0.0,447.0,1
4164,4164,-0.8415822397120538,-0.8,1,328.0,553.0,1.0,979.0,1
4165,4165,0.008963850632634607,0.0,0,391.0,682.0,1.0,1207.0,0
4166,4166,0.692831774569985,0.7,0,275.0,725.0,0.0,320.0,1
4167,4167,0.5027599590098819,0.5,0,473.0,802.0,0.0,1135.0,1
4168,4168,-0.39964729200199667,-0.4,1,254.0,848.0,1.0,588.0,1
4169,4169,-0.997905273785892,-1.0,1,461.0,945.0,1.0,234.0,1
4170,4170,-0.8445747733394575,-0.8,1,367.0,794.0,1.0,239.0,1
4171,4171,-0.6593816178574226,-0.7,1,406.0,707.0,1.0,147.0,1
4172,4172,0.4061704887952333,0.4,0,336.0,722.0,1.0,202.0,0
4173,4173,-0.9811174835198646,-1.0,1,460.0,974.0,1.0,146.0,1
4174,4174,0.7785905990635951,0.8,0,277.0,584.0,0.0,459.0,1
4175,4175,-0.1690915378567157,-0.2,1,279.0,962.0,1.0,169.0,1
4176,4176,0.024312367981751848,0.0,0,487.0,785.0,1.0,648.0,0
4177,4177,-0.03312523217484342,-0.0,1,292.0,622.0,1.0,606.0,1
4178,4178,0.4868157668044808,0.5,0,315.0,600.0,0.0,585.0,1
4179,4179,-0.8691569524943388,-0.9,1,436.0,607.0,1.0,917.0,1
4180,4180,-0.8972084081019103,-0.9,1,439.0,993.0,1.0,178.0,1
4181,4181,0.2334817431040459,0.2,0,450.0,998.0,1.0,382.0,0
4182,4182,0.8272357799656245,0.8,0,285.0,954.0,0.0,961.0,1
4183,4183,-0.2207306324987517,-0.2,1,255.0,887.0,1.0,288.0,1
4184,4184,0.8950191575978546,0.9,0,483.0,942.0,0.0,175.0,1
4185,4185,-0.4415978054525871,-0.4,1,334.0,717.0,1.0,279.0,1
4186,4186,0.3727261157241524,0.4,0,252.0,628.0,0.0,270.0,1
4187,4187,0.8756522388311923,0.9,0,322.0,891.0,0.0,787.0,1
4188,4188,-0.4970377016975145,-0.5,1,485.0,946.0,1.0,389.0,1
4189,4189,0.7509065430206427,0.8,0,349.0,797.0,0.0,204.0,1
4190,4190,-0.8684672415842913,-0.9,1,334.0,827.0,1.0,259.0,1
4191,4191,-0.6264587032827496,-0.6,1,351.0,707.0,1.0,422.0,1
4192,4192,-0.6845670956699224,-0.7,1,324.0,843.0,1.0,653.0,1
4193,4193,0.2733352129137041,0.3,0,282.0,964.0,1.0,364.0,0
4194,4194,-0.7324183361386354,-0.7,1,455.0,928.0,1.0,267.0,1
4195,4195,0.4923199973559509,0.5,0,459.0,760.0,1.0,401.0,0
4196,4196,0.7193659538017403,0.7,0,387.0,510.0,0.0,633.0,1
4197,4197,-0.708220896361974,-0.7,1,305.0,609.0,1.0,256.0,1
4198,4198,0.15230765745974217,0.2,0,386.0,908.0,0.0,266.0,1
4199,4199,0.5844864524514488,0.6,0,418.0,666.0,0.0,436.0,1
4200,4200,-0.4842048715861085,-0.5,1,251.0,702.0,1.0,167.0,1
4201,4201,0.3502750596688533,0.4,0,436.0,807.0,0.0,927.0,1
4202,4202,0.38965838818359044,0.4,0,499.0,505.0,0.0,376.0,1
4203,4203,0.4582876337335884,0.5,0,307.0,601.0,0.0,632.0,1
4204,4204,-0.541559896712307,-0.5,1,376.0,605.0,1.0,239.0,1
4205,4205,0.038682056896730765,0.0,0,496.0,611.0,1.0,443.0,0
4206,4206,-0.8842712843691745,-0.9,1,405.0,629.0,1.0,226.0,1
4207,4207,0.31425528713509654,0.3,0,337.0,820.0,0.0,763.0,1
4208,4208,-0.03228570396087216,-0.0,1,462.0,598.0,1.0,410.0,1
4209,4209,-0.5587406025007009,-0.6,1,453.0,928.0,0.0,119.0,0
4210,4210,-0.5277705580733851,-0.5,1,364.0,858.0,1.0,928.0,1
4211,4211,0.012631299061532264,0.0,0,354.0,998.0,1.0,1308.0,0
4212,4212,-0.3902713638790285,-0.4,1,450.0,680.0,1.0,560.0,1
4213,4213,0.8902983536860964,0.9,0,486.0,657.0,0.0,1547.0,1
4214,4214,-0.7028450583595498,-0.7,1,251.0,827.0,1.0,332.0,1
4215,4215,0.36753769806204484,0.4,0,341.0,577.0,0.0,1602.0,1
4216,4216,-0.04740648661562963,-0.0,1,259.0,971.0,1.0,370.0,1
4217,4217,-0.7920464259079274,-0.8,1,438.0,747.0,1.0,305.0,1
4218,4218,-0.6815978702153771,-0.7,1,282.0,685.0,1.0,273.0,1
4219,4219,0.0085273397343677,0.0,0,318.0,898.0,1.0,894.0,0
4220,4220,-0.7891155003810701,-0.8,1,411.0,716.0,1.0,253.0,1
4221,4221,-0.8375534732279872,-0.8,1,469.0,866.0,1.0,195.0,1
4222,4222,-0.02674359368779844,-0.0,1,273.0,610.0,1.0,187.0,1
4223,4223,-0.8659288249997747,-0.9,1,258.0,668.0,1.0,354.0,1
4224,4224,-0.24742220863113884,-0.2,1,265.0,586.0,1.0,759.0,1
4225,4225,0.23948140623253322,0.2,0,333.0,844.0,0.0,523.0,1
4226,4226,-0.06654371289217065,-0.1,1,422.0,757.0,0.0,531.0,0
4227,4227,-0.48623881168092864,-0.5,1,487.0,686.0,1.0,137.0,1
4228,4228,0.504874133808741,0.5,0,445.0,723.0,0.0,1022.0,1
4229,4229,-0.8424671891588609,-0.8,1,478.0,866.0,1.0,206.0,1
4230,4230,-0.3432597087109708,-0.3,1,499.0,786.0,1.0,715.0,1
4231,4231,-0.7306856683059622,-0.7,1,323.0,763.0,1.0,344.0,1
4232,4232,0.309120367095133,0.3,0,303.0,787.0,1.0,590.0,0
4233,4233,-0.2673807469109033,-0.3,1,394.0,579.0,1.0,157.0,1
4234,4234,-0.8892748590007209,-0.9,1,292.0,977.0,1.0,521.0,1
4235,4235,-0.7164494284310265,-0.7,1,495.0,939.0,1.0,126.0,1
4236,4236,0.9152992178044392,0.9,0,255.0,594.0,0.0,731.0,1
4237,4237,0.5894603738120874,0.6,0,377.0,995.0,1.0,238.0,0
4238,4238,0.5207298392488593,0.5,0,389.0,919.0,0.0,1102.0,1
4239,4239,-0.7422626764617937,-0.7,1,474.0,913.0,1.0,193.0,1
4240,4240,-0.015567881766208824,-0.0,1,434.0,875.0,0.0,2011.0,0
4241,4241,0.5421803502230058,0.5,0,430.0,793.0,0.0,1197.0,1
4242,4242,0.3414168255664489,0.3,0,465.0,600.0,0.0,575.0,1
4243,4243,-0.5419454182238923,-0.5,1,257.0,909.0,1.0,104.0,1
4244,4244,0.6501915802242733,0.7,0,303.0,826.0,0.0,481.0,1
4245,4245,0.8454796639729232,0.8,0,266.0,921.0,0.0,403.0,1
4246,4246,-0.3177804650939555,-0.3,1,358.0,650.0,1.0,1432.0,1
4247,4247,0.707726754845885,0.7,0,376.0,616.0,0.0,1608.0,1
4248,4248,-0.1283215715775201,-0.1,1,320.0,798.0,1.0,512.0,1
4249,4249,-0.5240986674149464,-0.5,1,257.0,883.0,1.0,470.0,1
4250,4250,0.6232044536668662,0.6,0,425.0,853.0,0.0,502.0,1
4251,4251,-0.6654766196294433,-0.7,1,346.0,948.0,1.0,316.0,1
4252,4252,-0.37125919634839355,-0.4,1,334.0,932.0,1.0,354.0,1
4253,4253,0.7381342775961808,0.7,0,418.0,615.0,0.0,137.0,1
4254,4254,-0.32328871317129404,-0.3,1,366.0,925.0,1.0,409.0,1
4255,4255,0.0472635422499148,0.0,0,481.0,800.0,1.0,869.0,0
4256,4256,-0.4969989090179807,-0.5,1,282.0,590.0,1.0,978.0,1
4257,4257,0.9537988259539514,1.0,0,468.0,847.0,0.0,795.0,1
4258,4258,-0.3105014867833069,-0.3,1,478.0,689.0,1.0,163.0,1
4259,4259,0.7158423001635423,0.7,0,425.0,904.0,0.0,1571.0,1
4260,4260,0.7874074706305179,0.8,0,308.0,748.0,0.0,474.0,1
4261,4261,0.8356177319517395,0.8,0,357.0,663.0,0.0,500.0,1
4262,4262,-0.6488561840270235,-0.6,1,319.0,953.0,1.0,698.0,1
4263,4263,-0.4771222683913283,-0.5,1,348.0,647.0,1.0,165.0,1
4264,4264,0.6361508307067592,0.6,0,323.0,774.0,0.0,113.0,1
4265,4265,-0.2098566564114419,-0.2,1,438.0,574.0,1.0,648.0,1
4266,4266,-0.9879903272411921,-1.0,1,399.0,866.0,1.0,355.0,1
4267,4267,0.9691584379203204,1.0,0,297.0,688.0,0.0,295.0,1
4268,4268,-0.70706158671145,-0.7,1,376.0,611.0,1.0,533.0,1
4269,4269,0.13046270686602846,0.1,0,261.0,954.0,0.0,345.0,1
4270,4270,-0.2972317332610068,-0.3,1,408.0,786.0,1.0,416.0,1
4271,4271,-0.04150952058227375,-0.0,1,361.0,955.0,1.0,784.0,1
4272,4272,0.42466685662588843,0.4,0,330.0,598.0,0.0,772.0,1
4273,4273,-0.004788035558001447,-0.0,1,408.0,514.0,0.0,298.0,0
4274,4274,-0.27216982111388144,-0.3,1,486.0,983.0,1.0,221.0,1
4275,4275,0.228747806004431,0.2,0,352.0,802.0,0.0,986.0,1
4276,4276,-0.2212254157358049,-0.2,1,264.0,843.0,1.0,303.0,1
4277,4277,0.9867126769295165,1.0,0,488.0,580.0,0.0,822.0,1
4278,4278,0.21605044410326935,0.2,0,269.0,811.0,0.0,130.0,1
4279,4279,-0.8059050630093341,-0.8,1,461.0,526.0,1.0,183.0,1
4280,4280,0.921395028470368,0.9,0,332.0,777.0,0.0,241.0,1
4281,4281,-0.023893021646542056,-0.0,1,417.0,856.0,0.0,747.0,0
4282,4282,0.5375317463509888,0.5,0,425.0,694.0,0.0,551.0,1
4283,4283,-0.8558561544896977,-0.9,1,458.0,537.0,1.0,375.0,1
4284,4284,-0.6089946056861575,-0.6,1,383.0,627.0,1.0,890.0,1
4285,4285,-0.8023670279775774,-0.8,1,272.0,659.0,1.0,109.0,1
4286,4286,0.7004337122771367,0.7,0,475.0,820.0,0.0,515.0,1
4287,4287,0.44673876727755135,0.4,0,341.0,959.0,0.0,280.0,1
4288,4288,-0.14120067719954288,-0.1,1,440.0,852.0,1.0,148.0,1
4289,4289,0.45364310351903603,0.5,0,420.0,692.0,0.0,258.0,1
4290,4290,-0.5599781861588871,-0.6,1,412.0,648.0,1.0,900.0,1
4291,4291,0.12139224218107625,0.1,0,458.0,540.0,1.0,1782.0,0
4292,4292,-0.0655855874082587,-0.1,1,404.0,828.0,1.0,198.0,1
4293,4293,-0.6518351406565548,-0.7,1,394.0,588.0,1.0,238.0,1
4294,4294,-0.019802513443530012,-0.0,1,327.0,527.0,0.0,216.0,0
4295,4295,0.6792748459651279,0.7,0,293.0,778.0,0.0,259.0,1
4296,4296,0.6978327659137915,0.7,0,414.0,853.0,0.0,523.0,1
4297,4297,-0.6378936776251654,-0.6,1,284.0,914.0,1.0,152.0,1
4298,4298,-0.7819740896530778,-0.8,1,351.0,975.0,1.0,414.0,1
4299,4299,-0.1295223829526304,-0.1,1,478.0,627.0,1.0,895.0,1
4300,4300,0.9575592193299531,1.0,0,324.0,747.0,0.0,259.0,1
4301,4301,-0.25141072706598777,-0.3,1,494.0,781.0,1.0,495.0,1
4302,4302,-0.40492344783154444,-0.4,1,411.0,637.0,1.0,632.0,1
4303,4303,0.18242239588045872,0.2,0,330.0,879.0,0.0,891.0,1
4304,4304,-0.9665406861742287,-1.0,1,386.0,510.0,1.0,304.0,1
4305,4305,0.7304715329923395,0.7,0,447.0,602.0,0.0,101.0,1
4306,4306,-0.7902490122611585,-0.8,1,483.0,513.0,1.0,164.0,1
4307,4307,-0.7742235410115244,-0.8,1,359.0,688.0,1.0,133.0,1
4308,4308,0.9995098924622365,1.0,0,279.0,598.0,0.0,343.0,1
4309,4309,0.2883047215711747,0.3,0,261.0,748.0,1.0,731.0,0
4310,4310,0.43529550889153956,0.4,0,315.0,702.0,0.0,223.0,1
4311,4311,0.4616342300006957,0.5,0,367.0,771.0,0.0,212.0,1
4312,4312,-0.0975088690344399,-0.1,1,250.0,928.0,1.0,412.0,1
4313,4313,-0.16651253871442728,-0.2,1,335.0,934.0,1.0,671.0,1
4314,4314,-0.41705252515973035,-0.4,1,369.0,607.0,1.0,544.0,1
4315,4315,-0.5215424042849679,-0.5,1,312.0,754.0,1.0,244.0,1
4316,4316,-0.896796725571841,-0.9,1,457.0,719.0,1.0,124.0,1
4317,4317,-0.6012431289721758,-0.6,1,365.0,626.0,1.0,219.0,1
4318,4318,-0.3160320567705237,-0.3,1,400.0,864.0,1.0,406.0,1
4319,4319,-0.9081021057675698,-0.9,1,358.0,710.0,1.0,172.0,1
4320,4320,0.47487066834402936,0.5,0,409.0,970.0,0.0,1011.0,1
4321,4321,-0.8006754773168552,-0.8,1,477.0,568.0,1.0,625.0,1
4322,4322,0.18604245521351315,0.2,0,494.0,588.0,1.0,698.0,0
4323,4323,-0.5210144435638091,-0.5,1,459.0,874.0,1.0,287.0,1
4324,4324,0.8296518969301974,0.8,0,413.0,896.0,0.0,411.0,1
4325,4325,-0.11730736895934712,-0.1,1,292.0,752.0,1.0,476.0,1
4326,4326,-0.6297032713068493,-0.6,1,342.0,650.0,1.0,158.0,1
4327,4327,0.4943397812416155,0.5,0,302.0,525.0,0.0,303.0,1
4328,4328,-0.6927449003946768,-0.7,1,481.0,839.0,1.0,210.0,1
4329,4329,-0.2842316564395382,-0.3,1,256.0,544.0,1.0,870.0,1
4330,4330,0.01891797776014781,0.0,0,467.0,901.0,1.0,812.0,0
4331,4331,0.515396429471012,0.5,0,346.0,524.0,0.0,940.0,1
4332,4332,-0.515047723363137,-0.5,1,386.0,743.0,1.0,261.0,1
4333,4333,0.7173571672756864,0.7,0,266.0,898.0,0.0,376.0,1
4334,4334,0.9476017567340966,0.9,0,323.0,913.0,0.0,334.0,1
4335,4335,-0.5862453485000354,-0.6,1,417.0,636.0,1.0,297.0,1
4336,4336,0.4710975544486977,0.5,0,456.0,563.0,1.0,871.0,0
4337,4337,-0.09891254452606812,-0.1,1,326.0,893.0,1.0,1281.0,1
4338,4338,-0.1999809809604336,-0.2,1,321.0,713.0,1.0,556.0,1
4339,4339,0.6885138636935737,0.7,0,395.0,563.0,0.0,652.0,1
4340,4340,0.04533667227239957,0.0,0,258.0,918.0,1.0,2324.0,0
4341,4341,-0.19399038161658044,-0.2,1,483.0,871.0,1.0,406.0,1
4342,4342,0.9282744340476021,0.9,0,349.0,826.0,0.0,335.0,1
4343,4343,0.568336175313576,0.6,0,414.0,900.0,1.0,516.0,0
4344,4344,-0.5380478948884864,-0.5,1,317.0,511.0,1.0,502.0,1
4345,4345,-0.3860011001641781,-0.4,1,422.0,576.0,1.0,322.0,1
4346,4346,0.019801487547105534,0.0,0,412.0,881.0,0.0,397.0,1
4347,4347,0.13167098867237126,0.1,0,302.0,763.0,0.0,615.0,1
4348,4348,-0.9153125711340027,-0.9,1,479.0,806.0,1.0,295.0,1
4349,4349,0.5838032273111702,0.6,0,393.0,511.0,0.0,2136.0,1
4350,4350,0.6847970012505624,0.7,0,370.0,759.0,0.0,421.0,1
4351,4351,-0.19921816624971167,-0.2,1,415.0,644.0,1.0,341.0,1
4352,4352,0.3938040606701614,0.4,0,426.0,839.0,1.0,135.0,0
4353,4353,0.13136754840227205,0.1,0,434.0,815.0,1.0,1551.0,0
4354,4354,0.7960056233687434,0.8,0,336.0,974.0,0.0,340.0,1
4355,4355,-0.9686707490931128,-1.0,1,452.0,765.0,1.0,303.0,1
4356,4356,0.7724219657167677,0.8,0,288.0,618.0,0.0,204.0,1
4357,4357,0.2757180794383456,0.3,0,374.0,712.0,0.0,854.0,1
4358,4358,0.8951357924931114,0.9,0,318.0,715.0,0.0,137.0,1
4359,4359,-0.8977105010287052,-0.9,1,429.0,945.0,1.0,246.0,1
4360,4360,0.9497387110170024,0.9,0,250.0,714.0,0.0,176.0,1
4361,4361,-0.45132864883988244,-0.5,1,414.0,975.0,1.0,231.0,1
4362,4362,0.5155183588849008,0.5,0,474.0,765.0,0.0,321.0,1
4363,4363,0.4110683615425783,0.4,0,334.0,921.0,0.0,835.0,1
4364,4364,-0.2922498949753116,-0.3,1,293.0,702.0,1.0,195.0,1
4365,4365,-0.4052961493183045,-0.4,1,274.0,695.0,1.0,951.0,1
4366,4366,0.8865371474086088,0.9,0,321.0,802.0,0.0,357.0,1
4367,4367,0.061007223677118194,0.1,0,452.0,806.0,0.0,312.0,1
4368,4368,-0.08922832813291737,-0.1,1,303.0,698.0,0.0,339.0,0
4369,4369,0.11156260555274677,0.1,0,487.0,564.0,1.0,629.0,0
4370,4370,0.6640375609942077,0.7,0,282.0,669.0,0.0,229.0,1
4371,4371,0.48245571210267313,0.5,0,386.0,685.0,0.0,509.0,1
4372,4372,0.1579235153039702,0.2,0,420.0,613.0,0.0,377.0,1
4373,4373,-0.20903223569524165,-0.2,1,362.0,885.0,1.0,343.0,1
4374,4374,0.4734691278767089,0.5,0,441.0,603.0,0.0,1106.0,1
4375,4375,-0.6092682429608598,-0.6,1,489.0,907.0,1.0,164.0,1
4376,4376,-0.5130603082355252,-0.5,1,337.0,552.0,1.0,201.0,1
4377,4377,-0.3198219011874166,-0.3,1,397.0,511.0,1.0,312.0,1
4378,4378,0.21887165419523713,0.2,0,455.0,970.0,1.0,125.0,0
4379,4379,-0.8711637788823199,-0.9,1,342.0,854.0,1.0,354.0,1
4380,4380,0.4718993900346924,0.5,0,456.0,573.0,0.0,311.0,1
4381,4381,-0.5723573437704605,-0.6,1,499.0,582.0,1.0,139.0,1
4382,4382,0.9183397844469097,0.9,0,442.0,807.0,0.0,271.0,1
4383,4383,0.6804199463054541,0.7,0,389.0,765.0,0.0,496.0,1
4384,4384,-0.7531934076728735,-0.8,1,308.0,612.0,1.0,470.0,1
4385,4385,0.6123263995702624,0.6,0,305.0,590.0,0.0,815.0,1
4386,4386,-0.23684498051366965,-0.2,1,422.0,702.0,1.0,446.0,1
4387,4387,0.13569366855352905,0.1,0,342.0,924.0,1.0,294.0,0
4388,4388,-0.1176795316705237,-0.1,1,302.0,818.0,1.0,510.0,1
4389,4389,-0.18348698030416255,-0.2,1,346.0,922.0,1.0,562.0,1
4390,4390,0.6995484560018548,0.7,0,316.0,982.0,0.0,202.0,1
4391,4391,0.36732422750259475,0.4,0,276.0,892.0,0.0,612.0,1
4392,4392,0.617087753726923,0.6,0,365.0,969.0,0.0,836.0,1
4393,4393,0.12802725772622492,0.1,0,299.0,947.0,0.0,234.0,1
4394,4394,-0.7579951057834065,-0.8,1,482.0,896.0,1.0,252.0,1
4395,4395,-0.9456837008288532,-0.9,1,403.0,848.0,1.0,139.0,1
4396,4396,0.5702479949452932,0.6,0,366.0,687.0,0.0,577.0,1
4397,4397,-0.9930082507646709,-1.0,1,403.0,627.0,1.0,150.0,1
4398,4398,0.12840012669364853,0.1,0,369.0,593.0,1.0,378.0,0
4399,4399,0.3162974217904857,0.3,0,386.0,779.0,1.0,725.0,0
4400,4400,-0.040314339224423845,-0.0,1,352.0,628.0,0.0,350.0,0
4401,4401,0.011287126062446085,0.0,0,462.0,631.0,1.0,497.0,0
4402,4402,-0.6281354963972854,-0.6,1,359.0,756.0,1.0,465.0,1
4403,4403,-0.4163159096636939,-0.4,1,276.0,622.0,1.0,582.0,1
4404,4404,-0.25613901274132633,-0.3,1,293.0,648.0,1.0,879.0,1
4405,4405,-0.3668169196081654,-0.4,1,450.0,575.0,1.0,125.0,1
4406,4406,0.7886844041988446,0.8,0,425.0,512.0,0.0,193.0,1
4407,4407,-0.16838404754519587,-0.2,1,321.0,993.0,1.0,456.0,1
4408,4408,-0.6606006404560365,-0.7,1,313.0,976.0,1.0,201.0,1
4409,4409,0.9302996549212263,0.9,0,444.0,980.0,0.0,386.0,1
4410,4410,-0.9351089649740809,-0.9,1,427.0,632.0,1.0,311.0,1
4411,4411,0.38850396957542,0.4,0,442.0,953.0,0.0,485.0,1
4412,4412,0.6084175170328101,0.6,0,300.0,716.0,0.0,324.0,1
4413,4413,-0.6175669430631341,-0.6,1,427.0,823.0,1.0,300.0,1
4414,4414,0.7541035296734662,0.8,0,394.0,897.0,0.0,499.0,1
4415,4415,0.9568347303954603,1.0,0,300.0,551.0,0.0,489.0,1
4416,4416,0.10345532215393427,0.1,0,251.0,505.0,0.0,274.0,1
4417,4417,-0.28751019335178407,-0.3,1,262.0,808.0,1.0,470.0,1
4418,4418,-0.2340026325683413,-0.2,1,345.0,796.0,1.0,419.0,1
4419,4419,-0.18109508491396342,-0.2,1,406.0,819.0,0.0,185.0,0
4420,4420,0.09174028984194282,0.1,0,432.0,564.0,1.0,344.0,0
4421,4421,-0.9586877994058443,-1.0,1,357.0,883.0,1.0,270.0,1
4422,4422,0.5981914781799114,0.6,0,256.0,912.0,0.0,512.0,1
4423,4423,0.8209043379537375,0.8,0,321.0,609.0,0.0,420.0,1
4424,4424,-0.5298873968189615,-0.5,1,451.0,895.0,1.0,114.0,1
4425,4425,-0.8089820163944543,-0.8,1,422.0,610.0,1.0,348.0,1
4426,4426,0.565865403865123,0.6,0,405.0,724.0,0.0,121.0,1
4427,4427,0.272572333188148,0.3,0,478.0,981.0,0.0,571.0,1
4428,4428,0.7991261523785573,0.8,0,288.0,765.0,0.0,707.0,1
4429,4429,-0.005616093857776061,-0.0,1,390.0,810.0,1.0,470.0,1
4430,4430,0.3466178701749951,0.3,0,356.0,538.0,0.0,646.0,1
4431,4431,0.2133646435177523,0.2,0,350.0,850.0,1.0,330.0,0
4432,4432,0.6680166007989818,0.7,0,445.0,924.0,0.0,281.0,1
4433,4433,0.4729287098141157,0.5,0,267.0,583.0,0.0,400.0,1
4434,4434,-0.17241070168193695,-0.2,1,443.0,552.0,1.0,195.0,1
4435,4435,-0.1915381402313887,-0.2,1,382.0,856.0,1.0,572.0,1
4436,4436,0.5095119076775376,0.5,0,279.0,709.0,0.0,272.0,1
4437,4437,0.5129362283936532,0.5,0,281.0,571.0,0.0,358.0,1
4438,4438,-0.906022669092885,-0.9,1,442.0,637.0,1.0,661.0,1
4439,4439,-0.5771149048896755,-0.6,1,385.0,735.0,1.0,330.0,1
4440,4440,0.8303541855921575,0.8,0,303.0,828.0,0.0,229.0,1
4441,4441,-0.6063389133649477,-0.6,1,489.0,857.0,1.0,154.0,1
4442,4442,0.34423016482753965,0.3,0,266.0,927.0,1.0,207.0,0
4443,4443,-0.41831554733571163,-0.4,1,360.0,655.0,1.0,285.0,1
4444,4444,-0.8198861331248113,-0.8,1,399.0,573.0,1.0,158.0,1
4445,4445,-0.18341017861197506,-0.2,1,287.0,966.0,1.0,187.0,1
4446,4446,0.9174006360063862,0.9,0,492.0,721.0,0.0,387.0,1
4447,4447,-0.005417347745144463,-0.0,1,466.0,887.0,1.0,487.0,1
4448,4448,-0.781609113482006,-0.8,1,317.0,509.0,1.0,304.0,1
4449,4449,-0.1064740612505295,-0.1,1,427.0,618.0,1.0,405.0,1
4450,4450,0.22623559267797155,0.2,0,438.0,774.0,0.0,148.0,1
4451,4451,-0.09481496286270996,-0.1,1,372.0,548.0,1.0,2140.0,1
4452,4452,-0.41980523849137863,-0.4,1,367.0,656.0,1.0,217.0,1
4453,4453,0.0647491001535363,0.1,0,454.0,761.0,1.0,1825.0,0
4454,4454,-0.6709729214591325,-0.7,1,459.0,702.0,1.0,709.0,1
4455,4455,-0.8420874124526845,-0.8,1,363.0,719.0,1.0,288.0,1
4456,4456,-0.22220867122790322,-0.2,1,335.0,789.0,1.0,306.0,1
4457,4457,0.6596936905252437,0.7,0,277.0,597.0,0.0,656.0,1
4458,4458,-0.11867469422017884,-0.1,1,354.0,765.0,1.0,111.0,1
4459,4459,-0.4334624388232695,-0.4,1,275.0,632.0,1.0,593.0,1
4460,4460,0.012096415894895518,0.0,0,418.0,950.0,0.0,222.0,1
4461,4461,-0.9073202901458071,-0.9,1,307.0,586.0,1.0,267.0,1
4462,4462,0.43155651268125084,0.4,0,386.0,809.0,1.0,1075.0,0
4463,4463,0.06275186769152308,0.1,0,382.0,938.0,1.0,350.0,0
4464,4464,0.9955937932619083,1.0,0,268.0,932.0,0.0,600.0,1
4465,4465,-0.6583871092552946,-0.7,1,461.0,721.0,1.0,158.0,1
4466,4466,-0.6280842930096104,-0.6,1,290.0,890.0,1.0,160.0,1
4467,4467,0.29345517161513324,0.3,0,490.0,898.0,1.0,752.0,0
4468,4468,-0.9597475534176763,-1.0,1,449.0,610.0,1.0,171.0,1
4469,4469,-0.9592050697312882,-1.0,1,494.0,625.0,1.0,121.0,1
4470,4470,-0.7574212744724467,-0.8,1,307.0,985.0,1.0,288.0,1
4471,4471,0.169136041509244,0.2,0,477.0,554.0,1.0,459.0,0
4472,4472,-0.5285734020676551,-0.5,1,455.0,811.0,1.0,274.0,1
4473,4473,0.18715915750178858,0.2,0,376.0,561.0,1.0,2283.0,0
4474,4474,-0.014621706217309516,-0.0,1,302.0,873.0,1.0,235.0,1
4475,4475,0.7939388723739416,0.8,0,459.0,826.0,0.0,365.0,1
4476,4476,0.7274482334099264,0.7,0,349.0,606.0,0.0,295.0,1
4477,4477,-0.14585935639130732,-0.1,1,311.0,511.0,1.0,258.0,1
4478,4478,0.05665001257950686,0.1,0,381.0,858.0,1.0,791.0,0
4479,4479,0.47797885960638453,0.5,0,340.0,961.0,0.0,1029.0,1
4480,4480,0.303487568133769,0.3,0,301.0,500.0,1.0,369.0,0
4481,4481,0.3860262175586098,0.4,0,318.0,504.0,1.0,368.0,0
4482,4482,-0.10582458573658116,-0.1,1,442.0,690.0,1.0,1158.0,1
4483,4483,0.14102472431028867,0.1,0,322.0,634.0,1.0,174.0,0
4484,4484,0.48389002663639835,0.5,0,334.0,851.0,0.0,285.0,1
4485,4485,-0.07124940666782953,-0.1,1,438.0,765.0,1.0,407.0,1
4486,4486,0.13219867721242862,0.1,0,397.0,532.0,1.0,431.0,0
4487,4487,-0.38558249488488894,-0.4,1,436.0,912.0,1.0,162.0,1
4488,4488,-0.22616118574701427,-0.2,1,435.0,964.0,1.0,281.0,1
4489,4489,-0.8057878785923345,-0.8,1,264.0,529.0,1.0,207.0,1
4490,4490,-0.2419246817123928,-0.2,1,468.0,789.0,1.0,273.0,1
4491,4491,0.5559065702623762,0.6,0,289.0,759.0,0.0,852.0,1
4492,4492,0.5902344269856474,0.6,0,347.0,803.0,1.0,100.0,0
4493,4493,-0.37185362327474936,-0.4,1,462.0,869.0,1.0,119.0,1
4494,4494,-0.0075639068432105105,-0.0,1,269.0,664.0,0.0,197.0,0
4495,4495,-0.9912203591774285,-1.0,1,463.0,807.0,1.0,540.0,1
4496,4496,0.9490148792157413,0.9,0,360.0,966.0,0.0,144.0,1
4497,4497,0.07028282946404274,0.1,0,399.0,703.0,0.0,648.0,1
4498,4498,-0.26998875351549545,-0.3,1,446.0,790.0,1.0,194.0,1
4499,4499,-0.1738730592505049,-0.2,1,425.0,841.0,1.0,184.0,1
4500,4500,-0.9416732097464218,-0.9,1,495.0,843.0,1.0,982.0,1
4501,4501,0.20064312361872982,0.2,0,318.0,514.0,1.0,1948.0,0
4502,4502,0.8019921892850312,0.8,0,330.0,848.0,0.0,422.0,1
4503,4503,-0.4957272624129656,-0.5,1,390.0,774.0,1.0,636.0,1
4504,4504,0.16530571210510758,0.2,0,328.0,591.0,0.0,711.0,1
4505,4505,0.9709451665825606,1.0,0,404.0,932.0,0.0,104.0,1
4506,4506,-0.537775856892633,-0.5,1,495.0,813.0,1.0,652.0,1
