,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
1619,1619,-0.293332192983768,0.4,True,397.0,522.0,1.0,261.0,1
1620,1620,0.2410420078188027,0.6,True,329.0,546.0,0.0,575.0,0
1621,1621,-0.9290133776442344,0.0,True,262.0,633.0,1.0,205.0,1
1622,1622,-0.854915656373703,0.1,True,498.0,892.0,1.0,240.0,1
1623,1623,0.04337787829183659,0.5,True,489.0,862.0,0.0,2539.0,0
1624,1624,0.7169441848480818,0.9,True,387.0,957.0,0.0,276.0,0
1625,1625,0.43007543630223743,0.7,True,427.0,891.0,0.0,432.0,0
1626,1626,0.4529377305923168,0.7,True,458.0,680.0,0.0,342.0,0
1627,1627,0.7816237427987132,0.9,True,450.0,537.0,0.0,263.0,0
1628,1628,-0.029872337118902026,0.5,True,490.0,552.0,1.0,1768.0,1
1629,1629,0.1636746157357345,0.6,True,494.0,958.0,0.0,628.0,0
1630,1630,0.23085355695052834,0.6,True,449.0,913.0,0.0,528.0,0
1631,1631,0.45322264906921794,0.7,True,422.0,653.0,0.0,615.0,0
1632,1632,-0.6730511442047442,0.2,True,407.0,991.0,1.0,212.0,1
1633,1633,-0.9887956137486227,0.0,True,336.0,875.0,1.0,229.0,1
1634,1634,-0.08076483106481613,0.5,True,319.0,849.0,1.0,772.0,1
1635,1635,0.4933094049026876,0.7,True,309.0,966.0,0.0,515.0,0
1636,1636,0.7974189065600716,0.9,True,332.0,799.0,0.0,269.0,0
1637,1637,0.24285677353829072,0.6,True,321.0,832.0,0.0,677.0,0
1638,1638,0.6366265512977132,0.8,True,329.0,780.0,0.0,281.0,0
1639,1639,0.7978155431638307,0.9,True,473.0,957.0,0.0,250.0,0
1640,1640,0.8556536744150371,0.9,True,435.0,958.0,0.0,287.0,0
1641,1641,-0.7631546773058742,0.1,True,261.0,796.0,1.0,233.0,1
1642,1642,0.10436641457848461,0.6,True,379.0,755.0,0.0,986.0,0
1643,1643,0.2882001780252432,0.6,True,450.0,508.0,0.0,732.0,0
1644,1644,-0.22759240998153074,0.4,True,330.0,680.0,1.0,350.0,1
1645,1645,0.2108503499252734,0.6,True,371.0,604.0,0.0,465.0,0
1646,1646,0.26503229807555395,0.6,True,382.0,665.0,0.0,323.0,0
1647,1647,-0.1982402705655406,0.4,True,490.0,549.0,1.0,431.0,1
1648,1648,-0.3199490532602671,0.3,True,306.0,673.0,1.0,271.0,1
1649,1649,-0.1614839724696826,0.4,True,253.0,607.0,1.0,380.0,1
1650,1650,-0.8324723402622354,0.1,True,319.0,522.0,1.0,229.0,1
1651,1651,0.6608130541800432,0.8,True,424.0,864.0,0.0,242.0,0
1652,1652,0.2484349117052047,0.6,True,482.0,690.0,0.0,538.0,0
1653,1653,-0.9290824502171366,0.0,True,467.0,852.0,1.0,201.0,1
1654,1654,-0.8523647366130183,0.1,True,253.0,744.0,1.0,193.0,1
1655,1655,0.6301380564281334,0.8,True,281.0,703.0,0.0,266.0,0
1656,1656,0.5105920982158325,0.8,True,420.0,796.0,0.0,444.0,0
1657,1657,0.5602554120533734,0.8,True,380.0,984.0,0.0,256.0,0
1658,1658,0.6976606663368794,0.8,True,262.0,918.0,0.0,240.0,0
1659,1659,-0.8886568439175713,0.1,True,423.0,575.0,1.0,222.0,1
1660,1660,0.24016162899583726,0.6,True,432.0,678.0,0.0,900.0,0
1661,1661,-0.6343845964860668,0.2,True,396.0,926.0,1.0,238.0,1
1662,1662,0.8967391401307327,0.9,True,414.0,839.0,0.0,337.0,0
1663,1663,0.6186692952296775,0.8,True,250.0,662.0,0.0,378.0,0
1664,1664,0.9876343756639323,1.0,True,368.0,733.0,0.0,239.0,0
1665,1665,-0.7831347254355605,0.1,True,295.0,512.0,1.0,203.0,1
1666,1666,-0.6453569577064717,0.2,True,349.0,507.0,1.0,204.0,1
1667,1667,0.7093947590494625,0.9,True,267.0,644.0,0.0,389.0,0
1668,1668,-0.12582285311791197,0.4,True,470.0,587.0,1.0,553.0,1
1669,1669,-0.28038060693906397,0.4,True,420.0,981.0,1.0,449.0,1
1670,1670,0.9319411252481107,1.0,True,472.0,765.0,0.0,223.0,0
1671,1671,-0.07621645769724261,0.5,True,447.0,744.0,1.0,749.0,1
1672,1672,0.5894597582072403,0.8,True,328.0,661.0,0.0,471.0,0
1673,1673,0.4563936787866196,0.7,True,322.0,740.0,0.0,448.0,0
1674,1674,0.39444359403139484,0.7,True,358.0,813.0,0.0,479.0,0
1675,1675,0.40142835420240086,0.7,True,301.0,785.0,0.0,334.0,0
1676,1676,-0.10018087563528644,0.4,True,423.0,543.0,1.0,724.0,1
1677,1677,-0.9736979185449153,0.0,True,346.0,872.0,1.0,222.0,1
1678,1678,0.8140532521877413,0.9,True,409.0,977.0,0.0,284.0,0
1679,1679,-0.5595103350116151,0.2,True,315.0,697.0,1.0,258.0,1
1680,1680,0.30075398337809234,0.7,True,311.0,695.0,0.0,444.0,0
1681,1681,-0.754033696423341,0.1,True,395.0,930.0,1.0,215.0,1
1682,1682,0.5920488286846008,0.8,True,438.0,830.0,0.0,282.0,0
1683,1683,-0.19745262080254178,0.4,True,471.0,783.0,1.0,306.0,1
1684,1684,-0.24882781718435387,0.4,True,497.0,888.0,1.0,275.0,1
1685,1685,-0.28810555631076773,0.4,True,343.0,877.0,1.0,460.0,1
1686,1686,-0.06219315287930982,0.5,True,278.0,508.0,1.0,604.0,1
1687,1687,0.15423387062248728,0.6,True,419.0,556.0,0.0,775.0,0
1688,1688,0.741500888753919,0.9,True,486.0,913.0,0.0,241.0,0
1689,1689,0.4340319936819974,0.7,True,446.0,861.0,0.0,493.0,0
1690,1690,-0.5938073506001411,0.2,True,349.0,599.0,1.0,232.0,1
1691,1691,-0.06561778986276923,0.5,True,377.0,763.0,1.0,690.0,1
1692,1692,-0.7465931413377078,0.1,True,256.0,585.0,1.0,239.0,1
1693,1693,-0.05960993197224007,0.5,True,316.0,899.0,1.0,595.0,1
1694,1694,-0.5960569632710704,0.2,True,285.0,934.0,1.0,241.0,1
1695,1695,-0.4667720203174093,0.3,True,392.0,702.0,1.0,286.0,1
1696,1696,0.28189840538391175,0.6,True,400.0,952.0,0.0,318.0,0
1697,1697,0.24822824633961216,0.6,True,334.0,636.0,0.0,570.0,0
1698,1698,0.9986156128572323,1.0,True,324.0,548.0,0.0,258.0,0
1699,1699,-0.05919214221024505,0.5,True,342.0,864.0,1.0,894.0,1
1700,1700,0.5097103585916039,0.8,True,405.0,942.0,0.0,263.0,0
1701,1701,-0.23345018897309155,0.4,True,300.0,684.0,1.0,276.0,1
1702,1702,0.8795537922796788,0.9,True,416.0,920.0,0.0,244.0,0
1703,1703,0.9913483843072886,1.0,True,466.0,892.0,0.0,222.0,0
1704,1704,0.7718112926933014,0.9,True,473.0,595.0,0.0,262.0,0
1705,1705,0.00011247432185568229,0.5,True,279.0,681.0,1.0,2740.0,1
1706,1706,0.8919494186393744,0.9,True,395.0,776.0,0.0,239.0,0
1707,1707,-0.2538804882381904,0.4,True,272.0,565.0,1.0,343.0,1
1708,1708,0.6852504865708673,0.8,True,427.0,543.0,0.0,260.0,0
1709,1709,0.6685168299213935,0.8,True,371.0,846.0,0.0,453.0,0
1710,1710,-0.30307028191261587,0.3,True,354.0,709.0,1.0,407.0,1
1711,1711,-0.5970924985591626,0.2,True,374.0,597.0,1.0,249.0,1
1712,1712,-0.14380264182693292,0.4,True,390.0,537.0,1.0,593.0,1
1713,1713,-0.27748513194307045,0.4,True,496.0,951.0,1.0,403.0,1
1714,1714,0.6717314159982632,0.8,True,483.0,681.0,0.0,366.0,0
1715,1715,-0.8603317502873136,0.1,True,262.0,895.0,1.0,233.0,1
1716,1716,-0.38953487493840155,0.3,True,278.0,943.0,1.0,249.0,1
1717,1717,0.25253437850727845,0.6,True,487.0,885.0,0.0,338.0,0
1718,1718,0.8510025084188637,0.9,True,284.0,609.0,0.0,277.0,0
1719,1719,0.8968248075868064,0.9,True,330.0,725.0,0.0,245.0,0
1720,1720,0.5018193368825188,0.8,True,260.0,569.0,0.0,351.0,0
1721,1721,-0.30979971161567965,0.3,True,389.0,864.0,1.0,297.0,1
1722,1722,0.6409083684324066,0.8,True,346.0,867.0,0.0,317.0,0
1723,1723,-0.9833896626701699,0.0,True,359.0,816.0,1.0,235.0,1
1724,1724,0.252747036856972,0.6,True,341.0,578.0,0.0,751.0,0
1725,1725,0.04864549116210792,0.5,True,347.0,758.0,0.0,2605.0,0
1726,1726,0.32894105280562136,0.7,True,275.0,721.0,0.0,394.0,0
1727,1727,0.297786199208512,0.6,True,337.0,989.0,0.0,294.0,0
1728,1728,-0.3035520191433496,0.3,True,412.0,697.0,1.0,541.0,1
1729,1729,0.6912538939418915,0.8,True,273.0,729.0,0.0,278.0,0
1730,1730,-0.47050123513420883,0.3,True,306.0,877.0,1.0,237.0,1
1731,1731,-0.29861504235609493,0.4,True,307.0,643.0,1.0,430.0,1
1732,1732,0.06197921435961384,0.5,True,379.0,734.0,0.0,2107.0,0
1733,1733,0.06500652172139154,0.5,True,279.0,821.0,0.0,1650.0,0
1734,1734,0.40626543964199735,0.7,True,352.0,983.0,0.0,445.0,0
1735,1735,0.9829262871977549,1.0,True,413.0,975.0,0.0,212.0,0
1736,1736,0.31897188148283484,0.7,True,262.0,695.0,0.0,563.0,0
1737,1737,0.2786742910214999,0.6,True,372.0,919.0,0.0,429.0,0
1738,1738,-0.6283098434875412,0.2,True,481.0,746.0,1.0,263.0,1
1739,1739,-0.5253273716123774,0.2,True,410.0,636.0,1.0,314.0,1
1740,1740,-0.06746369941776931,0.5,True,368.0,920.0,1.0,362.0,1
1741,1741,-0.32327895494142833,0.3,True,295.0,622.0,1.0,273.0,1
1742,1742,-0.5165970172288061,0.2,True,420.0,653.0,1.0,257.0,1
1743,1743,0.8567407949359125,0.9,True,429.0,950.0,0.0,291.0,0
1744,1744,-0.4782890687818362,0.3,True,333.0,871.0,1.0,436.0,1
1745,1745,-0.872312497617399,0.1,True,387.0,525.0,1.0,208.0,1
1746,1746,0.9316425151647099,1.0,True,288.0,709.0,0.0,233.0,0
1747,1747,-0.4714134434378865,0.3,True,435.0,893.0,1.0,262.0,1
1748,1748,0.2376382785839517,0.6,True,388.0,946.0,0.0,836.0,0
1749,1749,-0.16032905190654123,0.4,True,345.0,543.0,1.0,432.0,1
1750,1750,-0.43435751305253456,0.3,True,312.0,513.0,1.0,255.0,1
1751,1751,0.9749771681587767,1.0,True,281.0,519.0,0.0,280.0,0
1752,1752,0.3897633420358919,0.7,True,398.0,514.0,0.0,318.0,0
1753,1753,-0.41841086591006604,0.3,True,311.0,804.0,1.0,255.0,1
1754,1754,0.08359282001891732,0.5,True,379.0,613.0,0.0,838.0,0
1755,1755,0.5247476155827562,0.8,True,492.0,942.0,0.0,446.0,0
1756,1756,0.22776884755163773,0.6,True,496.0,685.0,0.0,469.0,0
1757,1757,0.44535108407211954,0.7,True,338.0,762.0,0.0,300.0,0
1758,1758,-0.21396075649565405,0.4,True,346.0,672.0,1.0,402.0,1
1759,1759,0.1600311156212575,0.6,True,296.0,792.0,0.0,882.0,0
1760,1760,-0.14273159711137962,0.4,True,369.0,763.0,1.0,578.0,1
1761,1761,0.9636667019115877,1.0,True,340.0,514.0,0.0,236.0,0
1762,1762,0.48589937699538477,0.7,True,459.0,996.0,0.0,565.0,0
1763,1763,0.7134986496109585,0.9,True,297.0,585.0,0.0,258.0,0
1764,1764,0.005296365628973954,0.5,True,413.0,544.0,0.0,4043.0,0
1765,1765,-0.11257054298648095,0.4,True,318.0,846.0,1.0,346.0,1
1766,1766,-0.5665642077367588,0.2,True,256.0,733.0,1.0,201.0,1
1767,1767,-0.5443231135301903,0.2,True,396.0,878.0,1.0,246.0,1
1768,1768,0.006006959339699636,0.5,True,417.0,669.0,1.0,3914.0,1
1769,1769,0.1544345861306795,0.6,True,455.0,534.0,0.0,791.0,0
1770,1770,-0.2561533689628541,0.4,True,402.0,647.0,1.0,331.0,1
1771,1771,-0.7670965062231145,0.1,True,427.0,735.0,1.0,228.0,1
1772,1772,0.04108478039311647,0.5,True,269.0,588.0,0.0,4143.0,0
1773,1773,-0.827971674424776,0.1,True,449.0,944.0,1.0,227.0,1
1774,1774,-0.29109315843302364,0.4,True,443.0,501.0,1.0,246.0,1
1775,1775,-0.7318043060145887,0.1,True,314.0,639.0,1.0,207.0,1
1776,1776,0.7724156884112385,0.9,True,432.0,772.0,0.0,256.0,0
1777,1777,0.6825805738208846,0.8,True,318.0,908.0,0.0,264.0,0
1778,1778,0.8706990988907921,0.9,True,436.0,777.0,0.0,387.0,0
1779,1779,0.3923493976162107,0.7,True,324.0,815.0,0.0,551.0,0
1780,1780,0.014092522037373989,0.5,True,393.0,924.0,1.0,2503.0,1
1781,1781,0.2935794418845554,0.6,True,345.0,805.0,0.0,600.0,0
1782,1782,-0.7128600661707283,0.1,True,458.0,637.0,1.0,205.0,1
1783,1783,-0.5053610787116551,0.2,True,472.0,631.0,1.0,247.0,1
1784,1784,-0.14729942654323525,0.4,True,355.0,878.0,1.0,587.0,1
1785,1785,-0.2560066812260937,0.4,True,419.0,840.0,1.0,511.0,1
1786,1786,0.1701113222695665,0.6,True,479.0,868.0,0.0,583.0,0
1787,1787,-0.9087146150386682,0.0,True,305.0,642.0,1.0,203.0,1
1788,1788,0.2667364187342476,0.6,True,475.0,755.0,0.0,860.0,0
1789,1789,0.07024801332812447,0.5,True,376.0,747.0,0.0,887.0,0
1790,1790,-0.8951796834797607,0.1,True,489.0,555.0,1.0,216.0,1
1791,1791,0.9042349065231827,1.0,True,353.0,737.0,0.0,280.0,0
1792,1792,-0.9378849569830032,0.0,True,478.0,739.0,1.0,213.0,1
1793,1793,0.14414216827102266,0.6,True,326.0,732.0,0.0,572.0,0
1794,1794,-0.7492878593425907,0.1,True,259.0,650.0,1.0,221.0,1
1795,1795,0.06680071532335852,0.5,True,269.0,956.0,0.0,3395.0,0
1796,1796,0.093317135756261,0.5,True,446.0,914.0,0.0,750.0,0
1797,1797,0.5765056743626955,0.8,True,325.0,597.0,0.0,288.0,0
1798,1798,-0.7893314346941542,0.1,True,274.0,885.0,1.0,211.0,1
1799,1799,-0.9935803466316284,0.0,True,304.0,896.0,1.0,250.0,1
1800,1800,-0.4216790391517584,0.3,True,457.0,843.0,1.0,250.0,1
1801,1801,0.8728097151774521,0.9,True,424.0,541.0,0.0,235.0,0
1802,1802,0.9913671516799063,1.0,True,452.0,997.0,0.0,221.0,0
1803,1803,0.06028874177012278,0.5,True,481.0,912.0,0.0,3607.0,0
1804,1804,-0.6354968243515067,0.2,True,479.0,823.0,1.0,258.0,1
1805,1805,-0.5325783916643294,0.2,True,458.0,703.0,1.0,249.0,1
1806,1806,0.8775311036383104,0.9,True,387.0,845.0,0.0,228.0,0
1807,1807,-0.5612721201396473,0.2,True,351.0,986.0,1.0,283.0,1
1808,1808,0.4905744588557077,0.7,True,358.0,866.0,0.0,296.0,0
1809,1809,-0.02013657570102212,0.5,True,450.0,626.0,1.0,1524.0,1
1810,1810,0.5927429294371878,0.8,True,337.0,979.0,0.0,494.0,0
1811,1811,0.23183399885736855,0.6,True,304.0,540.0,0.0,566.0,0
1812,1812,-0.1425459390852244,0.4,True,443.0,606.0,1.0,311.0,1
1813,1813,-0.08444178246474787,0.5,True,292.0,972.0,1.0,566.0,1
1814,1814,0.49388658287565756,0.7,True,421.0,507.0,0.0,302.0,0
1815,1815,-0.791378024103802,0.1,True,417.0,641.0,1.0,232.0,1
1816,1816,0.26090489503025727,0.6,True,293.0,589.0,0.0,508.0,0
1817,1817,-0.020006515517497325,0.5,True,440.0,584.0,1.0,986.0,1
1818,1818,-0.27930015181247314,0.4,True,288.0,759.0,1.0,413.0,1
1819,1819,-0.5255117616635925,0.2,True,432.0,927.0,1.0,251.0,1
1820,1820,-0.3676696773149033,0.3,True,439.0,707.0,1.0,324.0,1
1821,1821,0.7525384724662887,0.9,True,336.0,841.0,0.0,233.0,0
1822,1822,0.8614028998513341,0.9,True,435.0,583.0,0.0,392.0,0
1823,1823,0.17597791424949083,0.6,True,332.0,800.0,0.0,538.0,0
1824,1824,-0.5051732401853566,0.2,True,266.0,659.0,1.0,225.0,1
1825,1825,0.7361694228256939,0.9,True,421.0,876.0,0.0,243.0,0
1826,1826,0.609083007560794,0.8,True,344.0,797.0,0.0,259.0,0
1827,1827,-0.5285760122946348,0.2,True,435.0,936.0,1.0,279.0,1
1828,1828,0.6032328743051718,0.8,True,394.0,949.0,0.0,287.0,0
1829,1829,0.7364277791506724,0.9,True,413.0,501.0,0.0,266.0,0
1830,1830,-0.20608145051081772,0.4,True,474.0,552.0,1.0,474.0,1
1831,1831,0.707953204187026,0.9,True,486.0,820.0,0.0,234.0,0
1832,1832,0.3948133678928518,0.7,True,386.0,690.0,0.0,434.0,0
1833,1833,-0.5117615282056547,0.2,True,307.0,571.0,1.0,252.0,1
1834,1834,0.4404223790316475,0.7,True,343.0,749.0,0.0,308.0,0
1835,1835,-0.4021515107462921,0.3,True,470.0,792.0,1.0,268.0,1
1836,1836,0.6255676027259129,0.8,True,411.0,889.0,0.0,290.0,0
1837,1837,-0.331502437358705,0.3,True,407.0,956.0,1.0,337.0,1
1838,1838,-0.10262814692884525,0.4,True,393.0,539.0,1.0,558.0,1
1839,1839,0.9009365932951363,1.0,True,405.0,899.0,0.0,296.0,0
1840,1840,0.4096403097632333,0.7,True,449.0,788.0,0.0,283.0,0
1841,1841,-0.7829488159005855,0.1,True,336.0,574.0,1.0,250.0,1
1842,1842,-0.22938284427096,0.4,True,429.0,936.0,1.0,375.0,1
1843,1843,-0.8869419008430872,0.1,True,267.0,821.0,1.0,222.0,1
1844,1844,0.49682588182823983,0.7,True,335.0,973.0,0.0,302.0,0
1845,1845,-0.20834310993939775,0.4,True,290.0,943.0,1.0,537.0,1
1846,1846,0.5264080550799612,0.8,True,313.0,564.0,0.0,503.0,0
1847,1847,0.35025943615602184,0.7,True,390.0,732.0,0.0,548.0,0
1848,1848,-0.30456326624645436,0.3,True,446.0,666.0,1.0,338.0,1
1849,1849,0.6221413838638705,0.8,True,250.0,857.0,0.0,453.0,0
1850,1850,0.990663748864409,1.0,True,278.0,746.0,0.0,236.0,0
1851,1851,0.5159287901725735,0.8,True,426.0,623.0,0.0,501.0,0
1852,1852,-0.6616630298347805,0.2,True,402.0,863.0,1.0,245.0,1
1853,1853,0.04592771783769489,0.5,True,416.0,661.0,0.0,3773.0,0
1854,1854,-0.41058180407462586,0.3,True,385.0,675.0,1.0,310.0,1
1855,1855,0.20006523762166362,0.6,True,399.0,885.0,0.0,546.0,0
1856,1856,0.6375672697963526,0.8,True,481.0,760.0,0.0,359.0,0
1857,1857,-0.346782263513731,0.3,True,410.0,897.0,1.0,273.0,1
1858,1858,-0.9377063643911225,0.0,True,382.0,592.0,1.0,216.0,1
1859,1859,0.05016829943315604,0.5,True,322.0,677.0,0.0,4001.0,0
1860,1860,0.4393497670290121,0.7,True,499.0,598.0,0.0,523.0,0
1861,1861,0.6400782736739721,0.8,True,410.0,746.0,0.0,434.0,0
1862,1862,0.8084331089259642,0.9,True,318.0,910.0,0.0,262.0,0
1863,1863,-0.7315989821294058,0.1,True,265.0,820.0,1.0,245.0,1
1864,1864,-0.8000623990472617,0.1,True,279.0,518.0,1.0,213.0,1
1865,1865,0.9700419417067185,1.0,True,314.0,876.0,0.0,240.0,0
1866,1866,0.5560476441887463,0.8,True,371.0,530.0,0.0,319.0,0
1867,1867,0.9777075227353773,1.0,True,419.0,830.0,0.0,241.0,0
1868,1868,-0.5401580335529461,0.2,True,306.0,521.0,1.0,223.0,1
1869,1869,-0.6723803104692079,0.2,True,376.0,907.0,1.0,297.0,1
1870,1870,0.7468873808929894,0.9,True,464.0,981.0,0.0,235.0,0
1871,1871,-0.09375222856046639,0.5,True,303.0,554.0,1.0,393.0,1
1872,1872,0.6002968014692336,0.8,True,370.0,945.0,0.0,285.0,0
1873,1873,0.028287609184993734,0.5,True,312.0,959.0,0.0,3729.0,0
1874,1874,0.03902338388080384,0.5,True,370.0,695.0,1.0,2525.0,1
1875,1875,0.9355523078425394,1.0,True,473.0,957.0,0.0,230.0,0
1876,1876,0.6132045214103246,0.8,True,263.0,568.0,0.0,279.0,0
1877,1877,0.9520970034418692,1.0,True,392.0,582.0,0.0,236.0,0
1878,1878,0.23746676699311986,0.6,True,342.0,921.0,0.0,437.0,0
1879,1879,0.675788315206175,0.8,True,341.0,539.0,0.0,310.0,0
1880,1880,0.2249342862347088,0.6,True,491.0,575.0,0.0,584.0,0
1881,1881,0.14328216964523155,0.6,True,368.0,600.0,0.0,622.0,0
1882,1882,0.24562593786943254,0.6,True,298.0,513.0,0.0,469.0,0
1883,1883,-0.7160575677690895,0.1,True,495.0,787.0,1.0,238.0,1
1884,1884,-0.7222289074861239,0.1,True,253.0,559.0,1.0,258.0,1
1885,1885,-0.04246462623874914,0.5,True,350.0,627.0,1.0,933.0,1
1886,1886,0.4035034263443624,0.7,True,484.0,812.0,0.0,284.0,0
1887,1887,-0.09600413815747366,0.5,True,402.0,963.0,1.0,465.0,1
1888,1888,-0.015917848089490594,0.5,True,364.0,956.0,1.0,2290.0,1
1889,1889,0.5431038361449054,0.8,True,304.0,898.0,0.0,268.0,0
1890,1890,0.006733003593512477,0.5,True,348.0,882.0,1.0,2250.0,1
1891,1891,-0.3100759055241351,0.3,True,359.0,852.0,1.0,329.0,1
1892,1892,-0.9911338050876886,0.0,True,267.0,919.0,1.0,224.0,1
1893,1893,0.7133932387457762,0.9,True,445.0,539.0,0.0,246.0,0
1894,1894,0.06161124700637677,0.5,True,273.0,554.0,0.0,2793.0,0
1895,1895,0.7723248469657733,0.9,True,408.0,537.0,0.0,255.0,0
1896,1896,0.8366469037229487,0.9,True,362.0,956.0,0.0,232.0,0
1897,1897,0.9045861243423674,1.0,True,269.0,500.0,0.0,241.0,0
1898,1898,0.04013301746267128,0.5,True,258.0,819.0,0.0,2243.0,0
1899,1899,-0.3325687829769808,0.3,True,410.0,633.0,1.0,277.0,1
1900,1900,0.8665097084897928,0.9,True,495.0,651.0,0.0,244.0,0
1901,1901,0.007683709341474332,0.5,True,335.0,598.0,1.0,4067.0,1
1902,1902,-0.38585588939691307,0.3,True,416.0,706.0,1.0,258.0,1
1903,1903,0.6273630921550346,0.8,True,442.0,915.0,0.0,253.0,0
1904,1904,0.6356346470857448,0.8,True,378.0,863.0,0.0,319.0,0
1905,1905,0.9671634301640768,1.0,True,272.0,942.0,0.0,226.0,0
1906,1906,-0.7086469014466446,0.1,True,455.0,507.0,1.0,228.0,1
1907,1907,0.5516023538347947,0.8,True,284.0,920.0,0.0,286.0,0
1908,1908,-0.49696256652237136,0.3,True,409.0,763.0,1.0,228.0,1
1909,1909,0.04408289010667743,0.5,True,252.0,966.0,0.0,3782.0,0
1910,1910,0.4089981777959866,0.7,True,492.0,527.0,0.0,291.0,0
1911,1911,-0.456592540335089,0.3,True,371.0,843.0,1.0,246.0,1
1912,1912,0.5722665367483235,0.8,True,483.0,780.0,0.0,487.0,0
1913,1913,0.5472792260819417,0.8,True,363.0,909.0,0.0,298.0,0
1914,1914,0.2878123775849968,0.6,True,472.0,932.0,0.0,536.0,0
1915,1915,0.3683353671430094,0.7,True,294.0,597.0,0.0,489.0,0
1916,1916,0.15034294945599425,0.6,True,395.0,901.0,0.0,784.0,0
1917,1917,-0.8290208893516708,0.1,True,470.0,982.0,1.0,218.0,1
1918,1918,-0.598776950482186,0.2,True,435.0,661.0,1.0,264.0,1
1919,1919,0.21732164809589438,0.6,True,461.0,546.0,0.0,353.0,0
1920,1920,-0.14626074497641683,0.4,True,315.0,754.0,1.0,481.0,1
1921,1921,0.8831278111276946,0.9,True,327.0,599.0,0.0,264.0,0
1922,1922,0.5788517333312508,0.8,True,310.0,800.0,0.0,280.0,0
1923,1923,0.918270404396538,1.0,True,394.0,988.0,0.0,378.0,0
1924,1924,-0.9808979368630186,0.0,True,286.0,833.0,1.0,211.0,1
1925,1925,-0.9722093449643561,0.0,True,314.0,616.0,1.0,240.0,1
1926,1926,-0.6446414682420727,0.2,True,319.0,999.0,1.0,242.0,1
1927,1927,0.893447312785701,0.9,True,466.0,760.0,0.0,254.0,0
1928,1928,0.41410917176923356,0.7,True,366.0,957.0,0.0,287.0,0
1929,1929,-0.8105633313382119,0.1,True,409.0,774.0,1.0,217.0,1
1930,1930,0.6078406706036577,0.8,True,345.0,633.0,0.0,262.0,0
1931,1931,0.09465047045791675,0.5,True,351.0,857.0,0.0,1662.0,0
1932,1932,0.07574390163263289,0.5,True,449.0,738.0,0.0,1693.0,0
1933,1933,-0.6083727318151402,0.2,True,396.0,949.0,1.0,215.0,1
1934,1934,0.2628036589662972,0.6,True,494.0,690.0,0.0,516.0,0
1935,1935,0.22396058582718603,0.6,True,410.0,999.0,0.0,481.0,0
1936,1936,0.5317738409248607,0.8,True,339.0,840.0,0.0,291.0,0
1937,1937,-0.5420405077112209,0.2,True,348.0,638.0,1.0,234.0,1
1938,1938,-0.39659745208957187,0.3,True,439.0,591.0,1.0,260.0,1
1939,1939,0.5335426776848573,0.8,True,436.0,631.0,0.0,323.0,0
1940,1940,-0.9639260187265495,0.0,True,336.0,821.0,1.0,203.0,1
1941,1941,-0.4345460310244986,0.3,True,406.0,960.0,1.0,284.0,1
1942,1942,0.30990226736361626,0.7,True,489.0,542.0,0.0,469.0,0
1943,1943,0.9484211877916533,1.0,True,338.0,596.0,0.0,216.0,0
1944,1944,0.8493076041636614,0.9,True,375.0,710.0,0.0,265.0,0
1945,1945,0.7525493357971607,0.9,True,328.0,961.0,0.0,251.0,0
1946,1946,0.44845622192701606,0.7,True,362.0,943.0,0.0,295.0,0
1947,1947,-0.7309008252255489,0.1,True,328.0,760.0,1.0,222.0,1
1948,1948,0.9143903859958709,1.0,True,250.0,852.0,0.0,278.0,0
1949,1949,-0.15688521423013335,0.4,True,308.0,504.0,1.0,398.0,1
1950,1950,-0.12139043707150576,0.4,True,339.0,553.0,1.0,578.0,1
1951,1951,-0.29530699145847916,0.4,True,489.0,644.0,1.0,557.0,1
1952,1952,0.9934163030089247,1.0,True,453.0,704.0,0.0,223.0,0
1953,1953,0.47867846237396083,0.7,True,274.0,897.0,0.0,489.0,0
1954,1954,0.501878618961973,0.8,True,371.0,737.0,0.0,272.0,0
1955,1955,0.6524739293161899,0.8,True,259.0,935.0,0.0,266.0,0
1956,1956,0.14366039747547732,0.6,True,375.0,567.0,0.0,1288.0,0
1957,1957,0.4960737488568876,0.7,True,369.0,861.0,0.0,330.0,0
1958,1958,-0.5231457604684187,0.2,True,426.0,743.0,1.0,221.0,1
1959,1959,-0.21442357467429218,0.4,True,329.0,664.0,1.0,287.0,1
1960,1960,-0.704939296154806,0.1,True,367.0,818.0,1.0,215.0,1
1961,1961,0.7790187028249733,0.9,True,488.0,734.0,0.0,248.0,0
1962,1962,0.5929166963864119,0.8,True,286.0,720.0,0.0,454.0,0
1963,1963,0.8663353483727878,0.9,True,326.0,782.0,0.0,252.0,0
1964,1964,-0.039183936612121384,0.5,True,396.0,612.0,1.0,952.0,1
1965,1965,0.9393227942528299,1.0,True,490.0,995.0,0.0,225.0,0
1966,1966,0.43141934052629494,0.7,True,433.0,987.0,0.0,290.0,0
1967,1967,0.7271144111697831,0.9,True,251.0,510.0,0.0,459.0,0
1968,1968,-0.5867743548254096,0.2,True,342.0,609.0,1.0,289.0,1
1969,1969,-0.1761668406469108,0.4,True,482.0,635.0,1.0,343.0,1
1970,1970,-0.6153374567234213,0.2,True,357.0,843.0,1.0,290.0,1
1971,1971,0.32059475229813006,0.7,True,367.0,642.0,0.0,621.0,0
